date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,planned_cost_yuan
2025-09-06,410.27464029328024,0.0,3946.4812775998753,410.27464029328024
2025-09-06,623.7913234253215,0.0,4061.535782189234,623.7913234253215
2025-09-06,580.4763020118066,0.0,4130.58836707303,580.4763020118066
2025-09-06,608.3852877381923,0.0,4201.270294283971,608.3852877381923
2025-09-06,611.062219033601,0.0,4275.371422477591,611.062219033601
2025-09-06,654.3676636606795,0.0,4362.362953111378,654.3676636606795
2025-09-06,505.8562672378398,0.0,4486.246036656015,505.8562672378398
2025-09-06,283.41108064001287,0.0,4689.476900462172,283.41108064001287
2025-09-06,479.1717162509463,0.0,5397.907463733361,479.1717162509463
2025-09-06,240.66108445433127,0.0,5480.945427801351,240.66108445433127
2025-09-06,266.12675869956274,0.0,5661.2202408780695,266.12675869956274
2025-09-06,255.76297790883356,0.0,5823.789663343311,255.76297790883356
2025-09-06,249.27836477014648,0.0,5954.630952751781,249.27836477014648
2025-09-06,242.91610715288488,0.0,6056.588351589629,242.91610715288488
2025-09-06,233.2978893338059,0.0,6120.041820856167,233.2978893338059
2025-09-06,251.05686082995965,0.0,6231.921619882025,251.05686082995965
2025-09-06,270.3787991660401,0.0,6414.964869288272,270.3787991660401
2025-09-06,252.61765728495553,0.0,6554.105194657282,252.61765728495553
2025-09-06,269.0313287830059,0.0,6655.945968617022,269.0313287830059
2025-09-06,303.59968418410295,0.0,6748.941722980195,303.59968418410295
2025-09-07,426.41787832795154,0.0,7104.561376302126,426.41787832795154
2025-09-07,434.5156712798934,0.0,7489.471420058084,434.5156712798934
2025-09-07,420.4495688280775,0.0,7844.810978725851,420.4495688280775
2025-09-07,367.20932636149223,0.0,8122.458632577309,367.20932636149223
2025-09-07,416.7818957722388,0.0,8486.548753869782,416.7818957722388
2025-09-07,405.67464828688117,0.0,8766.348525067431,405.67464828688117
2025-09-07,384.1203305055969,0.0,9002.156038116695,384.1203305055969
2025-09-07,364.22383827306584,0.0,9227.992420173317,364.22383827306584
2025-09-07,348.9740529882353,0.0,9439.216857633966,348.9740529882353
2025-09-07,360.3899928996487,0.0,9662.929775912455,360.3899928996487
2025-09-07,368.5747320256478,0.0,9875.844206677704,368.5747320256478
2025-09-07,356.520729161061,0.0,10055.559855239419,356.520729161061
2025-09-07,360.36084280804283,0.0,10281.564895245798,360.36084280804283
2025-09-07,371.64879369063857,0.0,10544.13281351956,371.64879369063857
2025-09-07,357.3334829443399,0.0,10753.64245526425,357.3334829443399
2025-09-07,353.7316473030036,0.0,10800.0,353.7316473030036
2025-09-07,346.1737397367356,0.0,10800.0,346.1737397367356
2025-09-07,342.9797363554879,0.0,10800.0,342.9797363554879
2025-09-07,355.73821099800864,0.0,10800.0,355.73821099800864
2025-09-07,343.8253763175377,0.0,10800.0,343.8253763175377
2025-09-07,317.6032497142068,0.0,10800.0,317.6032497142068
2025-09-07,346.9834053876658,0.0,10800.0,346.9834053876658
2025-09-07,353.84219706844755,0.0,10800.0,353.84219706844755
2025-09-07,349.06195967009603,0.0,10800.0,349.06195967009603
2025-09-07,340.6773693557189,0.0,10800.0,340.6773693557189
2025-09-07,353.6184623107957,0.0,10800.0,353.6184623107957
2025-09-07,355.50787188755453,0.0,10800.0,355.50787188755453
2025-09-07,344.87913374928723,0.0,10800.0,344.87913374928723
2025-09-07,343.0997892146027,0.0,10800.0,343.0997892146027
2025-09-07,353.47111963425374,0.0,10800.0,353.47111963425374
2025-09-07,331.76541196388143,0.0,10800.0,331.76541196388143
2025-09-07,311.85463086551056,0.0,10800.0,311.85463086551056
2025-09-07,305.5144213434858,0.0,10800.0,305.5144213434858
2025-09-07,524.0229424459055,0.0,10800.0,524.0229424459055
2025-09-07,386.16014330573114,0.0,10800.0,386.16014330573114
2025-09-07,0.0,0.0,9975.607407407408,0.0
2025-09-07,0.0,0.0,9180.759555555556,0.0
2025-09-07,0.0,0.0,8471.905240740742,0.0
2025-09-07,0.0,0.0,7824.324222222223,0.0
2025-09-07,0.0,0.0,7212.164333333334,0.0
2025-09-07,0.0,0.0,6643.274462962963,0.0
2025-09-07,0.0,0.0,6143.974,0.0
2025-09-07,0.0,0.0,5728.644981481481,0.0
2025-09-07,0.0,0.0,5374.572203703704,0.0
2025-09-07,0.0,0.0,5103.291648148148,0.0
2025-09-07,148.5740670459335,0.0,5194.96466941839,148.5740670459335
2025-09-07,0.0,0.0,4974.76692867765,0.0
2025-09-07,0.0,0.0,4503.32942867765,0.0
2025-09-07,0.0,0.0,4032.5504101591314,0.0
2025-09-07,0.0,0.0,3658.0113175665388,0.0
2025-09-07,0.0,0.0,3360.073354603576,0.0
2025-09-07,0.0,0.0,3164.5950953443166,0.0
2025-09-07,0.0,0.0,3038.7126879369093,0.0
2025-09-07,0.0,0.0,2938.5737990480206,0.0
2025-09-07,0.0,0.0,2876.7028546035763,0.0
2025-09-07,0.0,0.0,2884.2387646035763,0.0
2025-09-07,0.0,0.0,2946.7865146035765,0.0
2025-09-07,0.0,0.0,3019.9734346035766,0.0
2025-09-07,0.0,0.0,3115.9610746035764,0.0
2025-09-07,0.0,0.0,3252.6219496035765,0.0
2025-09-07,0.0,0.0,3402.2062396035767,0.0
2025-09-07,0.0,0.0,3586.2411646035766,0.0
2025-09-07,0.0,0.0,3832.0416646035765,0.0
2025-09-07,0.0,0.0,4119.458989603577,0.0
2025-09-07,0.0,0.0,4438.655974603577,0.0
2025-09-07,0.00959190857913013,0.0,4773.292029141331,0.00959190857913013
2025-09-07,131.11932890052205,0.0,5341.778566709907,131.11932890052205
2025-09-07,0.00013157570270787853,0.0,5662.265848215065,0.00013157570270787853
2025-09-07,95.88144937124275,0.0,6190.196347586555,95.88144937124275
2025-09-07,160.35939084749154,0.0,6838.796656704094,160.35939084749154
2025-09-07,156.98321795724772,0.0,7502.721907026966,156.98321795724772
2025-09-07,176.13173881830843,0.0,8252.721907026966,176.13173881830843
2025-09-07,168.31070784873435,0.0,9001.999306022342,168.31070784873435
2025-09-07,183.81555421792228,0.0,9738.0085295713,183.81555421792228
2025-09-07,209.4255120637237,0.0,10476.449116048672,209.4255120637237
2025-09-07,192.54029870407692,0.0,10800.0,192.54029870407692
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,0.0,0.0,10800.0,0.0
2025-09-07,142.75909738698147,0.0,10800.0,142.75909738698147
2025-09-07,186.5353132448628,0.0,10800.0,186.5353132448628
2025-09-07,216.51555265680597,0.0,10800.0,216.51555265680597
2025-09-07,235.5390284044932,0.0,10800.0,235.5390284044932
2025-09-07,275.16049079655386,0.0,10800.0,275.16049079655386
2025-09-07,309.81600963485556,0.0,10800.0,309.81600963485556
2025-09-07,383.0119216053786,0.0,10800.0,383.0119216053786
2025-09-07,425.24996663054344,0.0,10800.0,425.24996663054344
2025-09-07,470.9559744117217,0.0,10800.0,470.9559744117217
2025-09-07,558.253760886536,0.0,10800.0,558.253760886536
2025-09-07,627.5194392886025,0.0,10800.0,627.5194392886025
2025-09-07,675.1720035161202,0.0,10800.0,675.1720035161202
2025-09-07,727.8731528806759,0.0,10800.0,727.8731528806759
2025-09-07,736.2809063535881,0.0,10800.0,736.2809063535881
2025-09-07,787.8903334123096,0.0,10800.0,787.8903334123096
2025-09-07,874.5327498014761,0.0,10800.0,874.5327498014761
2025-09-07,928.6839676327071,0.0,10758.315750340817,928.6839676327071
2025-09-07,897.5340144997036,0.0,10662.967721547335,897.5340144997036
2025-09-07,846.4013218071924,0.0,10617.213607534015,846.4013218071924
2025-09-07,948.4876032037417,0.0,10624.568424936982,948.4876032037417
2025-09-07,1057.8587656048599,0.0,10707.10559350521,1057.8587656048599
2025-09-07,1036.3548187963895,0.0,10800.0,1036.3548187963895
2025-09-07,1097.8532204646503,0.0,10800.0,1097.8532204646503
2025-09-07,1138.9891774904634,0.0,10800.0,1138.9891774904634
2025-09-07,360.92069052612237,0.0,10186.8392765809,360.92069052612237
2025-09-07,170.07860760142367,0.0,9436.55247565854,170.07860760142367
2025-09-07,222.82926548831864,0.0,8734.966339518149,222.82926548831864
2025-09-07,372.2578005326877,0.0,8152.859887387225,372.2578005326877
2025-09-07,197.69749721403164,0.0,7412.52729138802,197.69749721403164
2025-09-07,192.19979474322523,0.0,6668.036953669971,192.19979474322523
2025-09-07,163.53374091591382,0.0,5912.0271405165595,163.53374091591382
2025-09-07,259.3975018604504,0.0,5231.429024862869,259.3975018604504
2025-09-07,1154.7973720999885,0.0,5279.970855153906,1154.7973720999885
2025-09-07,331.5971822017705,0.0,4662.425869831246,331.5971822017705
2025-09-07,239.83115446160306,0.0,3975.4848288082703,239.83115446160306
2025-09-07,1126.6608578114772,0.0,4099.002742515394,1126.6608578114772
2025-09-07,857.9108190263681,0.0,4208.696087911591,857.9108190263681
2025-09-07,780.8066894684974,0.0,4237.299788266298,780.8066894684974
2025-09-07,798.2275391803574,0.0,4262.213239439408,798.2275391803574
2025-09-07,829.5033221880327,0.0,4340.209838328779,829.5033221880327
2025-09-07,900.6769736844298,0.0,4436.154170665915,900.6769736844298
2025-09-07,669.8433878042765,0.0,4570.826111072727,669.8433878042765
2025-09-07,338.59562745716636,0.0,4776.142718607652,338.59562745716636
2025-09-07,545.1594964039643,0.0,5512.186405160043,545.1594964039643
2025-09-07,320.6428095186221,0.0,5628.094614662698,320.6428095186221
2025-09-07,321.2669337982051,0.0,5809.347738098583,321.2669337982051
2025-09-07,294.65916521415636,0.0,5912.69371246729,294.65916521415636
2025-09-07,313.2843296066576,0.0,6037.58199938663,313.2843296066576
2025-09-07,336.9027094968553,0.0,6238.070017199162,336.9027094968553
2025-09-07,324.0258802378543,0.0,6407.878916177667,324.0258802378543
2025-09-07,321.43625210941724,0.0,6547.3267025419955,321.43625210941724
2025-09-07,332.95887330813207,0.0,6692.962065047491,332.95887330813207
2025-09-07,318.10358915168825,0.0,6811.561392680792,318.10358915168825
2025-09-07,306.362580571469,0.0,6905.01085101566,306.362580571469
2025-09-07,305.39804215244413,0.0,6992.247236743442,305.39804215244413
2025-09-08,355.0719039123176,0.0,7203.902499608522,355.0719039123176
2025-09-08,376.5943531321603,0.0,7474.797457132537,376.5943531321603
2025-09-08,349.61978683559084,0.0,7692.545106469693,349.61978683559084
2025-09-08,285.01541882384976,0.0,7790.733283261511,285.01541882384976
2025-09-08,332.2548946650399,0.0,7979.808437932633,332.2548946650399
2025-09-08,331.7102433322202,0.0,8128.701066868452,331.7102433322202
2025-09-08,333.5228719022491,0.0,8253.659182332438,333.5228719022491
2025-09-08,312.60671150506596,0.0,8357.762308535504,312.60671150506596
2025-09-08,283.965202411877,0.0,8446.73944506434,283.965202411877
2025-09-08,288.70153148486986,0.0,8543.536578080071,288.70153148486986
2025-09-08,288.5947123250995,0.0,8618.101501380532,288.5947123250995
2025-09-08,288.67018843460954,0.0,8688.017751765938,288.67018843460954
2025-09-08,292.4069096953506,0.0,8784.686071064367,292.4069096953506
2025-09-08,304.9200444357801,0.0,8898.273563229497,304.9200444357801
2025-09-08,291.5748937165155,0.0,8958.538580048513,291.5748937165155
2025-09-08,299.93807544722364,0.0,9055.092557344973,299.93807544722364
2025-09-08,301.32832755397493,0.0,9173.726701055648,301.32832755397493
2025-09-08,286.8443757033548,0.0,9248.889846529642,286.8443757033548
2025-09-08,294.0654785829904,0.0,9307.11360772921,294.0654785829904
2025-09-08,307.35609533452646,0.0,9386.5450432224,307.35609533452646
2025-09-08,296.1361949752693,0.0,9457.675185733287,296.1361949752693
2025-09-08,295.8897012884063,0.0,9520.952003617656,295.8897012884063
2025-09-08,293.2000794358667,0.0,9578.337590388941,293.2000794358667
2025-09-08,294.1378373510723,0.0,9649.015511393885,294.1378373510723
2025-09-08,287.2294859126085,0.0,9702.092688178362,287.2294859126085
2025-09-08,300.50111341670083,0.0,9779.545291213291,300.50111341670083
2025-09-08,302.3574752002741,0.0,9849.671620453088,302.3574752002741
2025-09-08,304.4839447788634,0.0,9883.88299917145,304.4839447788634
2025-09-08,302.3514175474647,0.0,9919.286789342681,302.3514175474647
2025-09-08,310.15025179190263,0.0,10008.651258882413,310.15025179190263
2025-09-08,289.16822299680996,0.0,10036.530186364826,289.16822299680996
2025-09-08,286.16978517406324,0.0,10039.080341935127,286.16978517406324
2025-09-08,285.76001616752706,0.0,10094.301640123396,285.76001616752706
2025-09-08,489.7262366497057,0.0,10736.672236513741,489.7262366497057
2025-09-08,322.32673016640416,0.0,10606.158299504743,322.32673016640416
2025-09-08,0.0,0.0,9760.28746617141,0.0
2025-09-08,0.0,0.0,8931.022577282522,0.0
2025-09-08,0.0,0.0,8197.164169875114,0.0
2025-09-08,0.0,0.0,7561.516484689929,0.0
2025-09-08,0.0,0.0,6968.917632838077,0.0
2025-09-08,0.0,0.0,6435.230706912152,0.0
2025-09-08,0.0,0.0,5980.485336541781,0.0
2025-09-08,0.0,0.0,5562.0373550603,0.0
2025-09-08,0.0,0.0,5201.498743949189,0.0
2025-09-08,0.0,0.0,4953.683003208448,0.0
2025-09-08,66.04528396572951,0.0,4918.947218399157,66.04528396572951
2025-09-08,0.0,0.0,4709.139125806564,0.0
2025-09-08,0.0,0.0,4332.684033213972,0.0
2025-09-08,0.0,0.0,3956.555644325083,0.0
2025-09-08,0.0,0.0,3671.7360517324905,0.0
2025-09-08,0.0,0.0,3463.8068850658237,0.0
2025-09-08,0.0,0.0,3292.031922102861,0.0
2025-09-08,0.0,0.0,3167.158755436194,0.0
2025-09-08,0.0,0.0,3096.4749591398977,0.0
2025-09-08,0.0,0.0,3038.6260517324904,0.0
2025-09-08,0.0,0.0,3014.2825146954533,0.0
2025-09-08,0.0,0.0,3045.4675146954532,0.0
2025-09-08,0.0,0.0,3100.3934196954533,0.0
2025-09-08,0.0,0.0,3136.512519695453,0.0
2025-09-08,0.0,0.0,3155.2448946954532,0.0
2025-09-08,0.0,0.0,3222.931479695453,0.0
2025-09-08,0.0,0.0,3356.479239695453,0.0
2025-09-08,0.0,0.0,3512.2054896954533,0.0
2025-09-08,0.0,0.0,3642.0684096954533,0.0
2025-09-08,0.0,0.0,3836.754279695453,0.0
2025-09-08,0.0,0.0,4135.655529695453,0.0
2025-09-08,99.10900173119798,0.0,4586.08132386765,99.10900173119798
2025-09-08,0.0,0.0,4842.11026386765,0.0
2025-09-08,0.0,0.0,5184.643513867651,0.0
2025-09-08,0.0,0.0,5565.269113867651,0.0
2025-09-08,96.07028388172606,0.0,6107.259417365191,96.07028388172606
2025-09-08,161.78559370922102,0.0,6763.604019662797,161.78559370922102
2025-09-08,141.8322817012621,0.0,7407.889709922683,141.8322817012621
2025-09-08,138.667209617728,0.0,8045.039593612983,138.667209617728
2025-09-08,172.20944252822449,0.0,8743.656594734206,172.20944252822449
2025-09-08,170.82570009679668,0.0,9493.656594734206,170.82570009679668
2025-09-08,0.0,0.0,9849.730149734207,0.0
2025-09-08,0.0,0.0,10113.626274734206,0.0
2025-09-08,0.0,0.0,10329.879669734206,0.0
2025-09-08,0.0,0.0,10516.185459734206,0.0
2025-09-08,0.0,0.0,10669.014459734206,0.0
2025-09-08,0.0,0.0,10796.320854734206,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10800.0,0.0
2025-09-08,0.0,0.0,10786.71212962963,0.0
2025-09-08,0.0,0.0,10712.364907407407,0.0
2025-09-08,0.0,0.0,10557.33374074074,0.0
2025-09-08,0.0,0.0,10324.60962962963,0.0
2025-09-08,76.51767843503414,0.0,10161.651691235435,76.51767843503414
2025-09-08,123.4747516414773,0.0,10046.356995345666,123.4747516414773
2025-09-08,144.43642359679924,0.0,9921.632020756551,144.43642359679924
2025-09-08,157.84194708592253,0.0,9792.2659829075,157.84194708592253
2025-09-08,192.15693489590842,0.0,9684.527915758932,192.15693489590842
2025-09-08,225.98061800516538,0.0,9572.224364492959,225.98061800516538
2025-09-08,280.54516527828997,0.0,9472.87795736597,280.54516527828997
2025-09-08,331.9502319643457,0.0,9395.77218207257,331.9502319643457
2025-09-08,381.7857140077487,0.0,9310.1689215061,381.7857140077487
2025-09-08,473.3229980177896,0.0,9235.263122615976,473.3229980177896
2025-09-08,553.5040498439336,0.0,9163.622159165343,553.5040498439336
2025-09-08,593.2563337237517,0.0,9065.48351855203,593.2563337237517
2025-09-08,635.7691649090976,0.0,8965.352673835441,635.7691649090976
2025-09-08,685.3640217782453,0.0,8885.478427514772,685.3640217782453
2025-09-08,725.6576457627261,0.0,8808.503444447251,725.6576457627261
2025-09-08,778.9594453234527,0.0,8706.966785017625,778.9594453234527
2025-09-08,891.155905540539,0.0,8603.015405775675,891.155905540539
2025-09-08,827.037067154208,0.0,8411.380327358187,827.037067154208
2025-09-08,634.0273812925924,0.0,8149.608311595797,634.0273812925924
2025-09-08,711.0962688822015,0.0,7943.504934128682,711.0962688822015
2025-09-08,834.7076171928003,0.0,7793.346631840581,834.7076171928003
2025-09-08,811.7952939334027,0.0,7608.789207250647,811.7952939334027
2025-09-08,910.383522173889,0.0,7529.0963921908315,910.383522173889
2025-09-08,972.2639083263276,0.0,7491.647147762196,972.2639083263276
2025-09-08,184.93226894602662,0.0,6763.150193247969,184.93226894602662
2025-09-08,43.10468713271823,0.0,5902.891388244465,43.10468713271823
2025-09-08,80.13065930094054,0.0,5080.526577955034,80.13065930094054
2025-09-08,79.28126674957996,0.0,4282.453514824436,79.28126674957996
2025-09-08,59.49406478800055,0.0,3476.972917815404,59.49406478800055
2025-09-08,0.0,0.0,2622.184380778367,0.0
2025-09-08,0.0,0.0,1765.0343807783672,0.0
2025-09-08,1726.0261329908485,1700.1422932859275,1200.0,25.88383970492098
2025-09-08,2187.0022937873337,1396.0437368175005,1200.0,790.9585569698332
2025-09-08,4865.827977007681,4722.2649768846,1200.0,143.56300012307977
2025-09-08,5378.601772502361,5367.4499022946175,1200.0,11.151870207743471
2025-09-08,1187.4487559881786,285.85352530189004,1200.0,901.5952306862886
2025-09-08,877.5381945027771,130.8566056284712,1200.0,746.6815888743058
2025-09-08,901.6506759731594,181.48778351644924,1200.0,720.1628924567102
2025-09-08,903.1762493601088,179.48052214180274,1200.0,723.6957272183062
2025-09-08,1051.389539114608,370.9286363932597,1200.0,680.4609027213481
2025-09-08,1344.0249214239416,645.5077213986771,1200.0,698.5172000252645
2025-09-08,804.2353847882952,269.73324301036894,1200.0,534.5021417779262
2025-09-08,292.05511465132236,0.0,1266.4011867098839,292.05511465132236
2025-09-08,473.36654316875683,0.0,1797.2925098451033,473.36654316875683
2025-09-08,269.2294942457662,0.0,1766.6901095748708,269.2294942457662
2025-09-08,259.4568302686676,0.0,1797.0669095791604,259.4568302686676
2025-09-08,244.12871973309004,0.0,1805.4424440339646,244.12871973309004
2025-09-08,237.6884317315371,0.0,1753.8744900439128,237.6884317315371
2025-09-08,236.65049373223047,0.0,1665.7076146312706,236.65049373223047
2025-09-08,255.20378058991093,0.0,1633.4836094782859,255.20378058991093
2025-09-08,266.2695933896442,0.0,1654.8058461072478,266.2695933896442
2025-09-08,255.0426393679826,0.0,1674.1691457072106,255.0426393679826
2025-09-08,251.86634561808845,0.0,1688.603120745606,251.86634561808845
2025-09-08,250.49111191500404,0.0,1646.7241430190022,250.49111191500404
2025-09-08,254.0376531977887,0.0,1563.5328319922257,254.0376531977887
2025-09-09,598.6577912026635,0.0,2274.64167496397,598.6577912026635
2025-09-09,598.0454759469665,0.0,3017.590638367433,598.0454759469665
2025-09-09,552.1744987360237,0.0,3646.789600917026,552.1744987360237
2025-09-09,560.7260084851085,0.0,4303.004274073855,560.7260084851085
2025-09-09,571.2300977583195,0.0,4983.058702507448,571.2300977583195
2025-09-09,548.3428147952865,0.0,5604.105065554724,548.3428147952865
2025-09-09,326.1984063285414,0.0,5771.770211157107,326.1984063285414
2025-09-09,532.4327927155562,0.0,6373.1950615453,532.4327927155562
2025-09-09,545.4645469960032,0.0,6990.848004514224,545.4645469960032
2025-09-09,325.9507404744171,0.0,7145.107791246542,325.9507404744171
2025-09-09,318.3168664006859,0.0,7274.301931117571,318.3168664006859
2025-09-09,478.3284642533992,0.0,7725.048977575607,478.3284642533992
2025-09-09,528.7305523387001,0.0,8291.532797834936,528.7305523387001
2025-09-09,303.7448953950335,0.0,8381.568727611833,303.7448953950335
2025-09-09,321.1731391698953,0.0,8494.277105337746,321.1731391698953
2025-09-09,314.3410853080477,0.0,8608.190385524596,314.3410853080477
2025-09-09,304.37985164680845,0.0,8701.455603372642,304.37985164680845
2025-09-09,311.758310166008,0.0,8791.387505712342,311.758310166008
2025-09-09,294.37844357489115,0.0,8849.898482800596,294.37844357489115
2025-09-09,299.82243730011936,0.0,8924.85740008636,299.82243730011936
2025-09-09,303.9858020053133,0.0,9017.776738940312,303.9858020053133
2025-09-09,309.8220321456453,0.0,9158.646957980241,309.8220321456453
2025-09-09,295.43035336819366,0.0,9270.30016621734,295.43035336819366
2025-09-09,308.6543921784433,0.0,9366.420751097647,308.6543921784433
2025-09-09,294.8185332379447,0.0,9405.981787064813,294.8185332379447
2025-09-09,308.97458380623453,0.0,9474.953722467208,308.97458380623453
