date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time
2025-08-23,100,4595.1716,2025-08-23T16:40:00,2025-08-23T16:30:00,16:40:00,236,CW,3153.6117,16:40:00,236,CW,0.662,16:40:00,236,CW,0.9024,765.8619333333332,525.60195,1441.5598999999997,240.25998333333325,2025-08-23T16:40:00
2025-08-23,101,4233.3907,2025-08-23T16:50:00,2025-08-23T16:40:00,16:50:00,236,CX,2741.1527,16:50:00,236,CX,0.6824,16:50:00,236,CX,0.9163,705.5651166666667,456.85878333333335,1492.2379999999998,248.7063333333333,2025-08-23T16:50:00
2025-08-23,102,3764.88,2025-08-23T17:00:00,2025-08-23T16:50:00,17:00:00,236,CY,2497.5375,17:00:00,236,CY,0.7264,17:00:00,236,CY,0.9264,627.48,416.25624999999997,1267.3425000000002,211.22375000000005,2025-08-23T17:00:00
2025-08-23,103,3708.911,2025-08-23T17:10:00,2025-08-23T17:00:00,17:10:00,236,CZ,2216.7998,17:10:00,236,CZ,0.72,17:10:00,236,CZ,0.9462,618.1518333333333,369.4666333333333,1492.1112000000003,248.68520000000007,2025-08-23T17:10:00
2025-08-23,104,3925.1237,2025-08-23T17:20:00,2025-08-23T17:10:00,17:20:00,236,DA,1904.9461,17:20:00,236,DA,0.754,17:20:00,236,DA,0.9742,654.1872833333333,317.49101666666667,2020.1776000000002,336.69626666666665,2025-08-23T17:20:00
2025-08-23,105,4044.21,2025-08-23T17:30:00,2025-08-23T17:20:00,17:30:00,236,DB,1593.7875,17:30:00,236,DB,0.8009,17:30:00,236,DB,0.9862,674.035,265.63124999999997,2450.4225,408.40375,2025-08-23T17:30:00
2025-08-23,106,3826.7018,2025-08-23T17:40:00,2025-08-23T17:30:00,17:40:00,236,DC,1283.3289,17:40:00,236,DC,0.7673,17:40:00,236,DC,0.976,637.7836333333333,213.88815,2543.3729,423.89548333333335,2025-08-23T17:40:00
2025-08-23,107,3764.2125,2025-08-23T17:50:00,2025-08-23T17:40:00,17:50:00,236,DD,972.0184,17:50:00,236,DD,0.9182,17:50:00,236,DD,1.0742,627.36875,162.00306666666668,2792.1941,465.3656833333333,2025-08-23T17:50:00
2025-08-23,108,3926.38,2025-08-23T18:00:00,2025-08-23T17:50:00,18:00:00,236,DE,666.3,18:00:00,236,DE,1.1833,18:00:00,236,DE,1.2313,654.3966666666666,111.05,3260.08,543.3466666666667,2025-08-23T18:00:00
2025-08-23,109,3919.3891,2025-08-23T18:10:00,2025-08-23T18:00:00,18:10:00,236,DF,382.3142,18:10:00,236,DF,1.2076,18:10:00,236,DF,1.2561,653.2315166666666,63.719033333333336,3537.0748999999996,589.5124833333333,2025-08-23T18:10:00
2025-08-23,110,3907.0671,2025-08-23T18:20:00,2025-08-23T18:10:00,18:20:00,236,DG,143.858,18:20:00,236,DG,1.1958,18:20:00,236,DG,1.2447,651.17785,23.976333333333333,3763.2091,627.2015166666667,2025-08-23T18:20:00
2025-08-23,111,3968.36,2025-08-23T18:30:00,2025-08-23T18:20:00,18:30:00,236,DH,0.0,18:30:00,236,DH,1.2373,18:30:00,236,DH,1.2545,661.3933333333333,0.0,3968.36,661.3933333333333,2025-08-23T18:30:00
2025-08-23,112,4003.4018,2025-08-23T18:40:00,2025-08-23T18:30:00,18:40:00,236,DI,0.0,18:40:00,236,DI,1.2277,18:40:00,236,DI,1.2522,667.2336333333334,0.0,4003.4018,667.2336333333334,2025-08-23T18:40:00
2025-08-23,113,4108.1273,2025-08-23T18:50:00,2025-08-23T18:40:00,18:50:00,236,DJ,4.8935,18:50:00,236,DJ,1.3127,18:50:00,236,DJ,1.2881,684.6878833333334,0.8155833333333334,4103.2338,683.8723000000001,2025-08-23T18:50:00
2025-08-23,114,4140.3,2025-08-23T19:00:00,2025-08-23T18:50:00,19:00:00,236,DK,0.0,19:00:00,236,DK,1.4731,19:00:00,236,DK,1.3466,690.0500000000001,0.0,4140.3,690.0500000000001,2025-08-23T19:00:00
2025-08-23,115,3874.2843,2025-08-23T19:10:00,2025-08-23T19:00:00,19:10:00,236,DL,0.0,19:10:00,236,DL,1.5209,19:10:00,236,DL,1.3523,645.7140499999999,0.0,3874.2843,645.7140499999999,2025-08-23T19:10:00
2025-08-23,116,3876.3627,2025-08-23T19:20:00,2025-08-23T19:10:00,19:20:00,236,DM,0.3513,19:20:00,236,DM,1.5108,19:20:00,236,DM,1.3445,646.0604500000001,0.05855,3876.0114000000003,646.0019000000001,2025-08-23T19:20:00
2025-08-23,117,4160.42,2025-08-23T19:30:00,2025-08-23T19:20:00,19:30:00,236,DN,0.0,19:30:00,236,DN,1.4969,19:30:00,236,DN,1.3483,693.4033333333333,0.0,4160.42,693.4033333333333,2025-08-23T19:30:00
2025-08-23,118,4155.8065,2025-08-23T19:40:00,2025-08-23T19:30:00,19:40:00,236,DO,0.0,19:40:00,236,DO,1.4742,19:40:00,236,DO,1.349,692.6344166666667,0.0,4155.8065,692.6344166666667,2025-08-23T19:40:00
2025-08-23,119,3967.4796,2025-08-23T19:50:00,2025-08-23T19:40:00,19:50:00,236,DP,0.0252,19:50:00,236,DP,1.4579,19:50:00,236,DP,1.3473,661.2466000000001,0.0042,3967.4544,661.2424000000001,2025-08-23T19:50:00
2025-08-23,120,3866.35,2025-08-23T20:00:00,2025-08-23T19:50:00,20:00:00,236,DQ,0.0,20:00:00,236,DQ,1.465,20:00:00,236,DQ,1.3482,644.3916666666667,0.0,3866.35,644.3916666666667,2025-08-23T20:00:00
2025-08-23,121,4012.4588,2025-08-23T20:10:00,2025-08-23T20:00:00,20:10:00,236,DR,0.0,20:10:00,236,DR,1.4923,20:10:00,236,DR,1.3513,668.7431333333333,0.0,4012.4588,668.7431333333333,2025-08-23T20:10:00
2025-08-23,122,4174.7001,2025-08-23T20:20:00,2025-08-23T20:10:00,20:20:00,236,DS,0.0018,20:20:00,236,DS,1.4761,20:20:00,236,DS,1.34,695.78335,0.0003,4174.6983,695.78305,2025-08-23T20:20:00
2025-08-23,123,4192.97,2025-08-23T20:30:00,2025-08-23T20:20:00,20:30:00,236,DT,0.0,20:30:00,236,DT,1.4589,20:30:00,236,DT,1.3489,698.8283333333334,0.0,4192.97,698.8283333333334,2025-08-23T20:30:00
2025-08-23,124,4095.4856,2025-08-23T20:40:00,2025-08-23T20:30:00,20:40:00,236,DU,0.0,20:40:00,236,DU,1.5064,20:40:00,236,DU,1.3952,682.5809333333333,0.0,4095.4856,682.5809333333333,2025-08-23T20:40:00
2025-08-23,125,3988.1405,2025-08-23T20:50:00,2025-08-23T20:40:00,20:50:00,236,DV,0.0,20:50:00,236,DV,1.3108,20:50:00,236,DV,1.2226,664.6900833333333,0.0,3988.1405,664.6900833333333,2025-08-23T20:50:00
2025-08-23,126,3972.89,2025-08-23T21:00:00,2025-08-23T20:50:00,21:00:00,236,DW,0.0,21:00:00,236,DW,0.9683,21:00:00,236,DW,0.9332,662.1483333333333,0.0,3972.89,662.1483333333333,2025-08-23T21:00:00
2025-08-23,127,4075.9086,2025-08-23T21:10:00,2025-08-23T21:00:00,21:10:00,236,DX,0.0,21:10:00,236,DX,0.9087,21:10:00,236,DX,0.9068,679.3181000000001,0.0,4075.9086,679.3181000000001,2025-08-23T21:10:00
2025-08-23,128,4119.6976,2025-08-23T21:20:00,2025-08-23T21:10:00,21:20:00,236,DY,0.0,21:20:00,236,DY,0.915,21:20:00,236,DY,0.9371,686.6162666666668,0.0,4119.6976,686.6162666666668,2025-08-23T21:20:00
2025-08-23,129,4181.69,2025-08-23T21:30:00,2025-08-23T21:20:00,21:30:00,236,DZ,0.0,21:30:00,236,DZ,0.8956,21:30:00,236,DZ,0.9371,696.9483333333333,0.0,4181.69,696.9483333333333,2025-08-23T21:30:00
2025-08-23,130,4420.4391,2025-08-23T21:40:00,2025-08-23T21:30:00,21:40:00,236,EA,0.0,21:40:00,236,EA,0.9455,21:40:00,236,EA,0.9871,736.7398499999999,0.0,4420.4391,736.7398499999999,2025-08-23T21:40:00
2025-08-23,131,4140.0804,2025-08-23T21:50:00,2025-08-23T21:40:00,21:50:00,236,EB,0.0,21:50:00,236,EB,0.759,21:50:00,236,EB,0.7764,690.0133999999999,0.0,4140.0804,690.0133999999999,2025-08-23T21:50:00
2025-08-23,132,3418.63,2025-08-23T22:00:00,2025-08-23T21:50:00,22:00:00,236,EC,0.0,22:00:00,236,EC,0.4254,22:00:00,236,EC,0.4209,569.7716666666666,0.0,3418.63,569.7716666666666,2025-08-23T22:00:00
2025-08-23,133,3131.6562,2025-08-23T22:10:00,2025-08-23T22:00:00,22:10:00,236,ED,0.0,22:10:00,236,ED,0.3753,22:10:00,236,ED,0.3859,521.9427,0.0,3131.6562,521.9427,2025-08-23T22:10:00
2025-08-23,134,3367.3274,2025-08-23T22:20:00,2025-08-23T22:10:00,22:20:00,236,EE,0.0,22:20:00,236,EE,0.4229,22:20:00,236,EE,0.4368,561.2212333333333,0.0,3367.3274,561.2212333333333,2025-08-23T22:20:00
2025-08-23,135,3682.25,2025-08-23T22:30:00,2025-08-23T22:20:00,22:30:00,236,EF,0.0,22:30:00,236,EF,0.4267,22:30:00,236,EF,0.4198,613.7083333333334,0.0,3682.25,613.7083333333334,2025-08-23T22:30:00
2025-08-23,136,3578.1402,2025-08-23T22:40:00,2025-08-23T22:30:00,22:40:00,236,EG,0.0,22:40:00,236,EG,0.4354,22:40:00,236,EG,0.4186,596.3566999999999,0.0,3578.1402,596.3566999999999,2025-08-23T22:40:00
2025-08-23,137,3597.8263,2025-08-23T22:50:00,2025-08-23T22:40:00,22:50:00,236,EH,0.0,22:50:00,236,EH,0.439,22:50:00,236,EH,0.4241,599.6377166666667,0.0,3597.8263,599.6377166666667,2025-08-23T22:50:00
2025-08-23,138,3760.37,2025-08-23T23:00:00,2025-08-23T22:50:00,23:00:00,236,EI,0.0,23:00:00,236,EI,0.417,23:00:00,236,EI,0.4237,626.7283333333334,0.0,3760.37,626.7283333333334,2025-08-23T23:00:00
2025-08-23,139,3540.7711,2025-08-23T23:10:00,2025-08-23T23:00:00,23:10:00,236,EJ,0.0,23:10:00,236,EJ,0.3752,23:10:00,236,EJ,0.4248,590.1285166666667,0.0,3540.7711,590.1285166666667,2025-08-23T23:10:00
2025-08-23,140,3366.3045,2025-08-23T23:20:00,2025-08-23T23:10:00,23:20:00,236,EK,0.0,23:20:00,236,EK,0.3933,23:20:00,236,EK,0.424,561.05075,0.0,3366.3045,561.05075,2025-08-23T23:20:00
2025-08-23,141,3412.97,2025-08-23T23:30:00,2025-08-23T23:20:00,23:30:00,236,EL,0.0,23:30:00,236,EL,0.4259,23:30:00,236,EL,0.422,568.8283333333333,0.0,3412.97,568.8283333333333,2025-08-23T23:30:00
2025-08-23,142,3486.9801,2025-08-23T23:40:00,2025-08-23T23:30:00,23:40:00,236,EM,0.0,23:40:00,236,EM,0.3644,23:40:00,236,EM,0.424,581.16335,0.0,3486.9801,581.16335,2025-08-23T23:40:00
2025-08-23,143,3881.1243,2025-08-23T23:50:00,2025-08-23T23:40:00,23:50:00,236,EN,0.0,23:50:00,236,EN,0.4093,23:50:00,236,EN,0.4271,646.85405,0.0,3881.1243,646.85405,2025-08-23T23:50:00
2025-08-23,144,4417.68,2025-08-24T00:00:00,2025-08-23T23:50:00,0:00+1,236,EO,0.0,0:00+1,236,EO,0.5327,0:00+1,236,EO,0.4276,736.2800000000001,0.0,4417.68,736.2800000000001,2025-08-24T00:00:00
2025-08-24,1,4521.0545,2025-08-24T00:10:00,2025-08-24T00:00:00,00:10:00,237,B,0.0,00:10:00,237,B,0.5019,00:10:00,237,B,0.4248,753.5090833333334,0.0,4521.0545,753.5090833333334,2025-08-24T00:10:00
2025-08-24,2,4409.1841,2025-08-24T00:20:00,2025-08-24T00:10:00,00:20:00,237,C,0.0,00:20:00,237,C,0.4822,00:20:00,237,C,0.4245,734.8640166666668,0.0,4409.1841,734.8640166666668,2025-08-24T00:20:00
2025-08-24,3,4379.63,2025-08-24T00:30:00,2025-08-24T00:20:00,00:30:00,237,D,0.0,00:30:00,237,D,0.5337,00:30:00,237,D,0.4269,729.9383333333334,0.0,4379.63,729.9383333333334,2025-08-24T00:30:00
2025-08-24,4,4512.228,2025-08-24T00:40:00,2025-08-24T00:30:00,00:40:00,237,E,0.0,00:40:00,237,E,0.5417,00:40:00,237,E,0.4272,752.038,0.0,4512.228,752.038,2025-08-24T00:40:00
2025-08-24,5,4532.8274,2025-08-24T00:50:00,2025-08-24T00:40:00,00:50:00,237,F,0.0,00:50:00,237,F,0.5221,00:50:00,237,F,0.4271,755.4712333333333,0.0,4532.8274,755.4712333333333,2025-08-24T00:50:00
2025-08-24,6,4435.49,2025-08-24T01:00:00,2025-08-24T00:50:00,01:00:00,237,G,0.0,01:00:00,237,G,0.5204,01:00:00,237,G,0.4285,739.2483333333333,0.0,4435.49,739.2483333333333,2025-08-24T01:00:00
2025-08-24,7,4447.8656,2025-08-24T01:10:00,2025-08-24T01:00:00,01:10:00,237,H,0.0,01:10:00,237,H,0.5516,01:10:00,237,H,0.4311,741.3109333333333,0.0,4447.8656,741.3109333333333,2025-08-24T01:10:00
2025-08-24,8,4329.1904,2025-08-24T01:20:00,2025-08-24T01:10:00,01:20:00,237,I,0.0,01:20:00,237,I,0.5376,01:20:00,237,I,0.4302,721.5317333333334,0.0,4329.1904,721.5317333333334,2025-08-24T01:20:00
2025-08-24,9,4139.94,2025-08-24T01:30:00,2025-08-24T01:20:00,01:30:00,237,J,0.0,01:30:00,237,J,0.4962,01:30:00,237,J,0.4279,689.9899999999999,0.0,4139.94,689.9899999999999,2025-08-24T01:30:00
2025-08-24,10,4199.7079,2025-08-24T01:40:00,2025-08-24T01:30:00,01:40:00,237,K,0.0,01:40:00,237,K,0.5193,01:40:00,237,K,0.4312,699.9513166666667,0.0,4199.7079,699.9513166666667,2025-08-24T01:40:00
2025-08-24,11,4197.3292,2025-08-24T01:50:00,2025-08-24T01:40:00,01:50:00,237,L,0.0,01:50:00,237,L,0.5219,01:50:00,237,L,0.4333,699.5548666666667,0.0,4197.3292,699.5548666666667,2025-08-24T01:50:00
2025-08-24,12,4154.37,2025-08-24T02:00:00,2025-08-24T01:50:00,02:00:00,237,M,0.0,02:00:00,237,M,0.4986,02:00:00,237,M,0.4311,692.395,0.0,4154.37,692.395,2025-08-24T02:00:00
2025-08-24,13,4397.1683,2025-08-24T02:10:00,2025-08-24T02:00:00,02:10:00,237,N,0.0,02:10:00,237,N,0.5298,02:10:00,237,N,0.4293,732.8613833333334,0.0,4397.1683,732.8613833333334,2025-08-24T02:10:00
2025-08-24,14,4510.6878,2025-08-24T02:20:00,2025-08-24T02:10:00,02:20:00,237,O,0.0,02:20:00,237,O,0.5454,02:20:00,237,O,0.4324,751.7813,0.0,4510.6878,751.7813,2025-08-24T02:20:00
2025-08-24,15,4339.06,2025-08-24T02:30:00,2025-08-24T02:20:00,02:30:00,237,P,0.0,02:30:00,237,P,0.5215,02:30:00,237,P,0.4367,723.1766666666667,0.0,4339.06,723.1766666666667,2025-08-24T02:30:00
2025-08-24,16,4139.404,2025-08-24T02:40:00,2025-08-24T02:30:00,02:40:00,237,Q,0.0,02:40:00,237,Q,0.5061,02:40:00,237,Q,0.4348,689.9006666666668,0.0,4139.404,689.9006666666668,2025-08-24T02:40:00
2025-08-24,17,4020.2956,2025-08-24T02:50:00,2025-08-24T02:40:00,02:50:00,237,R,0.0,02:50:00,237,R,0.4951,02:50:00,237,R,0.4335,670.0492666666667,0.0,4020.2956,670.0492666666667,2025-08-24T02:50:00
2025-08-24,18,4032.55,2025-08-24T03:00:00,2025-08-24T02:50:00,03:00:00,237,S,0.0,03:00:00,237,S,0.4939,03:00:00,237,S,0.4357,672.0916666666667,0.0,4032.55,672.0916666666667,2025-08-24T03:00:00
2025-08-24,19,4162.5719,2025-08-24T03:10:00,2025-08-24T03:00:00,03:10:00,237,T,0.0,03:10:00,237,T,0.5178,03:10:00,237,T,0.4374,693.7619833333333,0.0,4162.5719,693.7619833333333,2025-08-24T03:10:00
2025-08-24,20,4213.3444,2025-08-24T03:20:00,2025-08-24T03:10:00,03:20:00,237,U,0.0,03:20:00,237,U,0.532,03:20:00,237,U,0.4371,702.2240666666667,0.0,4213.3444,702.2240666666667,2025-08-24T03:20:00
2025-08-24,21,4203.72,2025-08-24T03:30:00,2025-08-24T03:20:00,03:30:00,237,V,0.0,03:30:00,237,V,0.5229,03:30:00,237,V,0.4356,700.62,0.0,4203.72,700.62,2025-08-24T03:30:00
2025-08-24,22,4293.6551,2025-08-24T03:40:00,2025-08-24T03:30:00,03:40:00,237,W,0.0016,03:40:00,237,W,0.5083,03:40:00,237,W,0.4353,715.6091833333334,0.0002666666666666667,4293.6535,715.6089166666667,2025-08-24T03:40:00
2025-08-24,23,4183.1306,2025-08-24T03:50:00,2025-08-24T03:40:00,03:50:00,237,X,0.0,03:50:00,237,X,0.4971,03:50:00,237,X,0.436,697.1884333333334,0.0,4183.1306,697.1884333333334,2025-08-24T03:50:00
2025-08-24,24,3950.7,2025-08-24T04:00:00,2025-08-24T03:50:00,04:00:00,237,Y,0.0,04:00:00,237,Y,0.4856,04:00:00,237,Y,0.4378,658.4499999999999,0.0,3950.7,658.4499999999999,2025-08-24T04:00:00
2025-08-24,25,3984.6134,2025-08-24T04:10:00,2025-08-24T04:00:00,04:10:00,237,Z,0.0219,04:10:00,237,Z,0.4659,04:10:00,237,Z,0.4401,664.1022333333334,0.00365,3984.5915,664.0985833333334,2025-08-24T04:10:00
2025-08-24,26,3947.079,2025-08-24T04:20:00,2025-08-24T04:10:00,04:20:00,237,AA,0.0,04:20:00,237,AA,0.4506,04:20:00,237,AA,0.4389,657.8465,0.0,3947.079,657.8465,2025-08-24T04:20:00
2025-08-24,27,3789.57,2025-08-24T04:30:00,2025-08-24T04:20:00,04:30:00,237,AB,0.0,04:30:00,237,AB,0.446,04:30:00,237,AB,0.4364,631.595,0.0,3789.57,631.595,2025-08-24T04:30:00
2025-08-24,28,3819.508,2025-08-24T04:40:00,2025-08-24T04:30:00,04:40:00,237,AC,0.3057,04:40:00,237,AC,0.4488,04:40:00,237,AC,0.4393,636.5846666666666,0.05095,3819.2023,636.5337166666667,2025-08-24T04:40:00
2025-08-24,29,3870.6414,2025-08-24T04:50:00,2025-08-24T04:40:00,04:50:00,237,AD,0.0,04:50:00,237,AD,0.4627,04:50:00,237,AD,0.4422,645.1069,0.0,3870.6414,645.1069,2025-08-24T04:50:00
2025-08-24,30,3822.75,2025-08-24T05:00:00,2025-08-24T04:50:00,05:00:00,237,AE,0.0,05:00:00,237,AE,0.4704,05:00:00,237,AE,0.4395,637.125,0.0,3822.75,637.125,2025-08-24T05:00:00
2025-08-24,31,3750.684,2025-08-24T05:10:00,2025-08-24T05:00:00,05:10:00,237,AF,4.2575,05:10:00,237,AF,0.4546,05:10:00,237,AF,0.4333,625.114,0.7095833333333333,3746.4265,624.4044166666667,2025-08-24T05:10:00
2025-08-24,32,3818.0841,2025-08-24T05:20:00,2025-08-24T05:10:00,05:20:00,237,AG,0.0,05:20:00,237,AG,0.4839,05:20:00,237,AG,0.4439,636.34735,0.0,3818.0841,636.34735,2025-08-24T05:20:00
2025-08-24,33,3918.68,2025-08-24T05:30:00,2025-08-24T05:20:00,05:30:00,237,AH,0.0,05:30:00,237,AH,0.4991,05:30:00,237,AH,0.4301,653.1133333333333,0.0,3918.68,653.1133333333333,2025-08-24T05:30:00
2025-08-24,34,3859.314,2025-08-24T05:40:00,2025-08-24T05:30:00,05:40:00,237,AI,127.288,05:40:00,237,AI,0.4114,05:40:00,237,AI,0.3713,643.2189999999999,21.214666666666666,3732.026,622.0043333333333,2025-08-24T05:40:00
2025-08-24,35,4222.8435,2025-08-24T05:50:00,2025-08-24T05:40:00,05:50:00,237,AJ,349.1681,05:50:00,237,AJ,0.5844,05:50:00,237,AJ,0.5708,703.80725,58.19468333333333,3873.6754,645.6125666666667,2025-08-24T05:50:00
2025-08-24,36,4938.22,2025-08-24T06:00:00,2025-08-24T05:50:00,06:00:00,237,AK,624.225,06:00:00,237,AK,0.9417,06:00:00,237,AK,0.9099,823.0366666666667,104.03750000000001,4313.995,718.9991666666667,2025-08-24T06:00:00
2025-08-24,37,5258.5001,2025-08-24T06:10:00,2025-08-24T06:00:00,06:10:00,237,AL,917.7274,06:10:00,237,AL,1.0076,06:10:00,237,AL,0.9368,876.4166833333334,152.95456666666666,4340.7727,723.4621166666667,2025-08-24T06:10:00
2025-08-24,38,5147.6518,2025-08-24T06:20:00,2025-08-24T06:10:00,06:20:00,237,AM,1187.6753,06:20:00,237,AM,0.9247,06:20:00,237,AM,0.8758,857.9419666666666,197.94588333333334,3959.9764999999998,659.9960833333333,2025-08-24T06:20:00
2025-08-24,39,4986.35,2025-08-24T06:30:00,2025-08-24T06:20:00,06:30:00,237,AN,1481.4,06:30:00,237,AN,0.8637,06:30:00,237,AN,0.8759,831.0583333333334,246.9,3504.9500000000003,584.1583333333334,2025-08-24T06:30:00
2025-08-24,40,5166.6889,2025-08-24T06:40:00,2025-08-24T06:30:00,06:40:00,237,AO,1870.1571,06:40:00,237,AO,0.847,06:40:00,237,AO,0.8601,861.1148166666667,311.69284999999996,3296.5318,549.4219666666668,2025-08-24T06:40:00
2025-08-24,41,5233.0192,2025-08-24T06:50:00,2025-08-24T06:40:00,06:50:00,237,AP,2167.8808,06:50:00,237,AP,0.8345,06:50:00,237,AP,0.8442,872.1698666666666,361.31346666666667,3065.1384,510.85639999999995,2025-08-24T06:50:00
2025-08-24,42,5085.9,2025-08-24T07:00:00,2025-08-24T06:50:00,07:00:00,237,AQ,2396.025,07:00:00,237,AQ,0.8129,07:00:00,237,AQ,0.8334,847.65,399.33750000000003,2689.8749999999995,448.31249999999994,2025-08-24T07:00:00
2025-08-24,43,5071.1228,2025-08-24T07:10:00,2025-08-24T07:00:00,07:10:00,237,AR,2762.9668,07:10:00,237,AR,0.7999,07:10:00,237,AR,0.8092,845.1871333333333,460.4944666666667,2308.156,384.69266666666664,2025-08-24T07:10:00
2025-08-24,44,5040.6692,2025-08-24T07:20:00,2025-08-24T07:10:00,07:20:00,237,AS,3138.5599,07:20:00,237,AS,0.777,07:20:00,237,AS,0.7972,840.1115333333333,523.0933166666667,1902.1093,317.0182166666666,2025-08-24T07:20:00
2025-08-24,45,4897.22,2025-08-24T07:30:00,2025-08-24T07:20:00,07:30:00,237,AT,3423.2625,07:30:00,237,AT,0.7147,07:30:00,237,AT,0.7644,816.2033333333334,570.5437499999999,1473.9575000000004,245.65958333333344,2025-08-24T07:30:00
2025-08-24,46,4827.2886,2025-08-24T07:40:00,2025-08-24T07:30:00,07:40:00,237,AU,3652.7099,07:40:00,237,AU,0.647,07:40:00,237,AU,0.6899,804.5481,608.7849833333333,1174.5787,195.76311666666663,2025-08-24T07:40:00
2025-08-24,47,5391.1961,2025-08-24T07:50:00,2025-08-24T07:40:00,07:50:00,237,AV,3928.9224,07:50:00,237,AV,0.8434,07:50:00,237,AV,0.86,898.5326833333334,654.8204,1462.2737000000002,243.7122833333334,2025-08-24T07:50:00
2025-08-24,48,6334.61,2025-08-24T08:00:00,2025-08-24T07:50:00,08:00:00,237,AW,4337.6625,08:00:00,237,AW,1.1519,08:00:00,237,AW,1.1617,1055.7683333333332,722.94375,1996.9474999999993,332.8245833333332,2025-08-24T08:00:00
2025-08-24,49,6759.716,2025-08-24T08:10:00,2025-08-24T08:00:00,08:10:00,237,AX,4850.8766,08:10:00,237,AX,1.131,08:10:00,237,AX,1.1683,1126.6193333333333,808.4794333333333,1908.8394000000008,318.1399,2025-08-24T08:10:00
2025-08-24,50,6811.2217,2025-08-24T08:20:00,2025-08-24T08:10:00,08:20:00,237,AY,5134.7513,08:20:00,237,AY,1.0825,08:20:00,237,AY,1.0956,1135.2036166666667,855.7918833333333,1676.4704000000002,279.41173333333336,2025-08-24T08:20:00
2025-08-24,51,6721.5,2025-08-24T08:30:00,2025-08-24T08:20:00,08:30:00,237,AZ,5309.1375,08:30:00,237,AZ,1.1141,08:30:00,237,AZ,1.0849,1120.25,884.8562499999999,1412.3625000000002,235.39375000000007,2025-08-24T08:30:00
2025-08-24,52,6601.8196,2025-08-24T08:40:00,2025-08-24T08:30:00,08:40:00,237,BA,5779.7931,08:40:00,237,BA,1.038,08:40:00,237,BA,1.061,1100.3032666666666,963.29885,822.0264999999999,137.00441666666654,2025-08-24T08:40:00
2025-08-24,53,6782.3162,2025-08-24T08:50:00,2025-08-24T08:40:00,08:50:00,237,BB,6012.8388,08:50:00,237,BB,1.0128,08:50:00,237,BB,1.043,1130.3860333333334,1002.1398,769.4773999999998,128.2462333333334,2025-08-24T08:50:00
2025-08-24,54,7003.61,2025-08-24T09:00:00,2025-08-24T08:50:00,09:00:00,237,BC,6047.325,09:00:00,237,BC,1.0542,09:00:00,237,BC,1.036,1167.2683333333332,1007.8874999999999,956.2849999999999,159.38083333333327,2025-08-24T09:00:00
2025-08-24,55,6724.2294,2025-08-24T09:10:00,2025-08-24T09:00:00,09:10:00,237,BD,6484.5866,09:10:00,237,BD,1.0114,09:10:00,237,BD,1.0147,1120.7049,1080.7644333333333,239.64280000000053,39.94046666666668,2025-08-24T09:10:00
2025-08-24,56,6797.3882,2025-08-24T09:20:00,2025-08-24T09:10:00,09:20:00,237,BE,6939.6793,09:20:00,237,BE,0.9941,09:20:00,237,BE,0.9922,1132.8980333333334,1156.6132166666666,-142.29109999999946,-23.715183333333243,2025-08-24T09:20:00
2025-08-24,57,7023.56,2025-08-24T09:30:00,2025-08-24T09:20:00,09:30:00,237,BF,7209.525,09:30:00,237,BF,0.9827,09:30:00,237,BF,0.97,1170.5933333333335,1201.5874999999999,-185.96499999999924,-30.994166666666388,2025-08-24T09:30:00
2025-08-24,58,6406.5531,2025-08-24T09:40:00,2025-08-24T09:30:00,09:40:00,237,BG,7534.8014,09:40:00,237,BG,0.8619,09:40:00,237,BG,0.9422,1067.75885,1255.8002333333334,-1128.2483000000002,-188.04138333333344,2025-08-24T09:40:00
2025-08-24,59,6318.2188,2025-08-24T09:50:00,2025-08-24T09:40:00,09:50:00,237,BH,8155.0588,09:50:00,237,BH,0.9037,09:50:00,237,BH,0.9569,1053.0364666666667,1359.1764666666666,-1836.8400000000001,-306.1399999999999,2025-08-24T09:50:00
2025-08-24,60,6932.7,2025-08-24T10:00:00,2025-08-24T09:50:00,10:00:00,237,BI,8698.6875,10:00:00,237,BI,1.0895,10:00:00,237,BI,0.9977,1155.45,1449.78125,-1765.9875000000002,-294.33124999999995,2025-08-24T10:00:00
2025-08-24,61,6990.1514,2025-08-24T10:10:00,2025-08-24T10:00:00,10:10:00,237,BJ,8562.6817,10:10:00,237,BJ,1.1047,10:10:00,237,BJ,0.9919,1165.0252333333333,1427.1136166666665,-1572.5302999999994,-262.08838333333324,2025-08-24T10:10:00
2025-08-24,62,6710.6307,2025-08-24T10:20:00,2025-08-24T10:10:00,10:20:00,237,BK,8593.5939,10:20:00,237,BK,1.0116,10:20:00,237,BK,0.9588,1118.4384499999999,1432.26565,-1882.9632000000001,-313.8272000000002,2025-08-24T10:20:00
2025-08-24,63,6591.79,2025-08-24T10:30:00,2025-08-24T10:20:00,10:30:00,237,BL,8889.0,10:30:00,237,BL,0.9871,10:30:00,237,BL,0.9549,1098.6316666666667,1481.5,-2297.21,-382.86833333333334,2025-08-24T10:30:00
