charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,date,slot_id,interval_start,interval_end,active_issue_hour,price_method,price_issue_time,price_actual_yuan_per_kwh,price_forecast_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,grid_original_kwh,grid_effective_kwh,price_yuan_per_kwh,original_cost_yuan,increase_cost_yuan,decrease_adjustment_yuan,contract_cost_yuan,emergency_cost_yuan,total_cost_yuan,price_midnight_yuan_per_kwh
832.0070634893297,0.0,0.0,0.0,0.0,0.0,5259.260620266648,6008.066977407045,2025-09-23,72,2025-09-23 11:50:00,2025-09-23 12:00:00,6,ols,2025-09-23 06:00:00,0.3613,0.4478432188155628,982.2816666666666,1435.59375,994.9493523782187,1449.5877055555557,394.97475932266275,378.6949801559963,0.3613,142.70438054327806,0.0,-2.9409421064582957,139.76343843681977,0.0,139.76343843681977,0.4476968379439339
827.0542790286576,0.0,0.0,0.0,0.0,0.0,6008.066977407045,6752.415828532837,2025-09-23,73,2025-09-23 12:00:00,2025-09-23 12:10:00,12,ols,2025-09-23 12:00:00,0.3481,0.41707257297261446,969.2598833333333,1448.3985833333334,973.4450956953243,1458.8628500000002,362.80263319532435,347.91557902865736,0.3481,126.2915966152924,0.0,-2.591091777708389,123.70050483758402,0.0,123.70050483758402,0.41551795114292217
822.9798086921668,0.0,0.0,0.0,0.0,0.0,6752.415828532837,7493.097656355787,2025-09-23,74,2025-09-23 12:10:00,2025-09-23 12:20:00,12,ols,2025-09-23 12:00:00,0.3859,0.43241344366819257,988.3075333333333,1430.2115666666666,989.7531253588335,1442.0106833333332,405.05203785883316,381.07577535883354,0.3859,156.30958140972373,0.0,-4.626219849374927,151.6833615603488,0.0,151.6833615603488,0.4308149425972602
421.00958333333324,0.0,0.0,0.0,0.0,0.0,7493.097656355787,7872.006281355787,2025-09-23,75,2025-09-23 12:20:00,2025-09-23 12:30:00,12,ols,2025-09-23 12:00:00,0.387,0.45827506506501686,993.0716666666667,1414.08125,1017.0149379506249,1425.1585166666664,458.25522545062495,0.0,0.387,177.34477224939187,0.0,-88.67238612469593,88.67238612469593,0.0,88.67238612469593,0.4566647230642531
718.3718943465929,0.0,0.0,0.0,0.0,0.0,7872.006281355787,8518.54098626772,2025-09-23,76,2025-09-23 12:30:00,2025-09-23 12:40:00,12,ols,2025-09-23 12:00:00,0.3271,0.43549927979122693,980.4257666666667,1440.8882833333334,1007.0693577596718,1408.30635,474.25102025967146,257.909377679926,0.3271,155.12750872693854,0.0,-35.382675643917366,119.74483308302118,0.0,119.74483308302118,0.4339289299938872
409.17880000000025,0.0,0.0,0.0,0.0,0.0,8518.54098626772,8886.801906267721,2025-09-23,77,2025-09-23 12:40:00,2025-09-23 12:50:00,12,ols,2025-09-23 12:00:00,0.4936,0.5685989156914681,1015.2651999999999,1424.4440000000002,1004.8888787920068,1391.4541833333333,0.0,0.0,0.4936,0.0,0.0,-0.0,0.0,0.0,0.0,0.5669726555225734
287.7679166666667,0.0,0.0,0.0,0.0,0.0,8886.801906267721,9145.793031267722,2025-09-23,78,2025-09-23 12:50:00,2025-09-23 13:00:00,12,ols,2025-09-23 12:00:00,0.8213,0.8013142604605739,1068.0883333333334,1355.85625,1025.6475324059656,1374.6020166666665,0.0,0.0,0.8213,0.0,0.0,-0.0,0.0,0.0,0.0,0.7995592072830894
271.9109166666667,0.0,0.0,0.0,0.0,0.0,9145.793031267722,9390.512856267722,2025-09-23,79,2025-09-23 13:00:00,2025-09-23 13:10:00,12,ols,2025-09-23 12:00:00,0.9285,0.8531819108434112,1042.2472166666666,1314.1581333333334,1034.8810357856582,1352.079775,0.0,0.0,0.9285,0.0,0.0,-0.0,0.0,0.0,0.0,0.8514024951110972
278.9456166666665,0.0,0.0,0.0,0.0,0.0,9390.512856267722,9641.563911267722,2025-09-23,80,2025-09-23 13:10:00,2025-09-23 13:20:00,12,ols,2025-09-23 12:00:00,0.8854,0.8503978399831015,1013.4041833333334,1292.3498,1015.6739028452727,1323.8874583333334,0.0,0.0,0.8854,0.0,0.0,-0.0,0.0,0.0,0.0,0.8486446891155487
248.6095833333335,0.0,0.0,0.0,0.0,0.0,9641.563911267722,9865.312536267722,2025-09-23,81,2025-09-23 13:20:00,2025-09-23 13:30:00,12,ols,2025-09-23 12:00:00,0.8377,0.8667574753033167,1019.2716666666666,1267.8812500000001,996.7760101460168,1295.6951416666668,0.0,0.0,0.8377,0.0,0.0,-0.0,0.0,0.0,0.0,0.8650337911791331
205.43618333333347,0.0,0.0,0.0,0.0,0.0,9865.312536267722,10050.205101267722,2025-09-23,82,2025-09-23 13:30:00,2025-09-23 13:40:00,12,ols,2025-09-23 12:00:00,0.8574,0.8464513883782907,1026.9902333333332,1232.4264166666667,1022.2763636526377,1267.5028249999998,0.0,0.0,0.8574,0.0,0.0,-0.0,0.0,0.0,0.0,0.8447729677513122
156.0545166666666,0.0,0.0,0.0,0.0,0.0,10050.205101267722,10190.654166267723,2025-09-23,83,2025-09-23 13:40:00,2025-09-23 13:50:00,12,ols,2025-09-23 12:00:00,0.8948,0.8450685343808129,1048.6416333333334,1204.69615,1037.301537825792,1239.3105083333332,0.0,0.0,0.8948,0.0,0.0,-0.0,0.0,0.0,0.0,0.8434372940760648
114.23874999999998,0.0,0.0,0.0,0.0,0.0,10190.654166267723,10293.469041267723,2025-09-23,84,2025-09-23 13:50:00,2025-09-23 14:00:00,12,ols,2025-09-23 12:00:00,0.9188,0.872679342038166,1068.2549999999999,1182.4937499999999,1017.2723106749569,1211.1181916666667,0.0,0.0,0.9188,0.0,0.0,-0.0,0.0,0.0,0.0,0.8710895380722136
89.89271666666673,0.0,0.0,0.0,0.0,0.0,10293.469041267723,10374.372486267723,2025-09-23,85,2025-09-23 14:00:00,2025-09-23 14:10:00,12,ols,2025-09-23 12:00:00,0.9422,0.8789221548755204,1049.77675,1139.6694666666667,993.1372490091484,1163.8148166666667,0.0,0.0,0.9422,0.0,0.0,-0.0,0.0,0.0,0.0,0.8773784188847515
30.10646666666662,0.0,0.0,0.0,0.0,0.0,10374.372486267723,10401.468306267723,2025-09-23,86,2025-09-23 14:10:00,2025-09-23 14:20:00,12,ols,2025-09-23 12:00:00,0.9638,0.8712423143953227,1035.4709833333334,1065.57745,994.4942635345647,1097.4003833333334,0.0,0.0,0.9638,0.0,0.0,-0.0,0.0,0.0,0.0,0.8697741347478828
0.0,63.758333333333326,0.0,0.0,0.0,0.0,10401.468306267723,10330.62571367513,2025-09-23,87,2025-09-23 14:20:00,2025-09-23 14:30:00,12,ols,2025-09-23 12:00:00,1.0143,0.9101707683403737,1039.4333333333334,975.6750000000001,1015.0887555276588,1030.98595,0.0,0.0,1.0143,0.0,0.0,-0.0,0.0,0.0,0.0,0.9087514083296364
0.0,137.28546666666682,0.0,0.0,0.0,0.0,10330.62571367513,10178.086306267722,2025-09-23,88,2025-09-23 14:30:00,2025-09-23 14:40:00,12,ols,2025-09-23 12:00:00,1.099,1.0127794445344418,1036.1879000000001,898.9024333333333,1022.3245332838405,964.5715166666668,0.0,0.0,1.099,0.0,0.0,-0.0,0.0,0.0,0.0,1.011323192268626
0.0,202.5811166666665,0.0,0.0,0.0,0.0,10178.086306267722,9952.996176638093,2025-09-23,89,2025-09-23 14:40:00,2025-09-23 14:50:00,12,ols,2025-09-23 12:00:00,0.9913,0.8894921732528718,1034.3812666666665,831.80015,1017.7683383742902,898.1570833333334,0.0,0.0,0.9913,0.0,0.0,-0.0,0.0,0.0,0.0,0.8881684567057718
146.88392903315935,0.0,0.0,0.0,0.0,0.0,9952.996176638093,10085.191712767937,2025-09-23,90,2025-09-23 14:50:00,2025-09-23 15:00:00,12,ols,2025-09-23 12:00:00,0.7708,0.6446061693827372,1043.78,793.6062499999999,1009.8320924181827,831.74265,712.9837450138067,397.05767903315933,0.7708,549.5678706566422,0.0,-121.7579058289415,427.8099648277007,0.0,427.8099648277007,0.6435171558888527
0.0,28.958882415995504,0.0,0.0,0.0,0.0,10085.191712767937,10053.015176750165,2025-09-23,91,2025-09-23 15:00:00,2025-09-23 15:10:00,12,ols,2025-09-23 12:00:00,0.7575,0.6844162695453424,1062.8975166666667,807.0136666666667,1008.7148134173377,781.7898458333333,301.3156786951155,226.92496758400443,0.7575,228.24662661154997,0.0,-28.175481833333308,200.07114477821665,0.0,200.07114477821665,0.6833316601828807
1.6493720957776077,0.0,0.0,0.0,0.0,0.0,10053.015176750165,10054.499611636365,2025-09-23,92,2025-09-23 15:10:00,2025-09-23 15:20:00,12,ols,2025-09-23 12:00:00,0.7846,0.7544807329106373,1076.8336166666666,789.0494166666667,1037.7322429291107,748.2986708333334,361.85843876244405,289.4335720957773,0.7846,283.9141310530136,0.0,-28.412275193333357,255.50185585968023,0.0,255.50185585968023,0.7533744709404678
27.73958879233055,0.0,0.0,0.0,0.0,0.0,10054.499611636365,10079.465241549464,2025-09-23,93,2025-09-23 15:20:00,2025-09-23 15:30:00,12,ols,2025-09-23 12:00:00,0.7548,0.7524469503523746,1063.7416666666666,736.2062500000001,1070.0825012923303,714.8074958333333,425.73402768121923,355.27500545899704,0.7548,321.3440440937843,0.0,-26.591234986666656,294.7528091071176,0.0,294.7528091071176,0.7513872668997985
65.38606975173957,0.0,0.0,0.0,0.0,0.0,10079.465241549464,10138.31270432603,2025-09-23,94,2025-09-23 15:30:00,2025-09-23 15:40:00,12,ols,2025-09-23 12:00:00,0.7536,0.8281352228000665,1020.0329333333334,717.7256666666667,1049.0096572517396,681.3163208333333,436.186514196184,367.69333641840626,0.7536,328.7101570982443,0.0,-25.80822938666666,302.9019277115776,0.0,302.9019277115776,0.8270849443119036
10.265485755191776,0.0,0.0,0.0,0.0,0.0,10138.31270432603,10147.551641505703,2025-09-23,95,2025-09-23 15:40:00,2025-09-23 15:50:00,12,ols,2025-09-23 12:00:00,0.8148,0.8589285631299923,1025.6049500000001,672.6557666666666,1011.0398149218586,647.8251458333333,429.7420024218585,363.2146690885253,0.8148,350.1537835733303,0.0,-27.10323559999995,323.05054797333037,0.0,323.05054797333037,0.8579304156029879
0.0,104.51405034871482,0.0,0.0,0.0,0.0,10147.551641505703,10031.42491889602,2025-09-23,96,2025-09-23 15:50:00,2025-09-23 16:00:00,12,ols,2025-09-23 12:00:00,0.8978,0.8343844604873262,1084.195,590.6125000000001,1003.4024204846183,614.3339708333333,453.62993854017395,389.06844965128505,0.8978,407.2689588213682,0.0,-28.98165236222223,378.28730645914595,0.0,378.28730645914595,0.8334758616728198
0.0,117.4039617731969,0.0,0.0,0.0,0.0,10031.42491889602,9900.976072481357,2025-09-23,97,2025-09-23 16:00:00,2025-09-23 16:10:00,12,ols,2025-09-23 12:00:00,0.9325,0.879501134785057,1117.4952,528.06255,1039.8420757268032,567.8133875,532.4415562823588,472.0286882268032,0.9325,496.50175123329956,0.0,-28.167499730902787,468.3342515023968,0.0,468.3342515023968,0.8786176101651824
0.0,88.07290000541002,0.0,0.0,0.0,0.0,9900.976072481357,9803.117294697568,2025-09-23,98,2025-09-23 16:10:00,2025-09-23 16:20:00,12,ols,2025-09-23 12:00:00,0.9637,0.9283395417816122,1108.5640166666667,472.75036666666665,1056.0041458279234,508.26339583333333,601.8222208279233,547.74074999459,0.9637,579.9760742118697,0.0,-26.059156721041624,553.916917490828,0.0,553.916917490828,0.9274652315203313
0.0,80.00698956092356,0.0,0.0,0.0,0.0,9803.117294697568,9714.220639629875,2025-09-23,99,2025-09-23 16:20:00,2025-09-23 16:30:00,12,ols,2025-09-23 12:00:00,0.9927,0.9363478471195835,1085.4916666666666,417.25624999999997,1036.9418312724097,448.71340416666663,635.9785007168541,588.2284271057431,0.9927,631.335857661621,0.0,-23.700749036874956,607.6351086247461,0.0,607.6351086247461,0.9355036935684219
0.0,77.25421767040075,0.0,0.0,0.0,0.0,9714.220639629875,9628.382619996097,2025-09-23,100,2025-09-23 16:30:00,2025-09-23 16:40:00,12,ols,2025-09-23 12:00:00,0.9735,0.932300283464518,1086.1258833333334,369.77835,1028.2567281629326,389.16341250000005,680.5119920518216,639.0933156629326,0.9735,662.4784242624484,0.0,-20.160540732291732,642.3178835301567,0.0,642.3178835301567,0.9314950783007463
0.0,52.891556196261604,0.0,0.0,0.0,0.0,9628.382619996097,9569.614224222472,2025-09-23,101,2025-09-23 16:40:00,2025-09-23 16:50:00,12,ols,2025-09-23 12:00:00,0.9613,0.9526633027775744,1075.4214333333332,310.59875,1041.544547970405,329.61342083333335,747.0184063037382,711.9311271370716,0.9613,718.1087939797835,0.0,-16.864700731458292,701.2440932483253,0.0,701.2440932483253,0.9519027242784974
0.0,28.849402997895368,0.0,0.0,0.0,0.0,9569.614224222472,9537.55933200259,2025-09-23,102,2025-09-23 16:50:00,2025-09-23 17:00:00,12,ols,2025-09-23 12:00:00,1.0104,1.0036632172065263,1058.285,244.23125000000002,1055.2677761687714,270.0634291666667,813.9602289465493,785.2043470021047,1.0104,822.4254153275933,0.0,-14.527471558333403,807.8979437692599,0.0,807.8979437692599,1.0029318845322839
0.0,57.325271613453765,0.0,0.0,0.0,0.0,9537.55933200259,9473.86458576542,2025-09-23,103,2025-09-23 17:00:00,2025-09-23 17:10:00,12,ols,2025-09-23 12:00:00,1.1132,1.0606072588512359,1073.5455166666668,196.45853333333332,1040.026108942102,220.26439722222221,843.2193797754353,819.7617117198797,1.1132,938.6718135660145,0.0,-13.05653803972224,925.6152755262923,0.0,925.6152755262923,1.0598647199019575
0.0,64.13711122875134,0.0,0.0,0.0,0.0,9473.86458576542,9402.601128844584,2025-09-23,104,2025-09-23 17:10:00,2025-09-23 17:20:00,12,ols,2025-09-23 12:00:00,1.1301,1.1010523399026866,1066.3225166666666,152.9859,1029.4158304379152,180.216325,868.3921429379152,849.1995054379153,1.1301,981.3699607341381,0.0,-10.844799819374963,970.5251609147631,0.0,970.5251609147631,1.1002967595125477
0.0,47.51685989910902,0.0,0.0,0.0,0.0,9402.601128844584,9349.804617845573,2025-09-23,105,2025-09-23 17:20:00,2025-09-23 17:30:00,12,ols,2025-09-23 12:00:00,1.0787,1.1088547897340284,1061.415,105.03125,1049.0351428786687,140.16825277777778,923.7944970453353,908.8668901008909,1.0787,996.4971239628032,0.0,-8.051204805486083,988.4459191573171,0.0,988.4459191573171,1.1081193206703566
0.0,80.05727171117405,0.0,0.0,0.0,0.0,9349.804617845573,9260.852093722047,2025-09-23,106,2025-09-23 17:30:00,2025-09-23 17:40:00,12,ols,2025-09-23 12:00:00,1.1143,1.0985820660175212,1111.2723333333333,59.40966666666667,1071.9255755110482,100.12018055555556,982.4679713443816,971.8053949554927,1.1143,1094.7640604690444,0.0,-5.9406544350694235,1088.8234060339748,0.0,1088.8234060339748,1.0978968814416117
0.0,52.74430220079728,0.0,0.0,0.0,0.0,9260.852093722047,9202.24731349894,2025-09-23,107,2025-09-23 17:40:00,2025-09-23 17:50:00,12,ols,2025-09-23 12:00:00,1.1899,1.1798186383713962,981.0726333333333,21.90731666666667,966.4931227992026,60.07210833333335,912.8185602992027,906.4210144658693,1.1899,1086.1628049000212,0.0,-3.806219893541653,1082.3565850064795,0.0,1082.3565850064795,1.1791409114838958
0.0,752.645,0.0,0.0,0.0,0.0,9202.24731349894,8365.975091276718,2025-09-23,108,2025-09-23 17:50:00,2025-09-23 18:00:00,12,ols,2025-09-23 12:00:00,1.26,1.300564488074655,752.645,0.0,792.5679744191319,20.024036111111116,0.0,0.0,1.26,0.0,0.0,-0.0,0.0,0.0,0.0,1.2998610974718192
0.0,8.98124216061808,0.0,0.0,0.0,0.0,8365.975091276718,8355.995933320475,2025-09-23,109,2025-09-23 18:00:00,2025-09-23 18:10:00,18,ols,2025-09-23 18:00:00,1.3273,1.296023887084132,764.32985,0.0,755.3486078393819,0.0,0.0,755.3486078393819,1.3273,0.0,1503.8613107778172,-0.0,1503.8613107778172,0.0,1503.8613107778172,1.2948113825588299
0.0,54.141223310900045,0.0,0.0,0.0,0.0,8355.995933320475,8295.839018530587,2025-09-23,110,2025-09-23 18:10:00,2025-09-23 18:20:00,18,ols,2025-09-23 18:00:00,1.3739,1.280848199488987,830.9645,0.7372333333333333,776.0860433557668,0.0,776.0860433557668,776.0860433557667,1.3739,1066.264614966488,0.0,-7.809717317286413e-14,1066.264614966488,0.0,1066.264614966488,1.2796770864672438
0.0,833.3333333333334,1.0833333333332575,0.0,0.0,0.0,8295.839018530587,7369.913092604661,2025-09-23,111,2025-09-23 18:20:00,2025-09-23 18:30:00,18,ols,2025-09-23 18:00:00,1.3863,1.3015304489734167,834.4166666666666,0.0,790.3947278361926,0.0,0.0,0.0,1.3863,0.0,0.0,-0.0,0.0,7.509124999999475,7.509124999999475,1.3003732758417574
0.0,27.85077384991564,0.0,0.0,0.0,0.0,7369.913092604661,7338.967788326977,2025-09-23,112,2025-09-23 18:30:00,2025-09-23 18:40:00,18,ols,2025-09-23 18:00:00,1.3617,1.2914676254876913,836.15965,0.0,808.3088761500844,0.0,808.3088761500844,808.3088761500844,1.3617,1100.6741966535699,0.0,-0.0,1100.6741966535699,0.0,1100.6741966535699,1.2903197838818057
0.0,810.3647,0.0,0.0,0.0,0.0,7338.967788326977,6438.562566104754,2025-09-23,113,2025-09-23 18:40:00,2025-09-23 18:50:00,18,ols,2025-09-23 18:00:00,1.2989,1.3008907815227404,810.4176333333334,0.05293333333333333,790.1025731753238,0.0,0.0,0.0,1.2989,0.0,0.0,-0.0,0.0,0.0,0.0,1.2997697693911174
0.0,777.4266666666667,0.0,0.0,0.0,0.0,6438.562566104754,5574.755158697347,2025-09-23,114,2025-09-23 18:50:00,2025-09-23 19:00:00,18,ols,2025-09-23 18:00:00,1.242,1.340399462199045,777.4266666666667,0.0,762.6037694475907,0.0,0.0,0.0,1.242,0.0,0.0,-0.0,0.0,0.0,0.0,1.3393076418956174
0.0,799.0988833333334,0.0,0.0,0.0,0.0,5574.755158697347,4686.867510549198,2025-09-23,115,2025-09-23 19:00:00,2025-09-23 19:10:00,18,ols,2025-09-23 18:00:00,1.2579,1.3580293799708452,799.0988833333334,0.0,794.818730303227,0.0,0.0,0.0,1.2579,0.0,0.0,-0.0,0.0,0.0,0.0,1.3569362215274727
0.0,825.5958666666667,0.0,0.0,0.0,0.0,4686.867510549198,3769.538769808458,2025-09-23,116,2025-09-23 19:10:00,2025-09-23 19:20:00,18,ols,2025-09-23 18:00:00,1.3209,1.3353759563338987,825.5996666666666,0.0038,808.9882425535212,0.0,0.0,0.0,1.3209,0.0,0.0,-0.0,0.0,0.0,0.0,1.3342911445344516
0.0,186.00346600155387,0.0,0.0,0.0,0.0,3769.538769808458,3562.8682520289535,2025-09-23,117,2025-09-23 19:20:00,2025-09-23 19:30:00,18,ols,2025-09-23 18:00:00,1.3658,1.2986329811517365,817.8166666666666,0.0,788.8263278366487,0.0,0.0,631.8132006651127,1.3658,0.0,1294.3957042026163,-0.0,1294.3957042026163,0.0,1294.3957042026163,1.2975655479673427
8.399043440645642,0.0,0.0,0.0,0.0,0.0,3562.8682520289535,3570.4273911255345,2025-09-23,118,2025-09-23 19:30:00,2025-09-23 19:40:00,18,ols,2025-09-23 18:00:00,1.3425,1.291451805654253,786.83635,0.0,795.2353934406457,0.0,766.4512376799853,795.2353934406457,1.3425,1028.9607865853802,57.96409366302984,-0.0,1086.92488024841,0.0,1086.92488024841,1.2903670697717897
18.73083356778193,0.0,0.0,0.0,0.0,0.0,3570.4273911255345,3587.2851413365383,2025-09-23,119,2025-09-23 19:40:00,2025-09-23 19:50:00,18,ols,2025-09-23 18:00:00,1.3213,1.2864769971276158,784.2191666666666,0.0002666666666666667,802.949733567782,0.0,802.949733567782,802.9497335677819,1.3213,1060.9374829631104,0.0,-7.510720934078563e-14,1060.9374829631104,0.0,1060.9374829631104,1.2853637832315787
0.0,19.369268654210146,0.0,0.0,0.0,0.0,3587.2851413365383,3565.763731720749,2025-09-23,120,2025-09-23 19:50:00,2025-09-23 20:00:00,18,ols,2025-09-23 18:00:00,1.3115,1.2903321097296194,811.9116666666667,0.0,792.5423980124566,0.0,792.5423980124566,792.5423980124566,1.3115,1039.4193549933368,0.0,-0.0,1039.4193549933368,0.0,1039.4193549933368,1.2892000648870015
0.0,827.1781166666666,0.0,0.0,0.0,0.0,3565.763731720749,2646.676935424453,2025-09-23,121,2025-09-23 20:00:00,2025-09-23 20:10:00,18,ols,2025-09-23 18:00:00,1.2687,1.3287301170570394,827.1781166666666,0.0,775.1638807183456,0.0,0.0,0.0,1.2687,0.0,0.0,-0.0,0.0,0.0,0.0,1.327584503232832
0.0,833.3333333333334,10.234366666666688,0.0,0.0,0.0,2646.676935424453,1720.7510094985269,2025-09-23,122,2025-09-23 20:10:00,2025-09-23 20:20:00,18,ols,2025-09-23 18:00:00,1.2951,1.3042751768109468,843.5677000000001,0.0,769.7730601168577,0.0,0.0,0.0,1.2951,0.0,0.0,-0.0,0.0,66.27264135000013,66.27264135000013,1.3030958434518856
0.0,56.95779929262858,0.0,0.0,0.0,0.0,1720.7510094985269,1657.4645658400507,2025-09-23,123,2025-09-23 20:20:00,2025-09-23 20:30:00,18,ols,2025-09-23 18:00:00,1.3829,1.2637711492085937,839.7083333333334,0.0,782.7505340407048,0.0,782.7505340407048,782.7505340407048,1.3829,1082.4657135248906,0.0,-0.0,1082.4657135248906,0.0,1082.4657135248906,1.2625409269014385
0.0,411.71810925604564,373.17717407728765,0.0,0.0,0.0,1657.4645658400507,1200.0,2025-09-23,124,2025-09-23 20:30:00,2025-09-23 20:40:00,18,ols,2025-09-23 18:00:00,1.3866,1.3249665817400946,784.8952833333333,0.0,800.5194708264501,0.0,0.0,0.0,1.3866,0.0,0.0,-0.0,0.0,2587.237347877835,2587.237347877835,1.3237016749865524
0.0,0.0,12.38046203907652,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,125,2025-09-23 20:40:00,2025-09-23 20:50:00,18,ols,2025-09-23 18:00:00,1.2125,1.2078457807484302,801.6618,0.0,789.2813379609235,0.0,789.2813379609235,789.2813379609235,1.2125,957.0036222776196,0.0,-0.0,957.0036222776196,75.0565511119014,1032.060173389521,1.2065815268823548
0.0,0.0,96.58853083598638,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,126,2025-09-23 20:50:00,2025-09-23 21:00:00,18,ols,2025-09-23 18:00:00,0.9884,0.9674857148823777,869.2166666666667,0.0,772.6281358306803,0.0,772.6281358306803,772.6281358306803,0.9884,763.6656494550443,0.0,-0.0,763.6656494550443,477.3405193914447,1241.006168846489,0.9662327879868368
0.0,0.0,42.11460661121578,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,127,2025-09-23 21:00:00,2025-09-23 21:10:00,18,ols,2025-09-23 18:00:00,0.9549,0.9592978434734007,842.5243833333334,0.0,800.4097767221174,0.0,800.4097767221174,800.4097767221176,0.9549,764.3112957919499,3.2567868402111344e-13,-0.0,764.3112957919502,201.07618926524972,965.3874850571999,0.9580179387134338
0.0,0.0,19.836819480009126,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,128,2025-09-23 21:10:00,2025-09-23 21:20:00,18,ols,2025-09-23 18:00:00,0.9828,1.0042114320838493,804.5951833333334,0.0,784.7583638533242,0.0,784.7583638533242,784.7583638533242,0.9828,771.260519995047,0.0,-0.0,771.260519995047,97.47813092476484,868.7386509198119,1.0028777951142607
0.0,0.0,64.87944330715254,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,129,2025-09-23 21:20:00,2025-09-23 21:30:00,18,ols,2025-09-23 18:00:00,1.0059,1.009779759796009,813.3816666666667,0.0,748.5022233595141,0.0,748.5022233595141,748.5022233595141,1.0059,752.9183864773353,0.0,-0.0,752.9183864773353,326.31116011332375,1079.229546590659,1.0083652014902609
0.0,0.0,37.76583273824065,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,130,2025-09-23 21:30:00,2025-09-23 21:40:00,18,ols,2025-09-23 18:00:00,1.0449,1.0277723174772235,829.8691333333333,0.0,792.1033005950926,0.0,792.1033005950926,792.1033005950926,1.0449,827.6687387918122,0.0,-0.0,827.6687387918122,197.30759314093825,1024.9763319327503,1.0262574392343093
0.0,0.0,14.957079153982477,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,131,2025-09-23 21:40:00,2025-09-23 21:50:00,18,ols,2025-09-23 18:00:00,0.8538,0.8074516495190232,768.1864999999999,0.0,753.2294208460175,0.0,753.2294208460175,753.2294208460174,0.8538,643.1072795183297,0.0,-4.8532911023357883e-14,643.1072795183297,63.8517709083512,706.959050426681,0.805958473981603
0.0,0.0,11.489839299961773,0.0,0.0,0.0,1200.0,1200.0,2025-09-23,132,2025-09-23 21:50:00,2025-09-23 22:00:00,18,ols,2025-09-23 18:00:00,0.5154,0.47476930150363983,639.2433333333333,0.0,627.7534940333716,0.0,627.7534940333716,627.7534940333716,0.5154,323.54415082479966,0.0,-0.0,323.54415082479966,29.60931587600149,353.1534667008011,0.4733657817886011
748.9524240496223,0.0,0.0,0.0,0.0,0.0,1200.0,1874.05718164466,2025-09-23,133,2025-09-23 22:00:00,2025-09-23 22:10:00,18,ols,2025-09-23 18:00:00,0.3997,0.44430873987934283,553.4415666666666,0.0,585.328578315095,0.0,1302.393990716289,1302.393990716289,0.3997,520.5668780893006,0.0,-0.0,520.5668780893006,0.0,520.5668780893006,0.4428603397377034
