date,interval_start,interval_end,emergency_kwh
2025-08-15,2025-08-15 20:00:00,2025-08-15 20:10:00,16.49917054733521
2025-08-15,2025-08-15 20:20:00,2025-08-15 20:30:00,12.233744800803038
2025-08-15,2025-08-15 20:30:00,2025-08-15 20:40:00,53.77499275702826
2025-08-15,2025-08-15 20:40:00,2025-08-15 20:50:00,16.0621072836351
2025-08-15,2025-08-15 21:00:00,2025-08-15 21:10:00,14.829982238075786
2025-08-15,2025-08-15 21:10:00,2025-08-15 21:20:00,64.74520856963977
2025-08-15,2025-08-15 21:20:00,2025-08-15 21:30:00,57.430439975077206
2025-08-15,2025-08-15 21:30:00,2025-08-15 21:40:00,61.11046910968912
2025-08-15,2025-08-15 21:40:00,2025-08-15 21:50:00,3.663090191148058
2025-08-15,2025-08-15 22:00:00,2025-08-15 22:10:00,22.00715033581173
2025-08-15,2025-08-15 22:10:00,2025-08-15 22:20:00,37.45931743408539
2025-08-15,2025-08-15 22:40:00,2025-08-15 22:50:00,19.52753816596521
2025-08-15,2025-08-15 22:50:00,2025-08-15 23:00:00,53.58708719897243
2025-08-15,2025-08-15 23:00:00,2025-08-15 23:10:00,107.52443957453113
2025-08-15,2025-08-15 23:10:00,2025-08-15 23:20:00,119.90642727547146
2025-08-15,2025-08-15 23:20:00,2025-08-15 23:30:00,85.73029600518066
2025-08-15,2025-08-15 23:30:00,2025-08-15 23:40:00,70.02343288306287
2025-08-15,2025-08-15 23:40:00,2025-08-15 23:50:00,99.42578182781398
2025-08-15,2025-08-15 23:50:00,2025-08-16 00:00:00,131.94126743741197
2025-08-16,2025-08-16 00:00:00,2025-08-16 00:10:00,38.721085321793566
2025-08-16,2025-08-16 00:10:00,2025-08-16 00:20:00,12.713577458454438
2025-08-16,2025-08-16 00:20:00,2025-08-16 00:30:00,11.983522831827827
2025-08-16,2025-08-16 01:00:00,2025-08-16 01:10:00,82.35487523648396
2025-08-16,2025-08-16 01:10:00,2025-08-16 01:20:00,62.6057210356538
2025-08-16,2025-08-16 01:30:00,2025-08-16 01:40:00,25.166159956491583
2025-08-16,2025-08-16 01:40:00,2025-08-16 01:50:00,41.49559687518172
2025-08-16,2025-08-16 02:10:00,2025-08-16 02:20:00,19.562255986049422
2025-08-16,2025-08-16 02:20:00,2025-08-16 02:30:00,11.914814081432155
2025-08-16,2025-08-16 02:30:00,2025-08-16 02:40:00,13.810899744014023
2025-08-16,2025-08-16 02:40:00,2025-08-16 02:50:00,12.034169073550515
2025-08-16,2025-08-16 02:50:00,2025-08-16 03:00:00,17.63132646063434
2025-08-16,2025-08-16 03:00:00,2025-08-16 03:10:00,53.411986452803376
2025-08-16,2025-08-16 03:10:00,2025-08-16 03:20:00,39.06970702510216
2025-08-16,2025-08-16 03:20:00,2025-08-16 03:30:00,1.5345255631415853
2025-08-16,2025-08-16 03:30:00,2025-08-16 03:40:00,46.2312279455698
2025-08-16,2025-08-16 03:40:00,2025-08-16 03:50:00,64.4657250784461
2025-08-16,2025-08-16 03:50:00,2025-08-16 04:00:00,21.739940736849462
2025-08-16,2025-08-16 04:20:00,2025-08-16 04:30:00,4.160150173656405
2025-08-16,2025-08-16 04:30:00,2025-08-16 04:40:00,27.975691032754924
2025-08-16,2025-08-16 04:40:00,2025-08-16 04:50:00,68.6331047124309
2025-08-16,2025-08-16 04:50:00,2025-08-16 05:00:00,103.74806813914472
2025-08-16,2025-08-16 05:00:00,2025-08-16 05:10:00,110.52129650750743
2025-08-16,2025-08-16 05:10:00,2025-08-16 05:20:00,80.81242523045881
2025-08-16,2025-08-16 05:20:00,2025-08-16 05:30:00,53.44735920803515
2025-08-16,2025-08-16 05:30:00,2025-08-16 05:40:00,83.34398578106965
2025-08-16,2025-08-16 05:40:00,2025-08-16 05:50:00,122.71162517742067
2025-08-16,2025-08-16 05:50:00,2025-08-16 06:00:00,104.62461038661115
2025-08-16,2025-08-16 06:00:00,2025-08-16 06:10:00,12.415672271254437
2025-08-16,2025-08-16 06:20:00,2025-08-16 06:30:00,44.46035439751222
2025-08-16,2025-08-16 06:30:00,2025-08-16 06:40:00,30.450799685650395
2025-08-16,2025-08-16 06:40:00,2025-08-16 06:50:00,6.543934193533119
2025-08-16,2025-08-16 06:50:00,2025-08-16 07:00:00,10.263957887323613
2025-08-16,2025-08-16 07:00:00,2025-08-16 07:10:00,14.010963739656518
2025-08-16,2025-08-16 07:10:00,2025-08-16 07:20:00,6.617719877803438
2025-08-16,2025-08-16 16:30:00,2025-08-16 16:40:00,7.182068999984267
2025-08-16,2025-08-16 16:40:00,2025-08-16 16:50:00,19.413573873591304
2025-08-16,2025-08-16 17:10:00,2025-08-16 17:20:00,11.211127232895251
2025-08-16,2025-08-16 17:20:00,2025-08-16 17:30:00,11.56519393523638
2025-08-16,2025-08-16 17:30:00,2025-08-16 17:40:00,16.70576451234922
2025-08-16,2025-08-16 17:40:00,2025-08-16 17:50:00,41.52616163336586
2025-08-16,2025-08-16 17:50:00,2025-08-16 18:00:00,74.31961492223616
2025-08-16,2025-08-16 18:00:00,2025-08-16 18:10:00,90.57672337101394
2025-08-16,2025-08-16 18:10:00,2025-08-16 18:20:00,104.60931862731957
2025-08-16,2025-08-16 18:20:00,2025-08-16 18:30:00,121.18643855045934
2025-08-16,2025-08-16 18:30:00,2025-08-16 18:40:00,126.01032737150501
2025-08-16,2025-08-16 18:40:00,2025-08-16 18:50:00,107.45849876283478
2025-08-16,2025-08-16 18:50:00,2025-08-16 19:00:00,56.01164158326765
2025-08-16,2025-08-16 19:20:00,2025-08-16 19:30:00,66.92722698412558
2025-08-16,2025-08-16 19:30:00,2025-08-16 19:40:00,46.59226354196733
2025-08-16,2025-08-16 20:10:00,2025-08-16 20:20:00,77.09139351653937
2025-08-16,2025-08-16 20:20:00,2025-08-16 20:30:00,100.2081163210919
2025-08-16,2025-08-16 20:30:00,2025-08-16 20:40:00,14.309829642174009
2025-08-16,2025-08-16 20:50:00,2025-08-16 21:00:00,5.010171628766898
2025-08-16,2025-08-16 21:30:00,2025-08-16 21:40:00,1.9124869511599627
2025-08-16,2025-08-16 21:40:00,2025-08-16 21:50:00,7.318988517650041
2025-08-16,2025-08-16 22:00:00,2025-08-16 22:10:00,21.509377638985143
2025-08-16,2025-08-16 22:10:00,2025-08-16 22:20:00,37.222078077642436
2025-08-16,2025-08-16 22:20:00,2025-08-16 22:30:00,15.946873239608749
2025-08-16,2025-08-16 22:30:00,2025-08-16 22:40:00,6.954211063588559
2025-08-16,2025-08-16 22:40:00,2025-08-16 22:50:00,16.70053728895789
2025-08-16,2025-08-16 22:50:00,2025-08-16 23:00:00,28.685406906495132
2025-08-16,2025-08-16 23:00:00,2025-08-16 23:10:00,30.18515854073371
2025-08-16,2025-08-16 23:10:00,2025-08-16 23:20:00,58.028048767717564
2025-08-16,2025-08-16 23:20:00,2025-08-16 23:30:00,78.51225602592388
2025-08-16,2025-08-16 23:30:00,2025-08-16 23:40:00,22.38435265663577
2025-08-16,2025-08-16 23:40:00,2025-08-16 23:50:00,4.092025666640325
2025-08-16,2025-08-16 23:50:00,2025-08-17 00:00:00,44.2815999993735
2025-08-17,2025-08-17 00:20:00,2025-08-17 00:30:00,7.18305425786798
2025-08-17,2025-08-17 00:30:00,2025-08-17 00:40:00,7.214407812071499
2025-08-17,2025-08-17 02:00:00,2025-08-17 02:10:00,13.660987939496522
2025-08-17,2025-08-17 02:10:00,2025-08-17 02:20:00,53.689255619677965
2025-08-17,2025-08-17 02:20:00,2025-08-17 02:30:00,47.87585405137327
2025-08-17,2025-08-17 03:00:00,2025-08-17 03:10:00,24.164506769546847
2025-08-17,2025-08-17 03:10:00,2025-08-17 03:20:00,29.712163213581334
2025-08-17,2025-08-17 03:20:00,2025-08-17 03:30:00,19.600549931234355
2025-08-17,2025-08-17 03:30:00,2025-08-17 03:40:00,48.51086990112026
2025-08-17,2025-08-17 04:50:00,2025-08-17 05:00:00,41.47868057057565
2025-08-17,2025-08-17 05:00:00,2025-08-17 05:10:00,54.48939724611546
2025-08-17,2025-08-17 05:10:00,2025-08-17 05:20:00,71.30779283343668
2025-08-17,2025-08-17 05:20:00,2025-08-17 05:30:00,96.75687642435605
2025-08-17,2025-08-17 05:30:00,2025-08-17 05:40:00,71.8192619189665
2025-08-17,2025-08-17 05:40:00,2025-08-17 05:50:00,48.534793091005895
2025-08-17,2025-08-17 05:50:00,2025-08-17 06:00:00,65.39051685818345
2025-08-17,2025-08-17 06:00:00,2025-08-17 06:10:00,101.9232607992318
2025-08-17,2025-08-17 06:10:00,2025-08-17 06:20:00,71.69102224581104
2025-08-17,2025-08-17 06:20:00,2025-08-17 06:30:00,17.45832539729531
2025-08-17,2025-08-17 06:30:00,2025-08-17 06:40:00,61.98924272452109
2025-08-17,2025-08-17 06:40:00,2025-08-17 06:50:00,74.86009657049374
2025-08-17,2025-08-17 06:50:00,2025-08-17 07:00:00,38.76088749095118
2025-08-17,2025-08-17 07:00:00,2025-08-17 07:10:00,65.45583639418044
2025-08-17,2025-08-17 07:10:00,2025-08-17 07:20:00,75.309286738281
2025-08-17,2025-08-17 07:20:00,2025-08-17 07:30:00,37.4290877880004
2025-08-17,2025-08-17 07:30:00,2025-08-17 07:40:00,9.201722489293275
2025-08-17,2025-08-17 07:40:00,2025-08-17 07:50:00,4.864062985124747
2025-08-17,2025-08-17 08:20:00,2025-08-17 08:30:00,16.54192598343502
2025-08-17,2025-08-17 08:50:00,2025-08-17 09:00:00,39.49179905647611
2025-08-17,2025-08-17 16:00:00,2025-08-17 16:10:00,16.966783582679
2025-08-17,2025-08-17 16:10:00,2025-08-17 16:20:00,86.2890951391671
2025-08-17,2025-08-17 16:20:00,2025-08-17 16:30:00,5.528435421695349
2025-08-17,2025-08-17 16:30:00,2025-08-17 16:40:00,8.762080962106438
2025-08-17,2025-08-17 16:40:00,2025-08-17 16:50:00,2.32801862717065
2025-08-17,2025-08-17 17:00:00,2025-08-17 17:10:00,43.971853145106024
2025-08-17,2025-08-17 17:10:00,2025-08-17 17:20:00,48.774001628318274
2025-08-17,2025-08-17 17:20:00,2025-08-17 17:30:00,16.643619238878046
2025-08-17,2025-08-17 17:30:00,2025-08-17 17:40:00,108.7014323474225
2025-08-17,2025-08-17 17:40:00,2025-08-17 17:50:00,124.37327540752858
2025-08-17,2025-08-17 17:50:00,2025-08-17 18:00:00,39.19497732468699
2025-08-17,2025-08-17 18:00:00,2025-08-17 18:10:00,42.56707643233415
2025-08-17,2025-08-17 18:10:00,2025-08-17 18:20:00,103.61363062900682
2025-08-17,2025-08-17 18:20:00,2025-08-17 18:30:00,147.14295235839222
2025-08-17,2025-08-17 18:30:00,2025-08-17 18:40:00,125.74224015617119
2025-08-17,2025-08-17 18:40:00,2025-08-17 18:50:00,56.90438025701019
2025-08-17,2025-08-17 18:50:00,2025-08-17 19:00:00,7.022872115368841
2025-08-17,2025-08-17 19:00:00,2025-08-17 19:10:00,41.786599081074655
2025-08-17,2025-08-17 19:10:00,2025-08-17 19:20:00,60.77335278388
2025-08-17,2025-08-17 19:20:00,2025-08-17 19:30:00,49.482001861734375
2025-08-17,2025-08-17 19:30:00,2025-08-17 19:40:00,53.706758334853134
2025-08-17,2025-08-17 19:40:00,2025-08-17 19:50:00,20.021870423464975
2025-08-17,2025-08-17 20:20:00,2025-08-17 20:30:00,4.640765540705161
2025-08-17,2025-08-17 21:20:00,2025-08-17 21:30:00,22.4093582848825
2025-08-17,2025-08-17 21:30:00,2025-08-17 21:40:00,23.08796238531761
2025-08-17,2025-08-17 21:40:00,2025-08-17 21:50:00,27.841817394241275
2025-08-17,2025-08-17 21:50:00,2025-08-17 22:00:00,24.160258319918626
2025-08-17,2025-08-17 22:40:00,2025-08-17 22:50:00,26.192434685388662
2025-08-17,2025-08-17 22:50:00,2025-08-17 23:00:00,5.529867178599261
2025-08-17,2025-08-17 23:20:00,2025-08-17 23:30:00,6.858553154172682
2025-08-17,2025-08-17 23:30:00,2025-08-17 23:40:00,31.811280592482944
2025-08-17,2025-08-17 23:40:00,2025-08-17 23:50:00,45.56362414161208
2025-08-17,2025-08-17 23:50:00,2025-08-18 00:00:00,54.602763756256536
2025-08-18,2025-08-18 00:00:00,2025-08-18 00:10:00,55.88355266285066
2025-08-18,2025-08-18 00:10:00,2025-08-18 00:20:00,8.703040797354333
2025-08-18,2025-08-18 01:20:00,2025-08-18 01:30:00,62.05486344737369
2025-08-18,2025-08-18 01:30:00,2025-08-18 01:40:00,61.38767937569003
2025-08-18,2025-08-18 01:40:00,2025-08-18 01:50:00,10.556752255024435
2025-08-18,2025-08-18 01:50:00,2025-08-18 02:00:00,13.536472336441989
2025-08-18,2025-08-18 02:00:00,2025-08-18 02:10:00,77.9749600679877
2025-08-18,2025-08-18 02:10:00,2025-08-18 02:20:00,70.13344264242073
2025-08-18,2025-08-18 02:20:00,2025-08-18 02:30:00,0.5954118120572502
2025-08-18,2025-08-18 02:30:00,2025-08-18 02:40:00,8.232828890994938
2025-08-18,2025-08-18 02:40:00,2025-08-18 02:50:00,31.69445026417145
2025-08-18,2025-08-18 02:50:00,2025-08-18 03:00:00,19.141680641167568
2025-08-18,2025-08-18 03:40:00,2025-08-18 03:50:00,3.832482189822599
2025-08-18,2025-08-18 03:50:00,2025-08-18 04:00:00,55.3742228151209
2025-08-18,2025-08-18 04:00:00,2025-08-18 04:10:00,15.324523660169689
2025-08-18,2025-08-18 04:30:00,2025-08-18 04:40:00,24.238115328122376
2025-08-18,2025-08-18 04:40:00,2025-08-18 04:50:00,31.86158786831959
2025-08-18,2025-08-18 04:50:00,2025-08-18 05:00:00,25.2344169122033
2025-08-18,2025-08-18 05:00:00,2025-08-18 05:10:00,69.7141077780509
2025-08-18,2025-08-18 05:10:00,2025-08-18 05:20:00,99.67867844607792
2025-08-18,2025-08-18 05:20:00,2025-08-18 05:30:00,98.80688127222459
2025-08-18,2025-08-18 05:30:00,2025-08-18 05:40:00,107.55347517798236
2025-08-18,2025-08-18 05:40:00,2025-08-18 05:50:00,136.20116574625888
2025-08-18,2025-08-18 05:50:00,2025-08-18 06:00:00,154.14193479299604
2025-08-18,2025-08-18 06:00:00,2025-08-18 06:10:00,123.21143031933013
2025-08-18,2025-08-18 06:10:00,2025-08-18 06:20:00,87.5758089038651
2025-08-18,2025-08-18 06:20:00,2025-08-18 06:30:00,51.052879862742316
2025-08-18,2025-08-18 06:50:00,2025-08-18 07:00:00,21.44348431842502
2025-08-18,2025-08-18 08:00:00,2025-08-18 08:10:00,13.821389239091559
2025-08-18,2025-08-18 08:10:00,2025-08-18 08:20:00,27.802962782260238
2025-08-18,2025-08-18 08:20:00,2025-08-18 08:30:00,50.16153308001617
2025-08-18,2025-08-18 08:30:00,2025-08-18 08:40:00,46.78617321909064
2025-08-18,2025-08-18 08:40:00,2025-08-18 08:50:00,14.91601558103207
2025-08-18,2025-08-18 08:50:00,2025-08-18 09:00:00,4.3206209723007305
2025-08-18,2025-08-18 09:00:00,2025-08-18 09:10:00,53.41436577291097
2025-08-18,2025-08-18 14:20:00,2025-08-18 14:30:00,8.03125
2025-08-18,2025-08-18 15:40:00,2025-08-18 15:50:00,8.546926968112075
2025-08-18,2025-08-18 16:10:00,2025-08-18 16:20:00,12.046526425957609
2025-08-18,2025-08-18 16:20:00,2025-08-18 16:30:00,40.78403994649648
2025-08-18,2025-08-18 16:30:00,2025-08-18 16:40:00,0.990482703173484
2025-08-18,2025-08-18 16:40:00,2025-08-18 16:50:00,25.473001881818846
2025-08-18,2025-08-18 16:50:00,2025-08-18 17:00:00,85.30870264684677
2025-08-18,2025-08-18 17:00:00,2025-08-18 17:10:00,31.623542857594657
2025-08-18,2025-08-18 17:10:00,2025-08-18 17:20:00,69.99685282181895
2025-08-18,2025-08-18 17:20:00,2025-08-18 17:30:00,187.22925692033073
2025-08-18,2025-08-18 17:30:00,2025-08-18 17:40:00,148.82496440314412
2025-08-18,2025-08-18 17:40:00,2025-08-18 17:50:00,69.39042830370727
2025-08-18,2025-08-18 17:50:00,2025-08-18 18:00:00,49.57749437127541
2025-08-18,2025-08-18 18:00:00,2025-08-18 18:10:00,71.33874276123379
2025-08-18,2025-08-18 18:10:00,2025-08-18 18:20:00,64.73575599876699
2025-08-18,2025-08-18 18:20:00,2025-08-18 18:30:00,47.41385426131785
2025-08-18,2025-08-18 18:30:00,2025-08-18 18:40:00,86.52909286729027
2025-08-18,2025-08-18 18:40:00,2025-08-18 18:50:00,70.87936341942816
2025-08-18,2025-08-18 18:50:00,2025-08-18 19:00:00,15.989177315337656
2025-08-18,2025-08-18 19:00:00,2025-08-18 19:10:00,52.980709731763795
2025-08-18,2025-08-18 19:10:00,2025-08-18 19:20:00,25.790831132123913
2025-08-18,2025-08-18 19:40:00,2025-08-18 19:50:00,7.999891611271664
2025-08-18,2025-08-18 19:50:00,2025-08-18 20:00:00,52.02870371636823
2025-08-18,2025-08-18 20:20:00,2025-08-18 20:30:00,78.41828997537505
2025-08-18,2025-08-18 20:30:00,2025-08-18 20:40:00,53.76312215493169
2025-08-18,2025-08-18 20:40:00,2025-08-18 20:50:00,6.4294079884332405
2025-08-18,2025-08-18 20:50:00,2025-08-18 21:00:00,13.720914978519545
2025-08-18,2025-08-18 21:00:00,2025-08-18 21:10:00,23.832562032909664
2025-08-18,2025-08-18 21:10:00,2025-08-18 21:20:00,13.701722501630456
2025-08-18,2025-08-18 21:20:00,2025-08-18 21:30:00,4.9117496189079475
2025-08-18,2025-08-18 21:30:00,2025-08-18 21:40:00,32.788200388717996
2025-08-18,2025-08-18 21:40:00,2025-08-18 21:50:00,45.12815928950215
2025-08-18,2025-08-18 22:50:00,2025-08-18 23:00:00,34.86908202066786
2025-08-18,2025-08-18 23:00:00,2025-08-18 23:10:00,59.583697509007834
2025-08-18,2025-08-18 23:10:00,2025-08-18 23:20:00,29.358021814063477
2025-08-18,2025-08-18 23:40:00,2025-08-18 23:50:00,24.839030952147255
2025-08-18,2025-08-18 23:50:00,2025-08-19 00:00:00,33.847283304531175
2025-08-19,2025-08-19 00:30:00,2025-08-19 00:40:00,18.622374689579374
2025-08-19,2025-08-19 00:40:00,2025-08-19 00:50:00,60.71002776914793
2025-08-19,2025-08-19 00:50:00,2025-08-19 01:00:00,20.625992946819792
2025-08-19,2025-08-19 01:00:00,2025-08-19 01:10:00,0.45636604299102146
2025-08-19,2025-08-19 01:10:00,2025-08-19 01:20:00,10.667923700766664
2025-08-19,2025-08-19 01:20:00,2025-08-19 01:30:00,9.121050583761644
2025-08-19,2025-08-19 01:40:00,2025-08-19 01:50:00,18.607125350315528
2025-08-19,2025-08-19 01:50:00,2025-08-19 02:00:00,101.35736366353854
2025-08-19,2025-08-19 02:00:00,2025-08-19 02:10:00,25.738088781052966
2025-08-19,2025-08-19 02:20:00,2025-08-19 02:30:00,39.15445935802495
2025-08-19,2025-08-19 02:30:00,2025-08-19 02:40:00,52.43518671400943
2025-08-19,2025-08-19 02:40:00,2025-08-19 02:50:00,21.967324799708422
2025-08-19,2025-08-19 03:20:00,2025-08-19 03:30:00,0.6547916745524844
2025-08-19,2025-08-19 03:30:00,2025-08-19 03:40:00,7.2028141022647105
2025-08-19,2025-08-19 03:40:00,2025-08-19 03:50:00,8.131813634821128
2025-08-19,2025-08-19 03:50:00,2025-08-19 04:00:00,3.6962949393567897
2025-08-19,2025-08-19 04:20:00,2025-08-19 04:30:00,42.10413083915239
2025-08-19,2025-08-19 04:30:00,2025-08-19 04:40:00,58.689585733672516
2025-08-19,2025-08-19 04:40:00,2025-08-19 04:50:00,24.376698042106568
2025-08-19,2025-08-19 05:10:00,2025-08-19 05:20:00,44.89054331795364
2025-08-19,2025-08-19 05:20:00,2025-08-19 05:30:00,90.68946830393588
2025-08-19,2025-08-19 05:30:00,2025-08-19 05:40:00,81.41688316960972
2025-08-19,2025-08-19 05:40:00,2025-08-19 05:50:00,55.38553304788809
2025-08-19,2025-08-19 05:50:00,2025-08-19 06:00:00,34.9488992305204
2025-08-19,2025-08-19 06:00:00,2025-08-19 06:10:00,16.22821471585644
2025-08-19,2025-08-19 06:10:00,2025-08-19 06:20:00,18.422483015906778
2025-08-19,2025-08-19 06:20:00,2025-08-19 06:30:00,29.580135460952647
2025-08-19,2025-08-19 06:30:00,2025-08-19 06:40:00,10.902171566541142
2025-08-19,2025-08-19 08:20:00,2025-08-19 08:30:00,29.099167365875246
2025-08-19,2025-08-19 08:30:00,2025-08-19 08:40:00,53.389132473565724
2025-08-19,2025-08-19 08:40:00,2025-08-19 08:50:00,2.8242694541554556
2025-08-19,2025-08-19 14:40:00,2025-08-19 14:50:00,38.24560946518454
2025-08-19,2025-08-19 14:50:00,2025-08-19 15:00:00,70.16728646889305
2025-08-19,2025-08-19 15:00:00,2025-08-19 15:10:00,34.56901746817243
2025-08-19,2025-08-19 15:40:00,2025-08-19 15:50:00,17.09109879980815
2025-08-19,2025-08-19 15:50:00,2025-08-19 16:00:00,40.378296016900094
2025-08-19,2025-08-19 17:00:00,2025-08-19 17:10:00,8.655102943967904
2025-08-19,2025-08-19 17:10:00,2025-08-19 17:20:00,19.948390153686887
2025-08-19,2025-08-19 17:20:00,2025-08-19 17:30:00,14.64343417453756
2025-08-19,2025-08-19 17:30:00,2025-08-19 17:40:00,20.488361325217284
2025-08-19,2025-08-19 17:40:00,2025-08-19 17:50:00,28.799310408080828
2025-08-19,2025-08-19 17:50:00,2025-08-19 18:00:00,37.21601599699284
2025-08-19,2025-08-19 18:00:00,2025-08-19 18:10:00,59.164363360042785
2025-08-19,2025-08-19 18:10:00,2025-08-19 18:20:00,105.04143897088306
2025-08-19,2025-08-19 18:20:00,2025-08-19 18:30:00,123.53740570982939
2025-08-19,2025-08-19 18:30:00,2025-08-19 18:40:00,50.06201785287317
2025-08-19,2025-08-19 18:40:00,2025-08-19 18:50:00,20.213813905450934
2025-08-19,2025-08-19 18:50:00,2025-08-19 19:00:00,20.910317325662163
2025-08-19,2025-08-19 19:20:00,2025-08-19 19:30:00,62.22140033097298
2025-08-19,2025-08-19 19:30:00,2025-08-19 19:40:00,50.78679836947981
2025-08-19,2025-08-19 19:40:00,2025-08-19 19:50:00,3.2861910109787686
2025-08-19,2025-08-19 19:50:00,2025-08-19 20:00:00,9.046455609872169
2025-08-19,2025-08-19 20:00:00,2025-08-19 20:10:00,58.88468263400671
2025-08-19,2025-08-19 20:10:00,2025-08-19 20:20:00,24.68964030542668
2025-08-19,2025-08-19 20:50:00,2025-08-19 21:00:00,7.449877764091639
2025-08-19,2025-08-19 21:10:00,2025-08-19 21:20:00,13.330037144017638
2025-08-19,2025-08-19 21:20:00,2025-08-19 21:30:00,74.1398737003907
2025-08-19,2025-08-19 21:30:00,2025-08-19 21:40:00,83.07561979078866
2025-08-19,2025-08-19 21:40:00,2025-08-19 21:50:00,21.94114708316863
2025-08-19,2025-08-19 22:30:00,2025-08-19 22:40:00,15.827036291708964
2025-08-19,2025-08-19 22:40:00,2025-08-19 22:50:00,40.69848657807745
2025-08-19,2025-08-19 22:50:00,2025-08-19 23:00:00,1.9673196672646327
2025-08-19,2025-08-19 23:00:00,2025-08-19 23:10:00,32.03674430777903
2025-08-19,2025-08-19 23:10:00,2025-08-19 23:20:00,34.56321579688961
2025-08-19,2025-08-19 23:20:00,2025-08-19 23:30:00,5.930747655831965
2025-08-19,2025-08-19 23:30:00,2025-08-19 23:40:00,46.70267962058506
2025-08-19,2025-08-19 23:40:00,2025-08-19 23:50:00,69.86856257187912
2025-08-19,2025-08-19 23:50:00,2025-08-20 00:00:00,42.735716188379456
2025-08-20,2025-08-20 00:10:00,2025-08-20 00:20:00,18.319148540405877
2025-08-20,2025-08-20 00:20:00,2025-08-20 00:30:00,59.32162739567991
2025-08-20,2025-08-20 00:30:00,2025-08-20 00:40:00,49.71001775860168
2025-08-20,2025-08-20 01:40:00,2025-08-20 01:50:00,2.1513885570323055
2025-08-20,2025-08-20 01:50:00,2025-08-20 02:00:00,43.89118800253914
2025-08-20,2025-08-20 02:00:00,2025-08-20 02:10:00,43.07973688907725
2025-08-20,2025-08-20 02:10:00,2025-08-20 02:20:00,24.555938389583048
2025-08-20,2025-08-20 03:00:00,2025-08-20 03:10:00,32.34606526260313
2025-08-20,2025-08-20 03:10:00,2025-08-20 03:20:00,22.815423253143422
2025-08-20,2025-08-20 03:50:00,2025-08-20 04:00:00,8.680246634691002
2025-08-20,2025-08-20 04:40:00,2025-08-20 04:50:00,1.0402746614392981
2025-08-20,2025-08-20 05:10:00,2025-08-20 05:20:00,57.34538101388637
2025-08-20,2025-08-20 05:20:00,2025-08-20 05:30:00,105.78688022644201
2025-08-20,2025-08-20 05:30:00,2025-08-20 05:40:00,124.10641161552314
2025-08-20,2025-08-20 05:40:00,2025-08-20 05:50:00,101.94055551587746
2025-08-20,2025-08-20 05:50:00,2025-08-20 06:00:00,67.08785340284885
2025-08-20,2025-08-20 06:00:00,2025-08-20 06:10:00,72.21332405191322
2025-08-20,2025-08-20 06:10:00,2025-08-20 06:20:00,98.44393784252816
2025-08-20,2025-08-20 06:20:00,2025-08-20 06:30:00,105.46813444578049
2025-08-20,2025-08-20 06:30:00,2025-08-20 06:40:00,72.5341124987491
2025-08-20,2025-08-20 06:40:00,2025-08-20 06:50:00,65.76974292960779
