date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time
2025-07-07,55,11840.3294,2025-07-07T09:10:00,2025-07-07T09:00:00,09:10:00,189,BD,3160.2382,09:10:00,189,BD,1.0223,09:10:00,189,BD,1.0147,1973.3882333333333,526.7063666666667,719.8530000000001,119.97550000000001,2025-07-07T09:10:00
2025-07-07,56,11721.2266,2025-07-07T09:20:00,2025-07-07T09:10:00,09:20:00,189,BE,3312.5184,09:20:00,189,BE,1.0083,09:20:00,189,BE,0.9922,1953.5377666666666,552.0864,296.1898000000001,49.36496666666653,2025-07-07T09:20:00
2025-07-07,57,11530.8,2025-07-07T09:30:00,2025-07-07T09:20:00,09:30:00,189,BF,3499.78125,09:30:00,189,BF,0.9427,09:30:00,189,BF,0.97,1921.8,583.296875,-268.7624999999998,-44.793750000000045,2025-07-07T09:30:00
2025-07-07,58,11775.0477,2025-07-07T09:40:00,2025-07-07T09:30:00,09:40:00,189,BG,3517.2744999999995,09:40:00,189,BG,0.9528,09:40:00,189,BG,0.9422,1962.50795,586.2124166666666,-59.5012999999999,-9.916883333333317,2025-07-07T09:40:00
2025-07-07,59,11876.9567,2025-07-07T09:50:00,2025-07-07T09:40:00,09:50:00,189,BH,3499.8088,09:50:00,189,BH,1.0666,09:50:00,189,BH,0.9569,1979.4927833333334,583.3014666666667,77.33910000000014,12.889850000000024,2025-07-07T09:50:00
2025-07-07,60,11725.33,2025-07-07T10:00:00,2025-07-07T09:50:00,10:00:00,189,BI,3600.4125000000004,10:00:00,189,BI,1.1797,10:00:00,189,BI,0.9977,1954.2216666666666,600.06875,-275.4949999999999,-45.91583333333347,2025-07-07T10:00:00
2025-07-07,61,11764.149500000001,2025-07-07T10:10:00,2025-07-07T10:00:00,10:10:00,189,BJ,3823.34725,10:10:00,189,BJ,1.154,10:10:00,189,BJ,0.9919,1960.6915833333335,637.2245416666666,-682.5449999999992,-113.75749999999971,2025-07-07T10:10:00
2025-07-07,62,11707.387,2025-07-07T10:20:00,2025-07-07T10:10:00,10:20:00,189,BK,3872.7845000000007,10:20:00,189,BK,1.1308,10:20:00,189,BK,0.9588,1951.2311666666667,645.4640833333334,-838.1820000000007,-139.69700000000012,2025-07-07T10:20:00
2025-07-07,63,11606.32,2025-07-07T10:30:00,2025-07-07T10:20:00,10:30:00,189,BL,3734.175,10:30:00,189,BL,1.1881,10:30:00,189,BL,0.9549,1934.3866666666665,622.3625000000001,-662.0300000000007,-110.3383333333336,2025-07-07T10:30:00
2025-07-07,64,11819.068599999999,2025-07-07T10:40:00,2025-07-07T10:30:00,10:40:00,189,BM,3674.8527000000004,10:40:00,189,BM,1.2262,10:40:00,189,BM,0.9839,1969.8447666666666,612.47545,-330.6368000000002,-55.106133333333446,2025-07-07T10:40:00
2025-07-07,65,11848.6026,2025-07-07T10:50:00,2025-07-07T10:40:00,10:50:00,189,BN,3672.26615,10:50:00,189,BN,0.9909,10:50:00,189,BN,0.799,1974.7671,612.0443583333333,-295.9296999999997,-49.321616666666614,2025-07-07T10:50:00
2025-07-07,66,11647.0,2025-07-07T11:00:00,2025-07-07T10:50:00,11:00:00,189,BO,3734.8125,11:00:00,189,BO,0.622,11:00:00,189,BO,0.5025,1941.1666666666667,622.46875,-622.625,-103.77083333333326,2025-07-07T11:00:00
2025-07-07,67,11675.4097,2025-07-07T11:10:00,2025-07-07T11:00:00,11:10:00,189,BP,3919.0930500000004,11:10:00,189,BP,0.5399,11:10:00,189,BP,0.4662,1945.9016166666668,653.182175,-962.7763999999997,-160.4627333333333,2025-07-07T11:10:00
2025-07-07,68,11766.512499999999,2025-07-07T11:20:00,2025-07-07T11:10:00,11:20:00,189,BQ,4051.26545,11:20:00,189,BQ,0.5693,11:20:00,189,BQ,0.5007,1961.0854166666666,675.2109083333334,-1136.0184,-189.33640000000014,2025-07-07T11:20:00
2025-07-07,69,11816.96,2025-07-07T11:30:00,2025-07-07T11:20:00,11:30:00,189,BR,4036.2375,11:30:00,189,BR,0.5771,11:30:00,189,BR,0.4827,1969.4933333333333,672.7062500000001,-1055.5150000000003,-175.9191666666668,2025-07-07T11:30:00
2025-07-07,70,11879.6414,2025-07-07T11:40:00,2025-07-07T11:30:00,11:40:00,189,BS,3950.4572,11:40:00,189,BS,0.597,11:40:00,189,BS,0.4785,1979.9402333333335,658.4095333333333,-821.2729999999992,-136.8788333333332,2025-07-07T11:40:00
2025-07-07,71,11736.3886,2025-07-07T11:50:00,2025-07-07T11:40:00,11:50:00,189,BT,3994.98485,11:50:00,189,BT,0.5538,11:50:00,189,BT,0.4662,1956.0647666666666,665.8308083333333,-1053.5810999999994,-175.5968499999999,2025-07-07T11:50:00
2025-07-07,72,11502.18,2025-07-07T12:00:00,2025-07-07T11:50:00,12:00:00,189,BU,4141.5,12:00:00,189,BU,0.4658,12:00:00,189,BU,0.4432,1917.03,690.25,-1580.8199999999997,-263.47,2025-07-07T12:00:00
2025-07-07,73,11554.1378,2025-07-07T12:10:00,2025-07-07T12:00:00,12:10:00,189,BV,4185.3589,12:10:00,189,BV,0.4462,12:10:00,189,BV,0.4411,1925.6896333333334,697.5598166666667,-1616.58,-269.43000000000006,2025-07-07T12:10:00
2025-07-07,74,11706.6595,2025-07-07T12:20:00,2025-07-07T12:10:00,12:20:00,189,BW,4242.15945,12:20:00,189,BW,0.4957,12:20:00,189,BW,0.4551,1951.1099166666665,707.026575,-1577.6594000000005,-262.9432333333334,2025-07-07T12:20:00
2025-07-07,75,11683.28,2025-07-07T12:30:00,2025-07-07T12:20:00,12:30:00,189,BX,4270.25625,12:30:00,189,BX,0.5351,12:30:00,189,BX,0.4463,1947.2133333333334,711.709375,-1657.232500000001,-276.2054166666667,2025-07-07T12:30:00
2025-07-07,76,11457.8655,2025-07-07T12:40:00,2025-07-07T12:30:00,12:40:00,189,BY,4087.1347,12:40:00,189,BY,0.5148,12:40:00,189,BY,0.4113,1909.64425,681.1891166666667,-1516.4039000000002,-252.7339833333333,2025-07-07T12:40:00
2025-07-07,77,11740.2325,2025-07-07T12:50:00,2025-07-07T12:40:00,12:50:00,189,BZ,3899.6836000000003,12:50:00,189,BZ,0.6893,12:50:00,189,BZ,0.5682,1956.7054166666667,649.9472666666667,-859.1346999999996,-143.18911666666668,2025-07-07T12:50:00
2025-07-07,78,12323.22,2025-07-07T13:00:00,2025-07-07T12:50:00,13:00:00,189,CA,3839.1375,13:00:00,189,CA,0.9738,13:00:00,189,CA,0.8279,2053.87,639.8562499999999,-155.05499999999938,-25.842499999999745,2025-07-07T13:00:00
2025-07-07,79,12249.254299999999,2025-07-07T13:10:00,2025-07-07T13:00:00,13:10:00,189,CB,3850.202,13:10:00,189,CB,1.0036,13:10:00,189,CB,0.8636,2041.5423833333332,641.7003333333333,-251.14970000000085,-41.858283333333475,2025-07-07T13:10:00
2025-07-07,80,11946.014,2025-07-07T13:20:00,2025-07-07T13:10:00,13:20:00,189,CC,3836.5140500000007,13:20:00,189,CC,0.9515,13:20:00,189,CC,0.8416,1991.0023333333334,639.4190083333334,-527.0141000000003,-87.83568333333346,2025-07-07T13:20:00
2025-07-07,81,11868.02,2025-07-07T13:30:00,2025-07-07T13:20:00,13:30:00,189,CD,3749.5687500000004,13:30:00,189,CD,0.9481,13:30:00,189,CD,0.8618,1978.0033333333333,624.928125,-431.1174999999994,-71.85291666666672,2025-07-07T13:30:00
2025-07-07,82,12020.5036,2025-07-07T13:40:00,2025-07-07T13:30:00,13:40:00,189,CE,3624.1013999999996,13:40:00,189,CE,0.9691,13:40:00,189,CE,0.8623,2003.4172666666666,604.0169,-27.69920000000002,-4.6165333333333365,2025-07-07T13:40:00
2025-07-07,83,11964.5715,2025-07-07T13:50:00,2025-07-07T13:40:00,13:50:00,189,CF,3596.1302000000005,13:50:00,189,CF,1.0885,13:50:00,189,CF,0.9026,1994.09525,599.3550333333334,-27.688900000000103,-4.614816666666684,2025-07-07T13:50:00
2025-07-07,84,11763.32,2025-07-07T14:00:00,2025-07-07T13:50:00,14:00:00,189,CG,3669.46875,14:00:00,189,CG,1.24,14:00:00,189,CG,0.9754,1960.5533333333333,611.578125,-375.6175000000003,-62.602916666666715,2025-07-07T14:00:00
2025-07-07,85,11881.8465,2025-07-07T14:10:00,2025-07-07T14:00:00,14:10:00,189,CH,3709.4098,14:10:00,189,CH,1.256,14:10:00,189,CH,1.0002,1980.30775,618.2349666666667,-336.97310000000016,-56.16218333333336,2025-07-07T14:10:00
2025-07-07,86,11973.4874,2025-07-07T14:20:00,2025-07-07T14:10:00,14:20:00,189,CI,3656.4542,14:20:00,189,CI,1.2294,14:20:00,189,CI,0.9978,1995.5812333333333,609.4090333333334,-139.42100000000028,-23.23683333333338,2025-07-07T14:20:00
2025-07-07,87,11885.52,2025-07-07T14:30:00,2025-07-07T14:20:00,14:30:00,189,CJ,3509.3625,14:30:00,189,CJ,1.2648,14:30:00,189,CJ,1.0271,1980.92,584.8937500000001,66.79500000000007,11.132499999999936,2025-07-07T14:30:00
2025-07-07,88,11832.0983,2025-07-07T14:40:00,2025-07-07T14:30:00,14:40:00,189,CK,3312.9173999999994,14:40:00,189,CK,1.3312,14:40:00,189,CK,1.0906,1972.0163833333334,552.1528999999999,406.2635,67.71058333333349,2025-07-07T14:40:00
2025-07-07,89,11880.2033,2025-07-07T14:50:00,2025-07-07T14:40:00,14:50:00,189,CL,3141.2609,14:50:00,189,CL,1.1001,14:50:00,189,CL,0.9376,1980.0338833333333,523.5434833333334,797.6814999999997,132.94691666666654,2025-07-07T14:50:00
2025-07-07,90,12047.19,2025-07-07T15:00:00,2025-07-07T14:50:00,15:00:00,189,CM,2989.1625,15:00:00,189,CM,0.7405,15:00:00,189,CM,0.6694,2007.865,498.19374999999997,1268.8649999999998,211.47750000000008,2025-07-07T15:00:00
2025-07-07,91,12279.5027,2025-07-07T15:10:00,2025-07-07T15:00:00,15:10:00,189,CN,2807.51335,15:10:00,189,CN,0.772,15:10:00,189,CN,0.66,2046.5837833333333,467.9188916666667,1864.4759999999997,310.74599999999987,2025-07-07T15:10:00
2025-07-07,92,12290.3013,2025-07-07T15:20:00,2025-07-07T15:10:00,15:20:00,189,CO,2709.466,15:20:00,189,CO,0.8501,15:20:00,189,CO,0.7217,2048.38355,451.57766666666663,2071.3693000000003,345.22821666666675,2025-07-07T15:20:00
2025-07-07,93,12115.99,2025-07-07T15:30:00,2025-07-07T15:20:00,15:30:00,189,CP,2680.93125,15:30:00,189,CP,0.8177,15:30:00,189,CP,0.7308,2019.3316666666667,446.82187500000003,1954.1274999999996,325.68791666666664,2025-07-07T15:30:00
2025-07-07,94,12065.7941,2025-07-07T15:40:00,2025-07-07T15:30:00,15:40:00,189,CQ,2574.4621,15:40:00,189,CQ,0.8601,15:40:00,189,CQ,0.7534,2010.9656833333333,429.0770166666667,2116.8698999999997,352.81165,2025-07-07T15:40:00
2025-07-07,95,12023.0128,2025-07-07T15:50:00,2025-07-07T15:40:00,15:50:00,189,CR,2386.72935,15:50:00,189,CR,0.8961,15:50:00,189,CR,0.7823,2003.8354666666667,397.788225,2449.5541000000003,408.25901666666664,2025-07-07T15:50:00
2025-07-07,96,11957.789999999999,2025-07-07T16:00:00,2025-07-07T15:50:00,16:00:00,189,CS,2209.78125,16:00:00,189,CS,0.8728,16:00:00,189,CS,0.8055,1992.965,368.296875,2738.2275,456.3712499999999,2025-07-07T16:00:00
2025-07-07,97,12011.498899999999,2025-07-07T16:10:00,2025-07-07T16:00:00,16:10:00,189,CT,2127.3469,16:10:00,189,CT,0.845,16:10:00,189,CT,0.8271,2001.9164833333332,354.55781666666667,2956.8050999999996,492.80084999999985,2025-07-07T16:10:00
2025-07-07,98,12212.0519,2025-07-07T16:20:00,2025-07-07T16:10:00,16:20:00,189,CU,1970.0507499999999,16:20:00,189,CU,0.8979,16:20:00,189,CU,0.8519,2035.3419833333335,328.34179166666667,3471.9504,578.6584000000001,2025-07-07T16:20:00
2025-07-07,99,12367.839999999998,2025-07-07T16:30:00,2025-07-07T16:20:00,16:30:00,189,CV,1735.40625,16:30:00,189,CV,0.9957,16:30:00,189,CV,0.8791,2061.3066666666664,289.234375,4097.0275,682.8379166666666,2025-07-07T16:30:00
2025-07-07,100,12253.679699999999,2025-07-07T16:40:00,2025-07-07T16:30:00,16:40:00,189,CW,1593.3946499999997,16:40:00,189,CW,1.0166,16:40:00,189,CW,0.9024,2042.2799499999999,265.565775,4266.8904,711.1483999999999,2025-07-07T16:40:00
2025-07-07,101,12245.6981,2025-07-07T16:50:00,2025-07-07T16:40:00,16:50:00,189,CX,1483.65585,16:50:00,189,CX,1.002,16:50:00,189,CX,0.9163,2040.9496833333333,247.27597500000002,4478.386399999999,746.3977333333332,2025-07-07T16:50:00
2025-07-07,102,12409.830000000002,2025-07-07T17:00:00,2025-07-07T16:50:00,17:00:00,189,CY,1353.43125,17:00:00,189,CY,1.0043,17:00:00,189,CY,0.9264,2068.3050000000003,225.571875,4902.9675,817.1612500000001,2025-07-07T17:00:00
2025-07-07,103,12422.4699,2025-07-07T17:10:00,2025-07-07T17:00:00,17:10:00,189,CZ,1215.88645,17:10:00,189,CZ,1.0366,17:10:00,189,CZ,0.9462,2070.41165,202.64774166666666,5190.697,865.1161666666667,2025-07-07T17:10:00
2025-07-07,104,12260.1711,2025-07-07T17:20:00,2025-07-07T17:10:00,17:20:00,189,DA,1077.8243,17:20:00,189,DA,1.0791,17:20:00,189,DA,0.9742,2043.36185,179.63738333333333,5304.522499999999,884.0870833333333,2025-07-07T17:20:00
2025-07-07,105,12160.12,2025-07-07T17:30:00,2025-07-07T17:20:00,17:30:00,189,DB,962.64375,17:30:00,189,DB,1.0928,17:30:00,189,DB,0.9862,2026.6866666666667,160.44062499999998,5434.8325,905.8054166666668,2025-07-07T17:30:00
2025-07-07,106,12245.274500000001,2025-07-07T17:40:00,2025-07-07T17:30:00,17:40:00,189,DC,888.29195,17:40:00,189,DC,1.0679,17:40:00,189,DC,0.976,2040.8790833333335,148.04865833333335,5668.6906,944.7817666666667,2025-07-07T17:40:00
2025-07-07,107,11531.361499999999,2025-07-07T17:50:00,2025-07-07T17:40:00,17:50:00,189,DD,779.3815,17:50:00,189,DD,1.1476,17:50:00,189,DD,1.0742,1921.8935833333333,129.89691666666667,5172.5985,862.0997499999999,2025-07-07T17:50:00
2025-07-07,108,10387.029999999999,2025-07-07T18:00:00,2025-07-07T17:50:00,18:00:00,189,DE,632.45625,18:00:00,189,DE,1.285,18:00:00,189,DE,1.2313,1731.1716666666666,105.409375,4322.1175,720.3529166666666,2025-07-07T18:00:00
2025-07-07,109,10275.5159,2025-07-07T18:10:00,2025-07-07T18:00:00,18:10:00,189,DF,513.78685,18:10:00,189,DF,1.296,18:10:00,189,DF,1.2561,1712.5859833333334,85.63114166666666,4447.9422,741.3237,2025-07-07T18:10:00
2025-07-07,110,10539.9751,2025-07-07T18:20:00,2025-07-07T18:10:00,18:20:00,189,DG,389.1564000000001,18:20:00,189,DG,1.349,18:20:00,189,DG,1.2447,1756.6625166666668,64.85940000000001,4961.6623,826.9437166666667,2025-07-07T18:20:00
2025-07-07,111,10622.27,2025-07-07T18:30:00,2025-07-07T18:20:00,18:30:00,189,DH,254.96249999999998,18:30:00,189,DH,1.4405,18:30:00,189,DH,1.2545,1770.3783333333336,42.49375,5312.345,885.3908333333335,2025-07-07T18:30:00
2025-07-07,112,10606.462300000001,2025-07-07T18:40:00,2025-07-07T18:30:00,18:40:00,189,DI,150.61655,18:40:00,189,DI,1.4081,18:40:00,189,DI,1.2522,1767.7437166666668,25.10275833333333,5505.2292,917.5382000000001,2025-07-07T18:40:00
2025-07-07,113,10561.3597,2025-07-07T18:50:00,2025-07-07T18:40:00,18:50:00,189,DJ,62.1325,18:50:00,189,DJ,1.4882,18:50:00,189,DJ,1.2881,1760.2266166666668,10.355416666666667,5637.0947,939.5157833333334,2025-07-07T18:50:00
2025-07-07,114,10603.46,2025-07-07T19:00:00,2025-07-07T18:50:00,19:00:00,189,DK,0.0,19:00:00,189,DK,1.6636,19:00:00,189,DK,1.3466,1767.2433333333333,0.0,5803.46,967.2433333333333,2025-07-07T19:00:00
2025-07-07,115,10778.9273,2025-07-07T19:10:00,2025-07-07T19:00:00,19:10:00,189,DL,0.0,19:10:00,189,DL,1.6627,19:10:00,189,DL,1.3523,1796.4878833333332,0.0,5978.9273,996.4878833333333,2025-07-07T19:10:00
2025-07-07,116,10651.564400000001,2025-07-07T19:20:00,2025-07-07T19:10:00,19:20:00,189,DM,2.21365,19:20:00,189,DM,1.6148,19:20:00,189,DM,1.3445,1775.2607333333335,0.36894166666666667,5847.1371,974.5228500000001,2025-07-07T19:20:00
2025-07-07,117,10424.06,2025-07-07T19:30:00,2025-07-07T19:20:00,19:30:00,189,DN,0.0,19:30:00,189,DN,1.6292,19:30:00,189,DN,1.3483,1737.3433333333332,0.0,5624.06,937.3433333333334,2025-07-07T19:30:00
2025-07-07,118,10729.817299999999,2025-07-07T19:40:00,2025-07-07T19:30:00,19:40:00,189,DO,0.0,19:40:00,189,DO,1.6777,19:40:00,189,DO,1.349,1788.3028833333333,0.0,5929.8173,988.3028833333333,2025-07-07T19:40:00
2025-07-07,119,10917.432,2025-07-07T19:50:00,2025-07-07T19:40:00,19:50:00,189,DP,0.15895,19:50:00,189,DP,1.6854,19:50:00,189,DP,1.3473,1819.5720000000001,0.026491666666666667,6117.1141,1019.5190166666666,2025-07-07T19:50:00
2025-07-07,120,10752.52,2025-07-07T20:00:00,2025-07-07T19:50:00,20:00:00,189,DQ,0.0,20:00:00,189,DQ,1.6611,20:00:00,189,DQ,1.3482,1792.0866666666666,0.0,5952.52,992.0866666666667,2025-07-07T20:00:00
2025-07-07,121,10654.298999999999,2025-07-07T20:10:00,2025-07-07T20:00:00,20:10:00,189,DR,0.0,20:10:00,189,DR,1.6741,20:10:00,189,DR,1.3513,1775.7165,0.0,5854.299,975.7165,2025-07-07T20:10:00
2025-07-07,122,10670.2405,2025-07-07T20:20:00,2025-07-07T20:10:00,20:20:00,189,DS,0.0114,20:20:00,189,DS,1.6646,20:20:00,189,DS,1.34,1778.3734166666668,0.0019,5870.2177,978.3696166666667,2025-07-07T20:20:00
2025-07-07,123,10750.029999999999,2025-07-07T20:30:00,2025-07-07T20:20:00,20:30:00,189,DT,0.0,20:30:00,189,DT,1.6581,20:30:00,189,DT,1.3489,1791.6716666666666,0.0,5950.03,991.6716666666666,2025-07-07T20:30:00
2025-07-07,124,10823.2805,2025-07-07T20:40:00,2025-07-07T20:30:00,20:40:00,189,DU,0.0,20:40:00,189,DU,1.7052,20:40:00,189,DU,1.3952,1803.8800833333335,0.0,6023.2805,1003.8800833333333,2025-07-07T20:40:00
2025-07-07,125,10738.1461,2025-07-07T20:50:00,2025-07-07T20:40:00,20:50:00,189,DV,0.0008,20:50:00,189,DV,1.5016,20:50:00,189,DV,1.2226,1789.6910166666667,0.00013333333333333334,5938.1445,989.69075,2025-07-07T20:50:00
2025-07-07,126,10601.080000000002,2025-07-07T21:00:00,2025-07-07T20:50:00,21:00:00,189,DW,0.0,21:00:00,189,DW,1.1357,21:00:00,189,DW,0.9332,1766.8466666666668,0.0,5801.08,966.8466666666667,2025-07-07T21:00:00
2025-07-07,127,10667.803500000002,2025-07-07T21:10:00,2025-07-07T21:00:00,21:10:00,189,DX,0.0,21:10:00,189,DX,1.0368,21:10:00,189,DX,0.9068,1777.9672500000001,0.0,5867.8035,977.96725,2025-07-07T21:10:00
2025-07-07,128,10695.7509,2025-07-07T21:20:00,2025-07-07T21:10:00,21:20:00,189,DY,0.0,21:20:00,189,DY,1.0708,21:20:00,189,DY,0.9371,1782.6251499999998,0.0,5895.7509,982.62515,2025-07-07T21:20:00
2025-07-07,129,10757.02,2025-07-07T21:30:00,2025-07-07T21:20:00,21:30:00,189,DZ,0.0,21:30:00,189,DZ,1.1141,21:30:00,189,DZ,0.9371,1792.8366666666666,0.0,5957.02,992.8366666666667,2025-07-07T21:30:00
2025-07-07,130,11039.059500000001,2025-07-07T21:40:00,2025-07-07T21:30:00,21:40:00,189,EA,0.0,21:40:00,189,EA,1.1386,21:40:00,189,EA,0.9871,1839.8432500000001,0.0,6239.0595,1039.8432500000001,2025-07-07T21:40:00
2025-07-07,131,10495.344500000001,2025-07-07T21:50:00,2025-07-07T21:40:00,21:50:00,189,EB,0.0,21:50:00,189,EB,0.8904,21:50:00,189,EB,0.7764,1749.2240833333335,0.0,5695.3445,949.2240833333334,2025-07-07T21:50:00
2025-07-07,132,9445.279999999999,2025-07-07T22:00:00,2025-07-07T21:50:00,22:00:00,189,EC,0.0,22:00:00,189,EC,0.531,22:00:00,189,EC,0.4209,1574.2133333333331,0.0,4645.28,774.2133333333333,2025-07-07T22:00:00
2025-07-07,133,9392.558100000002,2025-07-07T22:10:00,2025-07-07T22:00:00,22:10:00,189,ED,0.0,22:10:00,189,ED,0.5136,22:10:00,189,ED,0.3859,1565.4263500000002,0.0,4592.5581,765.4263500000001,2025-07-07T22:10:00
2025-07-07,134,9870.6943,2025-07-07T22:20:00,2025-07-07T22:10:00,22:20:00,189,EE,0.0,22:20:00,189,EE,0.5805,22:20:00,189,EE,0.4368,1645.1157166666667,0.0,5070.6943,845.1157166666667,2025-07-07T22:20:00
2025-07-07,135,10125.329999999998,2025-07-07T22:30:00,2025-07-07T22:20:00,22:30:00,189,EF,0.0,22:30:00,189,EF,0.5688,22:30:00,189,EF,0.4198,1687.5549999999998,0.0,5325.33,887.555,2025-07-07T22:30:00
2025-07-07,136,9821.5216,2025-07-07T22:40:00,2025-07-07T22:30:00,22:40:00,189,EG,0.0,22:40:00,189,EG,0.5653,22:40:00,189,EG,0.4186,1636.9202666666665,0.0,5021.5216,836.9202666666666,2025-07-07T22:40:00
2025-07-07,137,9399.3462,2025-07-07T22:50:00,2025-07-07T22:40:00,22:50:00,189,EH,0.0,22:50:00,189,EH,0.5445,22:50:00,189,EH,0.4241,1566.5576999999998,0.0,4599.3462,766.5577,2025-07-07T22:50:00
2025-07-07,138,9259.41,2025-07-07T23:00:00,2025-07-07T22:50:00,23:00:00,189,EI,0.0,23:00:00,189,EI,0.5182,23:00:00,189,EI,0.4237,1543.2350000000001,0.0,4459.41,743.235,2025-07-07T23:00:00
2025-07-07,139,9438.669899999999,2025-07-07T23:10:00,2025-07-07T23:00:00,23:10:00,189,EJ,0.0,23:10:00,189,EJ,0.5411,23:10:00,189,EJ,0.4248,1573.1116499999998,0.0,4638.6699,773.1116499999999,2025-07-07T23:10:00
2025-07-07,140,9467.6501,2025-07-07T23:20:00,2025-07-07T23:10:00,23:20:00,189,EK,0.0,23:20:00,189,EK,0.5693,23:20:00,189,EK,0.424,1577.9416833333335,0.0,4667.6501,777.9416833333333,2025-07-07T23:20:00
2025-07-07,141,9323.07,2025-07-07T23:30:00,2025-07-07T23:20:00,23:30:00,189,EL,0.0,23:30:00,189,EL,0.5557,23:30:00,189,EL,0.422,1553.8449999999998,0.0,4523.07,753.8449999999999,2025-07-07T23:30:00
2025-07-07,142,9408.2602,2025-07-07T23:40:00,2025-07-07T23:30:00,23:40:00,189,EM,0.0,23:40:00,189,EM,0.5038,23:40:00,189,EM,0.424,1568.0433666666668,0.0,4608.2602,768.0433666666667,2025-07-07T23:40:00
2025-07-07,143,9555.639,2025-07-07T23:50:00,2025-07-07T23:40:00,23:50:00,189,EN,0.0,23:50:00,189,EN,0.5225,23:50:00,189,EN,0.4271,1592.6064999999999,0.0,4755.639,792.6065,2025-07-07T23:50:00
2025-07-07,144,9533.080000000002,2025-07-08T00:00:00,2025-07-07T23:50:00,0:00+1,189,EO,0.0,0:00+1,189,EO,0.5712,0:00+1,189,EO,0.4276,1588.8466666666668,0.0,4733.08,788.8466666666667,2025-07-08T00:00:00
2025-07-08,1,9320.437600000001,2025-07-08T00:10:00,2025-07-08T00:00:00,00:10:00,190,B,0.0,00:10:00,190,B,0.5082,00:10:00,190,B,0.4248,1553.4062666666669,0.0,4520.4376,753.4062666666667,2025-07-08T00:10:00
2025-07-08,2,9379.865399999999,2025-07-08T00:20:00,2025-07-08T00:10:00,00:20:00,190,C,0.0,00:20:00,190,C,0.4788,00:20:00,190,C,0.4245,1563.3109,0.0,4579.8654,763.3109,2025-07-08T00:20:00
2025-07-08,3,9660.2,2025-07-08T00:30:00,2025-07-08T00:20:00,00:30:00,190,D,0.0,00:30:00,190,D,0.5367,00:30:00,190,D,0.4269,1610.0333333333333,0.0,4860.2,810.0333333333333,2025-07-08T00:30:00
2025-07-08,4,9637.9663,2025-07-08T00:40:00,2025-07-08T00:30:00,00:40:00,190,E,0.0,00:40:00,190,E,0.5823,00:40:00,190,E,0.4272,1606.3277166666667,0.0,4837.9663,806.3277166666667,2025-07-08T00:40:00
2025-07-08,5,9432.2837,2025-07-08T00:50:00,2025-07-08T00:40:00,00:50:00,190,F,0.0,00:50:00,190,F,0.5669,00:50:00,190,F,0.4271,1572.0472833333333,0.0,4632.2837,772.0472833333333,2025-07-08T00:50:00
2025-07-08,6,9329.560000000001,2025-07-08T01:00:00,2025-07-08T00:50:00,01:00:00,190,G,0.0,01:00:00,190,G,0.5329,01:00:00,190,G,0.4285,1554.9266666666667,0.0,4529.56,754.9266666666667,2025-07-08T01:00:00
2025-07-08,7,9482.305199999999,2025-07-08T01:10:00,2025-07-08T01:00:00,01:10:00,190,H,0.0,01:10:00,190,H,0.5545,01:10:00,190,H,0.4311,1580.3842,0.0,4682.3052,780.3842,2025-07-08T01:10:00
2025-07-08,8,9529.3632,2025-07-08T01:20:00,2025-07-08T01:10:00,01:20:00,190,I,0.0,01:20:00,190,I,0.5352,01:20:00,190,I,0.4302,1588.2271999999998,0.0,4729.3632,788.2271999999999,2025-07-08T01:20:00
2025-07-08,9,9451.16,2025-07-08T01:30:00,2025-07-08T01:20:00,01:30:00,190,J,0.0,01:30:00,190,J,0.495,01:30:00,190,J,0.4279,1575.1933333333332,0.0,4651.16,775.1933333333333,2025-07-08T01:30:00
2025-07-08,10,9544.961599999999,2025-07-08T01:40:00,2025-07-08T01:30:00,01:40:00,190,K,0.0,01:40:00,190,K,0.5528,01:40:00,190,K,0.4312,1590.8269333333333,0.0,4744.9616,790.8269333333333,2025-07-08T01:40:00
2025-07-08,11,9514.5078,2025-07-08T01:50:00,2025-07-08T01:40:00,01:50:00,190,L,0.0,01:50:00,190,L,0.5902,01:50:00,190,L,0.4333,1585.7513,0.0,4714.5078,785.7513,2025-07-08T01:50:00
2025-07-08,12,9344.46,2025-07-08T02:00:00,2025-07-08T01:50:00,02:00:00,190,M,0.0,02:00:00,190,M,0.5577,02:00:00,190,M,0.4311,1557.4099999999999,0.0,4544.46,757.41,2025-07-08T02:00:00
2025-07-08,13,9313.146400000001,2025-07-08T02:10:00,2025-07-08T02:00:00,02:10:00,190,N,0.0,02:10:00,190,N,0.5211,02:10:00,190,N,0.4293,1552.1910666666668,0.0,4513.1464,752.1910666666666,2025-07-08T02:10:00
2025-07-08,14,9155.2692,2025-07-08T02:20:00,2025-07-08T02:10:00,02:20:00,190,O,0.0,02:20:00,190,O,0.4893,02:20:00,190,O,0.4324,1525.8782,0.0,4355.2692,725.8782,2025-07-08T02:20:00
2025-07-08,15,8910.23,2025-07-08T02:30:00,2025-07-08T02:20:00,02:30:00,190,P,0.0,02:30:00,190,P,0.4841,02:30:00,190,P,0.4367,1485.0383333333334,0.0,4110.23,685.0383333333333,2025-07-08T02:30:00
