policy,date,issue_hour,vhat_yuan,vreplay_yuan,tau_yuan,accepted,positive_replay,proposed_change_kwh
gate_q50,2025-10-08,6,1454.3442964988135,725.0520006996885,2332.6173376486113,False,True,729.0859995150273
gate_q50,2025-10-08,12,3745.2393796096258,4020.540278395667,341.3990064997488,True,True,881.6861903184858
gate_q50,2025-10-08,18,5795.120442303512,6206.18762625954,0.0,True,True,1280.8990783856748
gate_q50,2025-10-09,6,3187.465404376824,-10136.404988174763,2332.6173376486113,True,False,10852.89937187645
gate_q50,2025-10-09,12,4026.478074757495,4997.100682935299,341.3990064997488,True,True,911.113783604816
gate_q50,2025-10-09,18,6804.7244249341165,7233.685723505576,0.0,True,True,1496.2111646840428
gate_q50,2025-10-10,6,1808.7028757285607,1433.0700590766683,2332.6173376486113,False,True,890.8510209087708
gate_q50,2025-10-10,12,271.51670509010364,-2264.9356487343393,264.74104550595075,True,False,626.9832713458084
gate_q50,2025-10-10,18,2957.473156745644,2957.4731567456474,0.0,True,True,776.9724776865426
gate_q50,2025-10-11,6,927.5123762732055,1066.9573206369914,2332.6173376486113,False,True,297.98118640182525
gate_q50,2025-10-11,12,65.00028420513809,-973.8767089226167,264.74104550595075,False,False,149.16974999999945
gate_q50,2025-10-11,18,2265.259502732879,2169.4836764902484,0.0,True,True,608.3374300024161
gate_q50,2025-10-12,6,2784.8203584598887,1734.9193959039258,2332.6173376486113,True,True,982.4626046123583
gate_q50,2025-10-12,12,751.9868804105608,-1797.1420967035592,341.3990064997488,True,False,1657.3133264968637
gate_q50,2025-10-12,18,9549.370100086137,9928.295041304333,0.0,True,True,2072.813903863462
gate_q50,2025-10-13,6,4237.870634273655,-5485.870278077768,2332.6173376486113,True,False,6670.094076561276
gate_q50,2025-10-13,12,996.946674931427,-2997.5617464918323,599.3720349666728,True,False,1060.3844995427976
gate_q50,2025-10-13,18,10853.413376882181,11230.726992210857,0.0,True,True,2342.2509774857826
gate_q50,2025-10-14,6,4629.062559374481,-18563.885042160575,2332.6173376486113,True,False,8706.156454803211
gate_q50,2025-10-14,12,15780.622265911465,16606.150646737653,599.3720349666728,True,True,3438.6136173104214
gate_q50,2025-10-14,18,6203.785495625241,6614.937914004302,0.0,True,True,1365.2300895520052
gate_q50,2025-10-15,6,2927.8119470288,-19287.47882846852,2332.6173376486113,True,False,7975.70657689231
gate_q50,2025-10-15,12,10845.171528481871,12863.32406207436,599.3720349666728,True,True,2443.0916014279314
gate_q50,2025-10-15,18,6731.609225543707,7156.364186204872,0.0,True,True,1472.966745461642
gate_q50,2025-10-16,6,3759.6613867229826,-3439.378508035734,2332.6173376486113,True,False,2557.030374759099
gate_q50,2025-10-16,12,782.4171379530962,45.073351420527615,341.3990064997488,True,True,839.419096175205
gate_q50,2025-10-16,18,6884.996326765104,7276.91827417981,0.0,True,True,1503.8404656995367
gate_q50,2025-10-17,6,4750.621562660675,5913.756288020313,2438.933946696401,True,True,1617.5358696579435
gate_q50,2025-10-17,12,162.23652784229125,-539.887615677866,341.3990064997488,False,False,124.52134027777743
gate_q50,2025-10-17,18,517.7312110614694,517.7312110614694,0.0,True,True,149.85635007640582
gate_q50,2025-10-18,6,1526.8163856718493,440.5319512067563,2332.6173376486113,False,True,965.7977776662577
gate_q50,2025-10-18,12,415.6769636493791,-2585.012997530559,599.3720349666728,False,False,973.210820950477
gate_q50,2025-10-18,18,566.0435341135071,566.0435341135053,0.0,True,True,163.84026343068595
gate_q50,2025-10-19,6,142.5681110131627,-1497.190481998361,2332.6173376486113,False,False,369.74625320433154
gate_q50,2025-10-19,12,558.5711159092134,-8496.312724216332,702.1241435201573,False,False,1613.451411905213
gate_q50,2025-10-19,18,3360.0513508133536,3713.475319467063,0.0,True,True,747.6118360893655
gate_q50,2025-10-20,6,998.5815741093684,-1662.5485912692966,2207.1483332576354,False,False,2576.2769534276363
gate_q50,2025-10-20,12,1298.4834038697227,-2977.1891570649314,704.0706270402043,True,False,3919.5961887153485
gate_q50,2025-10-20,18,3650.351805590213,3988.0757324302394,0.0,True,True,806.877097721011
gate_q50,2025-10-21,6,2507.6341363528336,189.19805630472547,2332.6173376486113,True,True,1526.8125634914759
gate_q50,2025-10-21,12,382.83730117484083,-1166.5852115941525,704.0706270402043,False,False,1036.690162661278
gate_q50,2025-10-21,18,2964.921559284605,3339.3786784884687,0.0,True,True,660.845663238718
gate_q50,2025-10-22,6,1127.5018178411374,-9515.143765380468,2318.436080048108,False,False,1809.479881367945
gate_q50,2025-10-22,12,4049.0154622327536,3635.2963027599617,704.0706270402043,True,True,965.4946733061047
gate_q50,2025-10-22,18,4852.399274032667,5247.287631423667,0.0,True,True,1074.776174318852
gate_q50,2025-10-23,6,5038.96022476229,-10691.622504003586,2318.436080048108,True,False,15149.744642399928
gate_q50,2025-10-23,12,10170.835688918614,12014.166763496134,702.1241435201573,True,True,2280.356956247775
gate_q50,2025-10-23,18,6838.884292198018,7239.150162941052,0.0,True,True,1493.0791136850453
gate_q50,2025-10-24,6,2421.367456249807,3198.917267967812,2332.6173376486113,True,True,883.1343481108604
gate_q50,2025-10-24,12,170.32720364166562,-727.5724471848916,599.3720349666728,False,False,130.27526111111013
gate_q50,2025-10-24,18,1731.3798617066723,1699.600593055664,0.0,True,True,485.5549493543624
gate_q50,2025-10-25,6,563.3180641680538,398.4047264523397,2318.436080048108,False,True,215.62660123637582
gate_q50,2025-10-25,12,294.4505719115223,118.25607356267938,702.1241435201573,False,True,134.2846138888891
gate_q50,2025-10-25,18,2556.1585503555816,2556.1585503555907,0.0,True,True,687.3598330649635
gate_q50,2025-10-26,6,2996.5088135820333,-15104.433046756138,2318.436080048108,True,False,8380.24503787273
gate_q50,2025-10-26,12,11352.57042633865,12886.440096100836,599.3720349666728,True,True,2731.262894099673
gate_q50,2025-10-26,18,7721.812724133866,7373.6437843750755,0.0,True,True,1677.7916869640671
gate_q50,2025-10-27,6,13299.492972811211,5295.184837448207,2332.6173376486113,True,True,4724.532126368521
gate_q50,2025-10-27,12,1639.4970831647952,461.1257637425733,413.71915947279194,True,True,2415.742130268656
gate_q50,2025-10-27,18,3104.8549033196414,3450.261942095425,0.0,True,True,689.811907981086
gate_q50,2025-10-28,6,9765.40286323821,16703.106314280507,2531.4493236668623,True,True,3492.3640679669074
gate_q50,2025-10-28,12,332.35513932286995,-1483.9695416227041,413.71915947279194,False,False,518.4856708369016
gate_q50,2025-10-28,18,3321.99398189199,3696.734285820916,0.0,True,True,742.4078834961556
gate_q50,2025-10-29,6,2451.7402867048804,-1585.4518981833899,2332.6173376486113,True,False,2149.9228893162754
gate_q50,2025-10-29,12,345.2534705241087,-525.1635015369757,599.3720349666728,False,False,798.8451396351304
gate_q50,2025-10-29,18,3875.2227441606883,4274.963716430462,0.0,True,True,864.6415651188552
gate_q50,2025-10-30,6,4692.642435412476,7087.592016495648,2332.6173376486113,True,True,1911.9155460545728
gate_q50,2025-10-30,12,4526.8031341008245,5278.588217021839,702.1241435201573,True,True,1240.1283526455554
gate_q50,2025-10-30,18,5722.148651982074,6104.265670529792,0.0,True,True,1255.3149244713895
gate_q50,2025-10-31,6,1628.6770031463311,-819.7323089825168,2318.436080048108,False,False,1437.0447546401638
gate_q50,2025-10-31,12,308.9991884337287,-952.4983152162076,702.1241435201573,False,False,765.5516386519873
gate_q50,2025-10-31,18,299.0925449304614,299.09254493045955,0.0,True,True,86.57178891426798
gate_q50,2025-11-01,6,1361.3871967299492,-483.92259036785254,2448.409312128848,False,False,807.7787258434662
gate_q50,2025-11-01,12,143.14624789430127,-130.38443390296743,704.0706270402043,False,False,89.1809125000002
gate_q50,2025-11-01,18,2050.213672771454,1928.8646599925996,0.0,True,True,521.8222613572625
gate_q50,2025-11-02,6,11895.06465913645,5600.976066521071,2448.409312128848,True,True,4242.535628855048
gate_q50,2025-11-02,12,1747.6938768601212,-984.3211241510071,704.0706270402043,True,False,2440.038036485542
gate_q50,2025-11-02,18,2623.577247821264,2899.296445463573,0.0,True,True,587.3818025720204
gate_q50,2025-11-03,6,994.8693262935631,185.10777118745318,2448.409312128848,False,True,2801.4496721555906
gate_q50,2025-11-03,12,742.6633538513124,-804.955515888545,737.3437865325686,True,False,2353.0700482971406
gate_q50,2025-11-03,18,3239.88320699456,3448.6470910431563,0.0,True,True,718.5858887131045
gate_q50,2025-11-04,6,6285.902952571087,3518.15419660943,2448.409312128848,True,True,2265.7307015997176
gate_q50,2025-11-04,12,1225.3118960777756,-1488.8600764419461,836.1700916658301,True,False,1757.3128601169403
gate_q50,2025-11-04,18,4165.799363136557,4519.930421935791,0.0,True,True,921.513442682586
gate_q50,2025-11-05,6,2521.7217773222656,-11812.676293399418,2531.4493236668623,False,False,7704.205199023327
gate_q50,2025-11-05,12,1599.1295914975199,-2336.88166698275,836.1700916658301,True,False,4916.172518684838
gate_q50,2025-11-05,18,3539.4385999723,2293.640088223885,0.0,True,True,780.1665610626231
gate_q50,2025-11-06,6,6226.797807123381,6067.851132954624,2531.4493236668623,True,True,2199.899262287168
gate_q50,2025-11-06,12,886.3447557311665,983.9311071347511,870.4169720610844,True,True,738.2989513809224
gate_q50,2025-11-06,18,1577.8817159343944,1778.7560629092422,0.0,True,True,351.9195934667422
gate_q50,2025-11-07,6,1785.6897873402722,3011.424181752467,2448.409312128848,False,True,658.907067259521
gate_q50,2025-11-07,12,834.4521165865317,1525.2385995763234,870.4169720610844,False,True,275.52909709860955
gate_q50,2025-11-07,18,3453.337691857272,3516.8257104950717,0.0,True,True,809.0328056593041
gate_q50,2025-11-08,6,415.8547119426512,603.0057154561619,2318.436080048108,False,True,133.12591666666782
gate_q50,2025-11-08,12,324.1634151970975,497.8559841636834,870.4169720610844,False,True,107.27256586248211
gate_q50,2025-11-08,18,1636.54811178595,1636.5481117859345,0.0,True,True,439.29055798199306
gate_q50,2025-11-09,6,770.144706069128,-2360.4927090708297,2207.1483332576354,False,False,1660.4313295919037
gate_q50,2025-11-09,12,1479.8277507423081,-461.67363713231316,870.4169720610844,True,False,1995.8726083267377
gate_q50,2025-11-09,18,5396.522653241744,4974.265079374047,0.0,True,True,1171.6160024086976
gate_q50,2025-11-10,6,8841.633171837435,2675.417262135219,2207.1483332576354,True,True,3184.2054237871475
gate_q50,2025-11-10,12,751.1138977519222,-1039.9381681496452,897.8996508265573,False,False,1603.439356286798
gate_q50,2025-11-10,18,936.4872615805107,1061.634680135532,0.0,True,True,209.71708194811436
gate_q50,2025-11-11,6,1067.4129103308442,1053.074896526734,2318.436080048108,False,True,2528.0757356056806
gate_q50,2025-11-11,12,972.5298774620933,-2628.500227300705,1038.8769931277548,False,False,3420.6672499456286
gate_q50,2025-11-11,18,1210.5085081224734,414.7377405649695,0.0,True,True,268.5036672224787
gate_q50,2025-11-12,6,10281.314635671522,-1290.0601880612448,2207.1483332576354,True,False,3518.47326085197
gate_q50,2025-11-12,12,2288.3818241938643,-1773.4335506282223,1038.8769931277548,True,False,3680.7320133784033
gate_q50,2025-11-12,18,3764.4785844486396,4064.4095208253475,0.0,True,True,837.4718728200455
gate_q50,2025-11-13,6,4770.170241075881,6368.730978700376,2207.1483332576354,True,True,1767.214412561474
gate_q50,2025-11-13,12,1928.8167215479843,1350.019321699845,1038.8769931277548,True,True,1410.9660278935435
gate_q50,2025-11-13,18,7531.016032776723,7906.929332331347,0.0,True,True,1638.4778875189668
gate_q50,2025-11-14,6,878.8829933853613,-2455.6161870167234,2155.0067551115535,False,False,677.2202753424748
gate_q50,2025-11-14,12,126.82917293569517,202.919304891122,897.8996508265573,False,True,42.78581666666793
gate_q50,2025-11-14,18,1449.213565723845,1449.2135657238432,0.0,True,True,338.67251658616186
gate_q50,2025-11-15,6,201.04130241319763,-670.3088761205618,2207.1483332576354,False,False,683.0328702766953
gate_q50,2025-11-15,12,251.59577334889218,-1205.5778539690382,870.4169720610844,False,False,806.1161702766963
gate_q50,2025-11-15,18,347.4301988463312,345.2309687809302,0.0,True,True,100.56303424065487
gate_q50,2025-11-16,6,9155.865152939303,10865.308148035576,2207.1483332576354,True,True,3157.2105891027923
gate_q50,2025-11-16,12,981.0533806202984,-1897.7652987907568,870.4169720610844,True,False,1230.7712722858446
gate_q50,2025-11-16,18,4050.5513371974885,3984.9981395625127,0.0,True,True,889.7883043284406
gate_q50,2025-11-17,6,22328.973541384214,13275.430058124388,2155.0067551115535,True,True,7375.381077251277
gate_q50,2025-11-17,12,2316.8983140452,1706.8817934323379,870.4169720610844,True,True,2493.3551239065937
gate_q50,2025-11-17,18,1485.5174888856782,-194.64005865606305,0.0,True,False,329.5035853218339
gate_q50,2025-11-18,6,2225.835855628342,-6610.338268818225,2155.0067551115535,True,False,2111.751773632824
gate_q50,2025-11-18,12,7405.35593383844,11560.378802479048,870.4169720610844,True,True,2179.5073026483283
gate_q50,2025-11-18,18,5223.229140481817,5290.843667216937,0.0,True,True,1141.3082732313342
gate_q50,2025-11-19,6,19984.46304890253,10539.264979539308,2207.1483332576354,True,True,6549.511697903525
gate_q50,2025-11-19,12,2521.610670594233,1047.9664282973463,737.3437865325686,True,True,2597.177845972171
gate_q50,2025-11-19,18,2899.4058214896195,3215.989508541892,0.0,True,True,643.1190616277844
gate_q50,2025-11-20,6,5940.970948900947,9224.778997192232,2318.436080048108,True,True,2083.8919794789713
gate_q50,2025-11-20,12,1922.4768924622185,2887.294662375767,870.4169720610844,True,True,822.5416586203482
gate_q50,2025-11-20,18,3258.9599286009634,3407.472362270035,0.0,True,True,717.4791760892841
gate_q50,2025-11-21,6,2301.654745430287,2417.5611532756902,2207.1483332576354,True,True,887.0629303990572
gate_q50,2025-11-21,12,495.4484409990291,719.2509365688329,870.4169720610844,False,True,177.20056316812872
gate_q50,2025-11-21,18,1598.1739831728019,877.7934180788534,0.0,True,True,380.8702031272301
gate_q50,2025-11-22,6,175.64817640984256,-1213.7907570790412,2155.0067551115535,False,False,662.0174376019338
gate_q50,2025-11-22,12,126.90926333820971,-100.30129946436318,870.4169720610844,False,False,500.72184747897074
gate_q50,2025-11-22,18,2448.456101680711,2248.9293476584426,0.0,True,True,570.0004465948946
gate_q50,2025-11-23,6,12771.400351168159,9338.847626180854,2155.0067551115535,True,True,4292.091277896852
gate_q50,2025-11-23,12,1821.5036884931797,-1390.3381407111228,737.3437865325686,True,False,2082.2176633997524
gate_q50,2025-11-23,18,2547.391010234529,2718.1315333064667,0.0,True,True,565.0384309635524
gate_q50,2025-11-24,6,6415.448269773915,10475.236856481126,2155.0067551115535,True,True,2248.2447263733125
gate_q50,2025-11-24,12,324.88686880494424,-1111.5613252161056,737.3437865325686,False,False,435.2590684829736
gate_q50,2025-11-24,18,4050.8351482832295,4406.313471368132,0.0,True,True,893.0886000968932
gate_q50,2025-11-25,6,1730.2259805620488,335.71312132766616,1845.3097870978017,False,True,4992.4115289999845
gate_q50,2025-11-25,12,2000.7099329011035,156.44969092575775,737.3437865325686,True,True,5992.218876419292
gate_q50,2025-11-25,18,1598.8569406674887,1793.5287082723953,0.0,True,True,355.3258473932948
gate_q50,2025-11-26,6,5328.91523161668,298.59199407986307,1845.3097870978017,True,True,2069.8619790863477
gate_q50,2025-11-26,12,862.1288352349366,-1698.2131645922564,870.4169720610844,False,False,1808.6912687067997
gate_q50,2025-11-26,18,1050.1659710564927,450.04273472847854,0.0,True,True,232.93798641553644
gate_q50,2025-11-27,6,8013.623451822095,881.5444802956554,1845.3097870978017,True,True,2713.048788700845
gate_q50,2025-11-27,12,1916.1502118266253,724.8942648897355,897.8996508265573,True,True,2280.288747840931
gate_q50,2025-11-27,18,2909.729108985088,3055.780755714419,0.0,True,True,645.4088766367054
gate_q50,2025-11-28,6,2224.8766515562475,889.9100563633765,2207.1483332576354,True,True,901.6900370678004
gate_q50,2025-11-28,12,503.8695092060698,-656.0759863096137,1038.8769931277548,False,False,650.0680072782282
gate_q50,2025-11-28,18,1098.7728362504822,694.3355859803432,0.0,True,True,306.1463135693194
gate_q50,2025-11-29,6,1369.646845159512,-1570.1139838742274,2207.1483332576354,False,False,5696.186483542915
gate_q50,2025-11-29,12,631.7419143248062,628.2639729941639,1159.9454955156834,False,True,2873.859388267518
gate_q50,2025-11-29,18,33.97318658666882,-7.025554662807735,0.0,True,False,9.833476587017287
gate_q50,2025-11-30,6,10040.005522142965,12938.11429087814,2318.436080048108,True,True,3764.507293038974
gate_q50,2025-11-30,12,1263.8067606858385,-1604.6357042438103,1159.9454955156834,True,False,1117.1619707158263
gate_q50,2025-11-30,18,3328.4825742050234,3710.0394070340135,0.0,True,True,737.651058804789
gate_q50,2025-12-01,6,5199.049847954942,3513.284158930015,2207.1483332576354,True,True,2194.5359986259286
gate_q50,2025-12-01,12,850.9641351546161,-6716.923310458515,1178.3713194222219,False,False,1270.1069341624257
gate_q50,2025-12-01,18,3245.010288845815,3366.708618298275,0.0,True,True,715.5472566431348
