issue_time,interval_start,interval_end,price_forecast_yuan_per_kwh,lag7_forecast_yuan_per_kwh
2025-09-10 00:00:00,2025-09-10 18:30:00,2025-09-10 18:40:00,1.327801918383097,1.3412
2025-09-10 00:00:00,2025-09-10 18:40:00,2025-09-10 18:50:00,1.313529093907464,1.3638
2025-09-10 00:00:00,2025-09-10 18:50:00,2025-09-10 19:00:00,1.3065281620372093,1.3579
2025-09-10 00:00:00,2025-09-10 19:00:00,2025-09-10 19:10:00,1.3059230936923165,1.3218
2025-09-10 00:00:00,2025-09-10 19:10:00,2025-09-10 19:20:00,1.307825348577926,1.3148
2025-09-10 00:00:00,2025-09-10 19:20:00,2025-09-10 19:30:00,1.3098135505427766,1.3299
2025-09-10 00:00:00,2025-09-10 19:30:00,2025-09-10 19:40:00,1.3054367965077902,1.3024
2025-09-10 00:00:00,2025-09-10 19:40:00,2025-09-10 19:50:00,1.2670531721493643,1.2636
2025-09-10 00:00:00,2025-09-10 19:50:00,2025-09-10 20:00:00,1.2366022468799032,1.2588
2025-09-10 00:00:00,2025-09-10 20:00:00,2025-09-10 20:10:00,1.2889835461267862,1.3034
2025-09-10 00:00:00,2025-09-10 20:10:00,2025-09-10 20:20:00,1.3353759330781372,1.3427
2025-09-10 00:00:00,2025-09-10 20:20:00,2025-09-10 20:30:00,1.3464179446685511,1.3657
2025-09-10 00:00:00,2025-09-10 20:30:00,2025-09-10 20:40:00,1.3481237082986297,1.3826
2025-09-10 00:00:00,2025-09-10 20:40:00,2025-09-10 20:50:00,1.1965026575926427,1.2555
2025-09-10 00:00:00,2025-09-10 20:50:00,2025-09-10 21:00:00,0.9812060956507949,1.0487
2025-09-10 00:00:00,2025-09-10 21:00:00,2025-09-10 21:10:00,0.9612758161488791,0.9876
2025-09-10 00:00:00,2025-09-10 21:10:00,2025-09-10 21:20:00,0.9715242959172661,0.9849
2025-09-10 00:00:00,2025-09-10 21:20:00,2025-09-10 21:30:00,0.9609124368381786,0.9991
2025-09-10 00:00:00,2025-09-10 21:30:00,2025-09-10 21:40:00,1.0018759790514749,1.0351
2025-09-10 00:00:00,2025-09-10 21:40:00,2025-09-10 21:50:00,0.7904580764311268,0.799
2025-09-10 00:00:00,2025-09-10 21:50:00,2025-09-10 22:00:00,0.45363671851499393,0.4414
2025-09-10 00:00:00,2025-09-10 22:00:00,2025-09-10 22:10:00,0.4517722929183703,0.4379
2025-09-10 00:00:00,2025-09-10 22:10:00,2025-09-10 22:20:00,0.4857448847971159,0.4955
2025-09-10 00:00:00,2025-09-10 22:20:00,2025-09-10 22:30:00,0.4306605202394367,0.4617
2025-09-10 00:00:00,2025-09-10 22:30:00,2025-09-10 22:40:00,0.4639497642863165,0.4769
2025-09-10 00:00:00,2025-09-10 22:40:00,2025-09-10 22:50:00,0.4962616139738118,0.5006
2025-09-10 00:00:00,2025-09-10 22:50:00,2025-09-10 23:00:00,0.4865967666639003,0.4951
2025-09-10 00:00:00,2025-09-10 23:00:00,2025-09-10 23:10:00,0.48851104144929264,0.4784
2025-09-10 00:00:00,2025-09-10 23:10:00,2025-09-10 23:20:00,0.4625864030041843,0.4823
2025-09-10 00:00:00,2025-09-10 23:20:00,2025-09-10 23:30:00,0.4211120571106153,0.488
2025-09-10 00:00:00,2025-09-10 23:30:00,2025-09-10 23:40:00,0.4260556736981344,0.4487
2025-09-10 00:00:00,2025-09-10 23:40:00,2025-09-10 23:50:00,0.4333989375645201,0.4151
2025-09-10 00:00:00,2025-09-10 23:50:00,2025-09-11 00:00:00,0.42340909352405737,0.4092
2025-09-10 06:00:00,2025-09-10 06:00:00,2025-09-10 06:10:00,0.9947291297519885,1.0082
2025-09-10 06:00:00,2025-09-10 06:10:00,2025-09-10 06:20:00,0.9196977955827855,0.9106
2025-09-10 06:00:00,2025-09-10 06:20:00,2025-09-10 06:30:00,0.8608609887267753,0.8441
2025-09-10 06:00:00,2025-09-10 06:30:00,2025-09-10 06:40:00,0.8441419973801528,0.8392
2025-09-10 06:00:00,2025-09-10 06:40:00,2025-09-10 06:50:00,0.8055363109355371,0.7936
2025-09-10 06:00:00,2025-09-10 06:50:00,2025-09-10 07:00:00,0.7565480870006239,0.7293
2025-09-10 06:00:00,2025-09-10 07:00:00,2025-09-10 07:10:00,0.7714548748758446,0.7576
2025-09-10 06:00:00,2025-09-10 07:10:00,2025-09-10 07:20:00,0.7922844560409963,0.7348
2025-09-10 06:00:00,2025-09-10 07:20:00,2025-09-10 07:30:00,0.7440064627243613,0.6262
2025-09-10 06:00:00,2025-09-10 07:30:00,2025-09-10 07:40:00,0.6478270823040162,0.5833
2025-09-10 06:00:00,2025-09-10 07:40:00,2025-09-10 07:50:00,0.8183946158263342,0.7898
2025-09-10 06:00:00,2025-09-10 07:50:00,2025-09-10 08:00:00,1.1378036574637365,1.0958
2025-09-10 06:00:00,2025-09-10 08:00:00,2025-09-10 08:10:00,1.1481938345039253,1.1374
2025-09-10 06:00:00,2025-09-10 08:10:00,2025-09-10 08:20:00,1.0489501985938923,1.0502
2025-09-10 06:00:00,2025-09-10 08:20:00,2025-09-10 08:30:00,1.0146146445787527,1.0011
2025-09-10 06:00:00,2025-09-10 08:30:00,2025-09-10 08:40:00,1.0153538699857094,1.019
2025-09-10 06:00:00,2025-09-10 08:40:00,2025-09-10 08:50:00,0.9845757329383482,0.9783
2025-09-10 06:00:00,2025-09-10 08:50:00,2025-09-10 09:00:00,0.9258925172406973,0.8936
2025-09-10 06:00:00,2025-09-10 09:00:00,2025-09-10 09:10:00,0.9034848253720262,0.901
2025-09-10 06:00:00,2025-09-10 09:10:00,2025-09-10 09:20:00,0.9130394351834965,0.9169
2025-09-10 06:00:00,2025-09-10 09:20:00,2025-09-10 09:30:00,0.9227324105372909,0.9259
2025-09-10 06:00:00,2025-09-10 09:30:00,2025-09-10 09:40:00,0.9031643684926558,0.9888
2025-09-10 06:00:00,2025-09-10 09:40:00,2025-09-10 09:50:00,0.8728819236092965,0.9778
2025-09-10 06:00:00,2025-09-10 09:50:00,2025-09-10 10:00:00,0.8455178582311444,0.8801
2025-09-10 06:00:00,2025-09-10 10:00:00,2025-09-10 10:10:00,0.8201724039099784,0.8202
2025-09-10 06:00:00,2025-09-10 10:10:00,2025-09-10 10:20:00,0.8056687518377986,0.818
2025-09-10 06:00:00,2025-09-10 10:20:00,2025-09-10 10:30:00,0.8112254570245412,0.8559
2025-09-10 06:00:00,2025-09-10 10:30:00,2025-09-10 10:40:00,0.813580636099199,0.8792
2025-09-10 06:00:00,2025-09-10 10:40:00,2025-09-10 10:50:00,0.6772294975402325,0.7314
2025-09-10 06:00:00,2025-09-10 10:50:00,2025-09-10 11:00:00,0.48152262784017835,0.5096
2025-09-10 06:00:00,2025-09-10 11:00:00,2025-09-10 11:10:00,0.45573487433624615,0.4818
2025-09-10 06:00:00,2025-09-10 11:10:00,2025-09-10 11:20:00,0.46621617726917913,0.4925
2025-09-10 06:00:00,2025-09-10 11:20:00,2025-09-10 11:30:00,0.44633042839601333,0.4533
2025-09-10 06:00:00,2025-09-10 11:30:00,2025-09-10 11:40:00,0.4580002718343931,0.4308
2025-09-10 06:00:00,2025-09-10 11:40:00,2025-09-10 11:50:00,0.4381935695818948,0.4093
2025-09-10 06:00:00,2025-09-10 11:50:00,2025-09-10 12:00:00,0.3801517748727474,0.3875
2025-09-10 06:00:00,2025-09-10 12:00:00,2025-09-10 12:10:00,0.35010322504533553,0.3908
2025-09-10 06:00:00,2025-09-10 12:10:00,2025-09-10 12:20:00,0.34964249271501047,0.4047
2025-09-10 06:00:00,2025-09-10 12:20:00,2025-09-10 12:30:00,0.3446315125127357,0.4053
2025-09-10 06:00:00,2025-09-10 12:30:00,2025-09-10 12:40:00,0.3312369425750105,0.4048
2025-09-10 06:00:00,2025-09-10 12:40:00,2025-09-10 12:50:00,0.48950881120394485,0.546
2025-09-10 06:00:00,2025-09-10 12:50:00,2025-09-10 13:00:00,0.7286943904958597,0.7501
2025-09-10 06:00:00,2025-09-10 13:00:00,2025-09-10 13:10:00,0.7596253212136285,0.7818
2025-09-10 06:00:00,2025-09-10 13:10:00,2025-09-10 13:20:00,0.757179703433824,0.7855
2025-09-10 06:00:00,2025-09-10 13:20:00,2025-09-10 13:30:00,0.8184415404806556,0.8491
2025-09-10 06:00:00,2025-09-10 13:30:00,2025-09-10 13:40:00,0.8590737597023409,0.9026
2025-09-10 06:00:00,2025-09-10 13:40:00,2025-09-10 13:50:00,0.8599043910115217,0.8694
2025-09-10 06:00:00,2025-09-10 13:50:00,2025-09-10 14:00:00,0.8553812253838696,0.8185
2025-09-10 06:00:00,2025-09-10 14:00:00,2025-09-10 14:10:00,0.8894182603919151,0.8895
2025-09-10 06:00:00,2025-09-10 14:10:00,2025-09-10 14:20:00,0.9088792453869424,0.9333
2025-09-10 06:00:00,2025-09-10 14:20:00,2025-09-10 14:30:00,0.9338535849027603,0.9396
2025-09-10 06:00:00,2025-09-10 14:30:00,2025-09-10 14:40:00,1.0065763186528776,1.0168
2025-09-10 06:00:00,2025-09-10 14:40:00,2025-09-10 14:50:00,0.8844764527379847,0.9135
2025-09-10 06:00:00,2025-09-10 14:50:00,2025-09-10 15:00:00,0.6642605002380957,0.7021
2025-09-10 06:00:00,2025-09-10 15:00:00,2025-09-10 15:10:00,0.699683843969241,0.7206
2025-09-10 06:00:00,2025-09-10 15:10:00,2025-09-10 15:20:00,0.7408018327076275,0.7233
2025-09-10 06:00:00,2025-09-10 15:20:00,2025-09-10 15:30:00,0.7182392958691366,0.6839
2025-09-10 06:00:00,2025-09-10 15:30:00,2025-09-10 15:40:00,0.8108494648220177,0.8238
2025-09-10 06:00:00,2025-09-10 15:40:00,2025-09-10 15:50:00,0.8565377134550688,0.8907
2025-09-10 06:00:00,2025-09-10 15:50:00,2025-09-10 16:00:00,0.8281386711991204,0.8256
2025-09-10 06:00:00,2025-09-10 16:00:00,2025-09-10 16:10:00,0.8665364185717911,0.8299
2025-09-10 06:00:00,2025-09-10 16:10:00,2025-09-10 16:20:00,0.894618674683176,0.8839
2025-09-10 06:00:00,2025-09-10 16:20:00,2025-09-10 16:30:00,0.8942326500429917,0.9249
2025-09-10 06:00:00,2025-09-10 16:30:00,2025-09-10 16:40:00,0.9349200608037158,0.9257
2025-09-10 06:00:00,2025-09-10 16:40:00,2025-09-10 16:50:00,0.9749905887582306,0.935
2025-09-10 06:00:00,2025-09-10 16:50:00,2025-09-10 17:00:00,0.9868037085687288,0.9577
2025-09-10 06:00:00,2025-09-10 17:00:00,2025-09-10 17:10:00,0.9894314146033354,0.9608
2025-09-10 06:00:00,2025-09-10 17:10:00,2025-09-10 17:20:00,1.0135353441043797,1.0042
2025-09-10 06:00:00,2025-09-10 17:20:00,2025-09-10 17:30:00,1.0590742332334828,1.0824
2025-09-10 06:00:00,2025-09-10 17:30:00,2025-09-10 17:40:00,1.1078775116630184,1.1295
2025-09-10 06:00:00,2025-09-10 17:40:00,2025-09-10 17:50:00,1.1974174303278278,1.1937
2025-09-10 06:00:00,2025-09-10 17:50:00,2025-09-10 18:00:00,1.2998739185699382,1.2806
2025-09-10 06:00:00,2025-09-10 18:00:00,2025-09-10 18:10:00,1.3363024733001765,1.3335
2025-09-10 06:00:00,2025-09-10 18:10:00,2025-09-10 18:20:00,1.3413912708387723,1.3369
2025-09-10 06:00:00,2025-09-10 18:20:00,2025-09-10 18:30:00,1.3409411982636172,1.3229
2025-09-10 06:00:00,2025-09-10 18:30:00,2025-09-10 18:40:00,1.3277443251985854,1.3412
2025-09-10 06:00:00,2025-09-10 18:40:00,2025-09-10 18:50:00,1.3134248603183236,1.3638
2025-09-10 06:00:00,2025-09-10 18:50:00,2025-09-10 19:00:00,1.3064157025762626,1.3579
2025-09-10 06:00:00,2025-09-10 19:00:00,2025-09-10 19:10:00,1.3058415209971854,1.3218
2025-09-10 06:00:00,2025-09-10 19:10:00,2025-09-10 19:20:00,1.3077478274019794,1.3148
2025-09-10 06:00:00,2025-09-10 19:20:00,2025-09-10 19:30:00,1.3097174881235714,1.3299
2025-09-10 06:00:00,2025-09-10 19:30:00,2025-09-10 19:40:00,1.3053583288897352,1.3024
2025-09-10 06:00:00,2025-09-10 19:40:00,2025-09-10 19:50:00,1.2669618196803134,1.2636
2025-09-10 06:00:00,2025-09-10 19:50:00,2025-09-10 20:00:00,1.2364730118405336,1.2588
2025-09-10 06:00:00,2025-09-10 20:00:00,2025-09-10 20:10:00,1.2888687337473512,1.3034
2025-09-10 06:00:00,2025-09-10 20:10:00,2025-09-10 20:20:00,1.3352738253138832,1.3427
2025-09-10 06:00:00,2025-09-10 20:20:00,2025-09-10 20:30:00,1.3463016840112518,1.3657
2025-09-10 06:00:00,2025-09-10 20:30:00,2025-09-10 20:40:00,1.3479883031215736,1.3826
2025-09-10 06:00:00,2025-09-10 20:40:00,2025-09-10 20:50:00,1.1963062699097087,1.2555
2025-09-10 06:00:00,2025-09-10 20:50:00,2025-09-10 21:00:00,0.9809521061632864,1.0487
2025-09-10 06:00:00,2025-09-10 21:00:00,2025-09-10 21:10:00,0.9610573640040905,0.9876
2025-09-10 06:00:00,2025-09-10 21:10:00,2025-09-10 21:20:00,0.971319130182948,0.9849
2025-09-10 06:00:00,2025-09-10 21:20:00,2025-09-10 21:30:00,0.9606776465183589,0.9991
2025-09-10 06:00:00,2025-09-10 21:30:00,2025-09-10 21:40:00,1.0016537029123558,1.0351
2025-09-10 06:00:00,2025-09-10 21:40:00,2025-09-10 21:50:00,0.790215512486131,0.799
2025-09-10 06:00:00,2025-09-10 21:50:00,2025-09-10 22:00:00,0.45334370091352305,0.4414
2025-09-10 06:00:00,2025-09-10 22:00:00,2025-09-10 22:10:00,0.4514807714684361,0.4379
2025-09-10 06:00:00,2025-09-10 22:10:00,2025-09-10 22:20:00,0.4854369468838194,0.4955
2025-09-10 06:00:00,2025-09-10 22:20:00,2025-09-10 22:30:00,0.43032018472520717,0.4617
2025-09-10 06:00:00,2025-09-10 22:30:00,2025-09-10 22:40:00,0.4636369360805763,0.4769
2025-09-10 06:00:00,2025-09-10 22:40:00,2025-09-10 22:50:00,0.49596683663791236,0.5006
2025-09-10 06:00:00,2025-09-10 22:50:00,2025-09-10 23:00:00,0.4862984639014192,0.4951
2025-09-10 06:00:00,2025-09-10 23:00:00,2025-09-10 23:10:00,0.4882356710062777,0.4784
2025-09-10 06:00:00,2025-09-10 23:10:00,2025-09-10 23:20:00,0.4622785979103068,0.4823
2025-09-10 06:00:00,2025-09-10 23:20:00,2025-09-10 23:30:00,0.4207511038476159,0.488
2025-09-10 06:00:00,2025-09-10 23:30:00,2025-09-10 23:40:00,0.4257461633857906,0.4487
2025-09-10 06:00:00,2025-09-10 23:40:00,2025-09-10 23:50:00,0.43313841777323,0.4151
2025-09-10 06:00:00,2025-09-10 23:50:00,2025-09-11 00:00:00,0.4231478619649119,0.4092
2025-09-10 12:00:00,2025-09-10 12:00:00,2025-09-10 12:10:00,0.3524193915954743,0.3908
2025-09-10 12:00:00,2025-09-10 12:10:00,2025-09-10 12:20:00,0.3519103086835227,0.4047
2025-09-10 12:00:00,2025-09-10 12:20:00,2025-09-10 12:30:00,0.3468437348164449,0.4053
2025-09-10 12:00:00,2025-09-10 12:30:00,2025-09-10 12:40:00,0.3334048334610639,0.4048
2025-09-10 12:00:00,2025-09-10 12:40:00,2025-09-10 12:50:00,0.49155304257776794,0.546
2025-09-10 12:00:00,2025-09-10 12:50:00,2025-09-10 13:00:00,0.7305745966718348,0.7501
2025-09-10 12:00:00,2025-09-10 13:00:00,2025-09-10 13:10:00,0.7614412428347138,0.7818
2025-09-10 12:00:00,2025-09-10 13:10:00,2025-09-10 13:20:00,0.7589491057500747,0.7855
2025-09-10 12:00:00,2025-09-10 13:20:00,2025-09-10 13:30:00,0.8201450148200213,0.8491
2025-09-10 12:00:00,2025-09-10 13:30:00,2025-09-10 13:40:00,0.8607314757235764,0.9026
2025-09-10 12:00:00,2025-09-10 13:40:00,2025-09-10 13:50:00,0.8614812591266621,0.8694
2025-09-10 12:00:00,2025-09-10 13:50:00,2025-09-10 14:00:00,0.8568692301645471,0.8185
2025-09-10 12:00:00,2025-09-10 14:00:00,2025-09-10 14:10:00,0.8908986445689937,0.8895
2025-09-10 12:00:00,2025-09-10 14:10:00,2025-09-10 14:20:00,0.910346682616242,0.9333
2025-09-10 12:00:00,2025-09-10 14:20:00,2025-09-10 14:30:00,0.9352648719352525,0.9396
2025-09-10 12:00:00,2025-09-10 14:30:00,2025-09-10 14:40:00,1.0079465481127978,1.0168
2025-09-10 12:00:00,2025-09-10 14:40:00,2025-09-10 14:50:00,0.8858806658182636,0.9135
2025-09-10 12:00:00,2025-09-10 14:50:00,2025-09-10 15:00:00,0.6657203464886192,0.7021
2025-09-10 12:00:00,2025-09-10 15:00:00,2025-09-10 15:10:00,0.7011032346889798,0.7206
2025-09-10 12:00:00,2025-09-10 15:10:00,2025-09-10 15:20:00,0.7421605170542704,0.7233
2025-09-10 12:00:00,2025-09-10 15:20:00,2025-09-10 15:30:00,0.7195825045464359,0.6839
2025-09-10 12:00:00,2025-09-10 15:30:00,2025-09-10 15:40:00,0.8122164421846149,0.8238
2025-09-10 12:00:00,2025-09-10 15:40:00,2025-09-10 15:50:00,0.8579180707383341,0.8907
2025-09-10 12:00:00,2025-09-10 15:50:00,2025-09-10 16:00:00,0.8294958137691228,0.8256
2025-09-10 12:00:00,2025-09-10 16:00:00,2025-09-10 16:10:00,0.8678576000972048,0.8299
2025-09-10 12:00:00,2025-09-10 16:10:00,2025-09-10 16:20:00,0.8959739187633018,0.8839
2025-09-10 12:00:00,2025-09-10 16:20:00,2025-09-10 16:30:00,0.895649623902089,0.9249
2025-09-10 12:00:00,2025-09-10 16:30:00,2025-09-10 16:40:00,0.9363035903749749,0.9257
2025-09-10 12:00:00,2025-09-10 16:40:00,2025-09-10 16:50:00,0.9763531079706756,0.935
2025-09-10 12:00:00,2025-09-10 16:50:00,2025-09-10 17:00:00,0.9881998012041651,0.9577
2025-09-10 12:00:00,2025-09-10 17:00:00,2025-09-10 17:10:00,0.9908546140935102,0.9608
2025-09-10 12:00:00,2025-09-10 17:10:00,2025-09-10 17:20:00,1.0150011527997402,1.0042
2025-09-10 12:00:00,2025-09-10 17:20:00,2025-09-10 17:30:00,1.0605920351620637,1.0824
2025-09-10 12:00:00,2025-09-10 17:30:00,2025-09-10 17:40:00,1.1094108558012756,1.1295
2025-09-10 12:00:00,2025-09-10 17:40:00,2025-09-10 17:50:00,1.1989302127419588,1.1937
2025-09-10 12:00:00,2025-09-10 17:50:00,2025-09-10 18:00:00,1.301373119770969,1.2806
2025-09-10 12:00:00,2025-09-10 18:00:00,2025-09-10 18:10:00,1.3378408898750989,1.3335
2025-09-10 12:00:00,2025-09-10 18:10:00,2025-09-10 18:20:00,1.3429581605960845,1.3369
2025-09-10 12:00:00,2025-09-10 18:20:00,2025-09-10 18:30:00,1.3425248068255686,1.3229
2025-09-10 12:00:00,2025-09-10 18:30:00,2025-09-10 18:40:00,1.3293950604406537,1.3412
2025-09-10 12:00:00,2025-09-10 18:40:00,2025-09-10 18:50:00,1.3151474230879252,1.3638
2025-09-10 12:00:00,2025-09-10 18:50:00,2025-09-10 19:00:00,1.3081683044963286,1.3579
2025-09-10 12:00:00,2025-09-10 19:00:00,2025-09-10 19:10:00,1.3075814677008042,1.3218
2025-09-10 12:00:00,2025-09-10 19:10:00,2025-09-10 19:20:00,1.3095004609220129,1.3148
2025-09-10 12:00:00,2025-09-10 19:20:00,2025-09-10 19:30:00,1.311503735167062,1.3299
2025-09-10 12:00:00,2025-09-10 19:30:00,2025-09-10 19:40:00,1.3071388105044766,1.3024
2025-09-10 12:00:00,2025-09-10 19:40:00,2025-09-10 19:50:00,1.2687675375923346,1.2636
2025-09-10 12:00:00,2025-09-10 19:50:00,2025-09-10 20:00:00,1.2383263906852844,1.2588
2025-09-10 12:00:00,2025-09-10 20:00:00,2025-09-10 20:10:00,1.2907073925837236,1.3034
2025-09-10 12:00:00,2025-09-10 20:10:00,2025-09-10 20:20:00,1.3370969431592057,1.3427
2025-09-10 12:00:00,2025-09-10 20:20:00,2025-09-10 20:30:00,1.3481362792256455,1.3657
2025-09-10 12:00:00,2025-09-10 20:30:00,2025-09-10 20:40:00,1.3498370998260953,1.3826
2025-09-10 12:00:00,2025-09-10 20:40:00,2025-09-10 20:50:00,1.1982196088569164,1.2555
2025-09-10 12:00:00,2025-09-10 20:50:00,2025-09-10 21:00:00,0.9829277678591739,1.0487
2025-09-10 12:00:00,2025-09-10 21:00:00,2025-09-10 21:10:00,0.9629833713964584,0.9876
2025-09-10 12:00:00,2025-09-10 21:10:00,2025-09-10 21:20:00,0.9732136136298225,0.9849
2025-09-10 12:00:00,2025-09-10 21:20:00,2025-09-10 21:30:00,0.9625835772031799,0.9991
2025-09-10 12:00:00,2025-09-10 21:30:00,2025-09-10 21:40:00,1.003521681391937,1.0351
2025-09-10 12:00:00,2025-09-10 21:40:00,2025-09-10 21:50:00,0.7920938753508573,0.799
2025-09-10 12:00:00,2025-09-10 21:50:00,2025-09-10 22:00:00,0.45526980523453037,0.4414
2025-09-10 12:00:00,2025-09-10 22:00:00,2025-09-10 22:10:00,0.4533768233640125,0.4379
2025-09-10 12:00:00,2025-09-10 22:10:00,2025-09-10 22:20:00,0.487317396786879,0.4955
2025-09-10 12:00:00,2025-09-10 22:20:00,2025-09-10 22:30:00,0.4322060942567282,0.4617
2025-09-10 12:00:00,2025-09-10 22:30:00,2025-09-10 22:40:00,0.4654595694962792,0.4769
2025-09-10 12:00:00,2025-09-10 22:40:00,2025-09-10 22:50:00,0.49773524195255303,0.5006
2025-09-10 12:00:00,2025-09-10 22:50:00,2025-09-10 23:00:00,0.48803723543015465,0.4951
2025-09-10 12:00:00,2025-09-10 23:00:00,2025-09-10 23:10:00,0.48991662412044396,0.4784
2025-09-10 12:00:00,2025-09-10 23:10:00,2025-09-10 23:20:00,0.46396088031919147,0.4823
2025-09-10 12:00:00,2025-09-10 23:20:00,2025-09-10 23:30:00,0.422457645380649,0.488
2025-09-10 12:00:00,2025-09-10 23:30:00,2025-09-10 23:40:00,0.4273668895985458,0.4487
2025-09-10 12:00:00,2025-09-10 23:40:00,2025-09-10 23:50:00,0.43467690192458824,0.4151
2025-09-10 12:00:00,2025-09-10 23:50:00,2025-09-11 00:00:00,0.4246580454626345,0.4092
2025-09-10 18:00:00,2025-09-10 18:00:00,2025-09-10 18:10:00,1.3427440790782916,1.3335
2025-09-10 18:00:00,2025-09-10 18:10:00,2025-09-10 18:20:00,1.347748415323367,1.3369
2025-09-10 18:00:00,2025-09-10 18:20:00,2025-09-10 18:30:00,1.3472155612438905,1.3229
2025-09-10 18:00:00,2025-09-10 18:30:00,2025-09-10 18:40:00,1.3339543296292362,1.3412
2025-09-10 18:00:00,2025-09-10 18:40:00,2025-09-10 18:50:00,1.319574515139331,1.3638
2025-09-10 18:00:00,2025-09-10 18:50:00,2025-09-10 19:00:00,1.3124957388012422,1.3579
2025-09-10 18:00:00,2025-09-10 19:00:00,2025-09-10 19:10:00,1.3118430875135423,1.3218
2025-09-10 18:00:00,2025-09-10 19:10:00,2025-09-10 19:20:00,1.3136786421347484,1.3148
2025-09-10 18:00:00,2025-09-10 19:20:00,2025-09-10 19:30:00,1.3155855195238566,1.3299
2025-09-10 18:00:00,2025-09-10 19:30:00,2025-09-10 19:40:00,1.31116134700483,1.3024
2025-09-10 18:00:00,2025-09-10 19:40:00,2025-09-10 19:50:00,1.2727244685696038,1.2636
2025-09-10 18:00:00,2025-09-10 19:50:00,2025-09-10 20:00:00,1.242200758312073,1.2588
2025-09-10 18:00:00,2025-09-10 20:00:00,2025-09-10 20:10:00,1.2945176341990572,1.3034
2025-09-10 18:00:00,2025-09-10 20:10:00,2025-09-10 20:20:00,1.340850256455567,1.3427
2025-09-10 18:00:00,2025-09-10 20:20:00,2025-09-10 20:30:00,1.351830292237697,1.3657
2025-09-10 18:00:00,2025-09-10 20:30:00,2025-09-10 20:40:00,1.3534776668323576,1.3826
2025-09-10 18:00:00,2025-09-10 20:40:00,2025-09-10 20:50:00,1.2018351280147619,1.2555
2025-09-10 18:00:00,2025-09-10 20:50:00,2025-09-10 21:00:00,0.9865504976939359,1.0487
2025-09-10 18:00:00,2025-09-10 21:00:00,2025-09-10 21:10:00,0.9666237882800506,0.9876
2025-09-10 18:00:00,2025-09-10 21:10:00,2025-09-10 21:20:00,0.9768488421643367,0.9849
2025-09-10 18:00:00,2025-09-10 21:20:00,2025-09-10 21:30:00,0.9661923845855669,0.9991
2025-09-10 18:00:00,2025-09-10 21:30:00,2025-09-10 21:40:00,1.007124954549041,1.0351
2025-09-10 18:00:00,2025-09-10 21:40:00,2025-09-10 21:50:00,0.7957621525031456,0.799
2025-09-10 18:00:00,2025-09-10 21:50:00,2025-09-10 22:00:00,0.45902925490733787,0.4414
2025-09-10 18:00:00,2025-09-10 22:00:00,2025-09-10 22:10:00,0.45715222793492183,0.4379
2025-09-10 18:00:00,2025-09-10 22:10:00,2025-09-10 22:20:00,0.49108543458655135,0.4955
2025-09-10 18:00:00,2025-09-10 22:20:00,2025-09-10 22:30:00,0.43598998028400926,0.4617
2025-09-10 18:00:00,2025-09-10 22:30:00,2025-09-10 22:40:00,0.46927887671653035,0.4769
2025-09-10 18:00:00,2025-09-10 22:40:00,2025-09-10 22:50:00,0.5015855172744139,0.5006
2025-09-10 18:00:00,2025-09-10 22:50:00,2025-09-10 23:00:00,0.49191865509223415,0.4951
2025-09-10 18:00:00,2025-09-10 23:00:00,2025-09-10 23:10:00,0.4938482095475251,0.4784
2025-09-10 18:00:00,2025-09-10 23:10:00,2025-09-10 23:20:00,0.4679093737411254,0.4823
2025-09-10 18:00:00,2025-09-10 23:20:00,2025-09-10 23:30:00,0.42641281772393014,0.488
2025-09-10 18:00:00,2025-09-10 23:30:00,2025-09-10 23:40:00,0.43139672356772774,0.4487
2025-09-10 18:00:00,2025-09-10 23:40:00,2025-09-10 23:50:00,0.438778405624133,0.4151
2025-09-10 18:00:00,2025-09-10 23:50:00,2025-09-11 00:00:00,0.4287967442458456,0.4092
2025-09-11 00:00:00,2025-09-11 00:00:00,2025-09-11 00:10:00,0.41012402317803276,0.4033
2025-09-11 00:00:00,2025-09-11 00:10:00,2025-09-11 00:20:00,0.3879697809427336,0.389
2025-09-11 00:00:00,2025-09-11 00:20:00,2025-09-11 00:30:00,0.3855828535148075,0.3955
2025-09-11 00:00:00,2025-09-11 00:30:00,2025-09-11 00:40:00,0.45523556623319744,0.447
2025-09-11 00:00:00,2025-09-11 00:40:00,2025-09-11 00:50:00,0.4626201764605724,0.4254
2025-09-11 00:00:00,2025-09-11 00:50:00,2025-09-11 01:00:00,0.4031761001146503,0.3556
2025-09-11 00:00:00,2025-09-11 01:00:00,2025-09-11 01:10:00,0.4043066203971657,0.3807
2025-09-11 00:00:00,2025-09-11 01:10:00,2025-09-11 01:20:00,0.4163089267141183,0.4055
2025-09-11 00:00:00,2025-09-11 01:20:00,2025-09-11 01:30:00,0.41976948873399916,0.4002
2025-09-11 00:00:00,2025-09-11 01:30:00,2025-09-11 01:40:00,0.44905879660167936,0.4307
2025-09-11 00:00:00,2025-09-11 01:40:00,2025-09-11 01:50:00,0.45182097014463624,0.4428
