date,slot_id,load_actual_kw,interval_end,interval_start,pv_actual_kw,actual_price_yuan_per_kwh,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kwh
2025-08-20 00:00:00,53,6869.1004,2025-08-20 08:50:00,2025-08-20 08:40:00,5140.2514,1.1019,1.043,1144.8500666666666,856.7085666666667,288.14149999999995
2025-08-20 00:00:00,54,6907.17,2025-08-20 09:00:00,2025-08-20 08:50:00,5213.1375,1.0587,1.036,1151.195,868.8562499999999,282.33875
2025-08-20 00:00:00,55,6769.3192,2025-08-20 09:10:00,2025-08-20 09:00:00,5302.0965,1.064,1.0147,1128.2198666666666,883.6827499999999,244.53711666666663
2025-08-20 00:00:00,56,6619.9142,2025-08-20 09:20:00,2025-08-20 09:10:00,5708.4128,1.0313,0.9922,1103.3190333333334,951.4021333333334,151.91690000000006
2025-08-20 00:00:00,57,6569.07,2025-08-20 09:30:00,2025-08-20 09:20:00,6306.6,0.9525,0.97,1094.845,1051.1000000000001,43.74499999999989
2025-08-20 00:00:00,58,6594.05,2025-08-20 09:40:00,2025-08-20 09:30:00,6686.4625,0.9194,0.9422,1099.0083333333334,1114.4104166666666,-15.402083333333167
2025-08-20 00:00:00,59,6642.2975,2025-08-20 09:50:00,2025-08-20 09:40:00,7109.6331,0.9872,0.9569,1107.0495833333332,1184.93885,-77.8892666666668
2025-08-20 00:00:00,60,6640.61,2025-08-20 10:00:00,2025-08-20 09:50:00,7517.0625,1.097,0.9977,1106.7683333333332,1252.84375,-146.0754166666668
2025-08-20 00:00:00,61,6556.4983,2025-08-20 10:10:00,2025-08-20 10:00:00,7524.9401,1.1282,0.9919,1092.7497166666667,1254.1566833333334,-161.40696666666668
2025-08-20 00:00:00,62,6568.6246,2025-08-20 10:20:00,2025-08-20 10:10:00,7415.6593,1.1236,0.9588,1094.7707666666668,1235.9432166666668,-141.17245000000003
2025-08-20 00:00:00,63,6681.47,2025-08-20 10:30:00,2025-08-20 10:20:00,7428.75,1.1593,0.9549,1113.5783333333334,1238.125,-124.54666666666662
2025-08-20 00:00:00,64,6713.67,2025-08-20 10:40:00,2025-08-20 10:30:00,7571.4412,1.2155,0.9839,1118.945,1261.9068666666667,-142.96186666666677
2025-08-20 00:00:00,65,6652.0182,2025-08-20 10:50:00,2025-08-20 10:40:00,7779.4306,0.9522,0.799,1108.6697000000001,1296.5717666666667,-187.90206666666654
2025-08-20 00:00:00,66,6596.62,2025-08-20 11:00:00,2025-08-20 10:50:00,7934.5875,0.5295,0.5025,1099.4366666666667,1322.4312499999999,-222.99458333333314
2025-08-20 00:00:00,67,6627.5823,2025-08-20 11:10:00,2025-08-20 11:00:00,7931.1255,0.481,0.4662,1104.59705,1321.85425,-217.2572
2025-08-20 00:00:00,68,6495.771,2025-08-20 11:20:00,2025-08-20 11:10:00,7864.4074,0.5281,0.5007,1082.6285,1310.7345666666668,-228.10606666666672
2025-08-20 00:00:00,69,6457.2,2025-08-20 11:30:00,2025-08-20 11:20:00,7847.475,0.5253,0.4827,1076.2,1307.9125000000001,-231.7125000000001
2025-08-20 00:00:00,70,6932.5383,2025-08-20 11:40:00,2025-08-20 11:30:00,7909.6763,0.5958,0.4785,1155.42305,1318.2793833333333,-162.85633333333317
2025-08-20 00:00:00,71,6726.6667,2025-08-20 11:50:00,2025-08-20 11:40:00,7884.9484,0.5778,0.4662,1121.1111166666667,1314.1580666666666,-193.04694999999992
2025-08-20 00:00:00,72,6018.76,2025-08-20 12:00:00,2025-08-20 11:50:00,7723.5375,0.4751,0.4432,1003.1266666666667,1287.2562500000001,-284.12958333333347
2025-08-20 00:00:00,73,6201.7626,2025-08-20 12:10:00,2025-08-20 12:00:00,7575.7063,0.4713,0.4411,1033.6271,1262.6177166666666,-228.9906166666667
2025-08-20 00:00:00,74,6429.5562,2025-08-20 12:20:00,2025-08-20 12:10:00,7714.2539,0.5056,0.4551,1071.5927,1285.7089833333332,-214.11628333333329
2025-08-20 00:00:00,75,6293.09,2025-08-20 12:30:00,2025-08-20 12:20:00,8023.65,0.483,0.4463,1048.8483333333334,1337.2749999999999,-288.4266666666665
2025-08-20 00:00:00,76,6283.4782,2025-08-20 12:40:00,2025-08-20 12:30:00,8144.5177,0.4085,0.4113,1047.2463666666665,1357.4196166666668,-310.1732500000003
2025-08-20 00:00:00,77,6427.675,2025-08-20 12:50:00,2025-08-20 12:40:00,8386.994,0.5467,0.5682,1071.2791666666667,1397.8323333333335,-326.5531666666668
2025-08-20 00:00:00,78,6647.38,2025-08-20 13:00:00,2025-08-20 12:50:00,8693.775,0.8084,0.8279,1107.8966666666668,1448.9624999999999,-341.0658333333331
2025-08-20 00:00:00,79,6869.479,2025-08-20 13:10:00,2025-08-20 13:00:00,8614.4238,0.833,0.8636,1144.9131666666667,1435.7373,-290.8241333333333
2025-08-20 00:00:00,80,6963.2497,2025-08-20 13:20:00,2025-08-20 13:10:00,8281.1816,0.8374,0.8416,1160.5416166666666,1380.1969333333334,-219.65531666666675
2025-08-20 00:00:00,81,6998.72,2025-08-20 13:30:00,2025-08-20 13:20:00,7923.225,0.9036,0.8618,1166.4533333333334,1320.5375000000001,-154.08416666666676
2025-08-20 00:00:00,82,7145.4272,2025-08-20 13:40:00,2025-08-20 13:30:00,7682.1019,0.9071,0.8623,1190.9045333333333,1280.3503166666667,-89.44578333333334
2025-08-20 00:00:00,83,7127.0302,2025-08-20 13:50:00,2025-08-20 13:40:00,7561.7368,1.0225,0.9026,1187.8383666666666,1260.2894666666666,-72.4511
2025-08-20 00:00:00,84,6955.12,2025-08-20 14:00:00,2025-08-20 13:50:00,7401.375,1.1997,0.9754,1159.1866666666667,1233.5625,-74.37583333333328
2025-08-20 00:00:00,85,6935.5131,2025-08-20 14:10:00,2025-08-20 14:00:00,7041.1255,1.191,1.0002,1155.91885,1173.5209166666666,-17.602066666666587
2025-08-20 00:00:00,86,6951.6964,2025-08-20 14:20:00,2025-08-20 14:10:00,6826.746,1.1636,0.9978,1158.6160666666667,1137.791,20.82506666666677
2025-08-20 00:00:00,87,6955.55,2025-08-20 14:30:00,2025-08-20 14:20:00,6747.2625,1.2333,1.0271,1159.2583333333334,1124.54375,34.714583333333394
2025-08-20 00:00:00,88,7041.0716,2025-08-20 14:40:00,2025-08-20 14:30:00,6451.384,1.3081,1.0906,1173.5119333333334,1075.2306666666666,98.28126666666685
2025-08-20 00:00:00,89,7156.0414,2025-08-20 14:50:00,2025-08-20 14:40:00,6159.2443,1.1188,0.9376,1192.6735666666666,1026.5407166666666,166.13284999999996
2025-08-20 00:00:00,90,7184.16,2025-08-20 15:00:00,2025-08-20 14:50:00,6110.9625,0.763,0.6694,1197.36,1018.49375,178.86624999999992
2025-08-20 00:00:00,91,7079.348,2025-08-20 15:10:00,2025-08-20 15:00:00,6296.5828,0.6375,0.66,1179.8913333333333,1049.4304666666667,130.46086666666656
2025-08-20 00:00:00,92,7158.409,2025-08-20 15:20:00,2025-08-20 15:10:00,6239.2736,0.6942,0.7217,1193.0681666666667,1039.8789333333334,153.18923333333328
2025-08-20 00:00:00,93,7368.33,2025-08-20 15:30:00,2025-08-20 15:20:00,5816.5125,0.7876,0.7308,1228.055,969.4187499999999,258.63625000000013
2025-08-20 00:00:00,94,7324.9504,2025-08-20 15:40:00,2025-08-20 15:30:00,5367.6425,0.8196,0.7534,1220.8250666666665,894.6070833333333,326.2179833333332
2025-08-20 00:00:00,95,7157.3005,2025-08-20 15:50:00,2025-08-20 15:40:00,5182.1121,0.8082,0.7823,1192.8834166666668,863.6853500000001,329.1980666666667
2025-08-20 00:00:00,96,7002.84,2025-08-20 16:00:00,2025-08-20 15:50:00,5102.325,0.7934,0.8055,1167.14,850.3874999999999,316.75250000000017
2025-08-20 00:00:00,97,6930.6156,2025-08-20 16:10:00,2025-08-20 16:00:00,4693.0657,0.8105,0.8271,1155.1026,782.1776166666667,372.9249833333332
2025-08-20 00:00:00,98,7210.2224,2025-08-20 16:20:00,2025-08-20 16:10:00,4122.8575,0.8978,0.8519,1201.7037333333333,687.1429166666667,514.5608166666666
2025-08-20 00:00:00,99,7581.98,2025-08-20 16:30:00,2025-08-20 16:20:00,3637.8375,0.9904,0.8791,1263.6633333333332,606.30625,657.3570833333332
2025-08-20 00:00:00,100,7465.0105,2025-08-20 16:40:00,2025-08-20 16:30:00,3335.3156,0.9772,0.9024,1244.1684166666666,555.8859333333334,688.2824833333333
2025-08-20 00:00:00,101,7297.3833,2025-08-20 16:50:00,2025-08-20 16:40:00,3037.147,0.971,0.9163,1216.23055,506.1911666666667,710.0393833333333
2025-08-20 00:00:00,102,7336.88,2025-08-20 17:00:00,2025-08-20 16:50:00,2672.2125,1.0071,0.9264,1222.8133333333333,445.36875000000003,777.4445833333332
2025-08-20 00:00:00,103,7407.4016,2025-08-20 17:10:00,2025-08-20 17:00:00,2320.8901,1.021,0.9462,1234.5669333333333,386.8150166666667,847.7519166666666
2025-08-20 00:00:00,104,7373.5821,2025-08-20 17:20:00,2025-08-20 17:10:00,1971.466,1.0815,0.9742,1228.9303499999999,328.57766666666663,900.3526833333333
2025-08-20 00:00:00,105,7356.88,2025-08-20 17:30:00,2025-08-20 17:20:00,1633.8,1.1527,0.9862,1226.1466666666668,272.3,953.8466666666668
2025-08-20 00:00:00,106,7477.1503,2025-08-20 17:40:00,2025-08-20 17:30:00,1339.1061,1.1391,0.976,1246.1917166666667,223.18435,1023.0073666666667
2025-08-20 00:00:00,107,6935.2747,2025-08-20 17:50:00,2025-08-20 17:40:00,1022.3562,1.2506,1.0742,1155.8791166666667,170.3927,985.4864166666667
2025-08-20 00:00:00,108,5941.98,2025-08-20 18:00:00,2025-08-20 17:50:00,694.575,1.4337,1.2313,990.3299999999999,115.7625,874.5674999999999
2025-08-20 00:00:00,109,5587.6139,2025-08-20 18:10:00,2025-08-20 18:00:00,433.5682,1.4153,1.2561,931.2689833333334,72.26136666666666,859.0076166666668
2025-08-20 00:00:00,110,5532.2017,2025-08-20 18:20:00,2025-08-20 18:10:00,187.4485,1.3961,1.2447,922.0336166666666,31.241416666666666,890.7922
2025-08-20 00:00:00,111,5523.48,2025-08-20 18:30:00,2025-08-20 18:20:00,0.0,1.4399,1.2545,920.5799999999999,0.0,920.5799999999999
2025-08-20 00:00:00,112,5651.9155,2025-08-20 18:40:00,2025-08-20 18:30:00,0.0,1.4205,1.2522,941.9859166666666,0.0,941.9859166666666
2025-08-20 00:00:00,113,5568.4728,2025-08-20 18:50:00,2025-08-20 18:40:00,6.8146,1.4793,1.2881,928.0787999999999,1.1357666666666668,926.9430333333332
2025-08-20 00:00:00,114,5385.93,2025-08-20 19:00:00,2025-08-20 18:50:00,0.0,1.6331,1.3466,897.6550000000001,0.0,897.6550000000001
2025-08-20 00:00:00,115,5574.2055,2025-08-20 19:10:00,2025-08-20 19:00:00,0.0,1.7251,1.3523,929.03425,0.0,929.03425
2025-08-20 00:00:00,116,5743.2461,2025-08-20 19:20:00,2025-08-20 19:10:00,0.4893,1.6874,1.3445,957.2076833333334,0.08155,957.1261333333334
2025-08-20 00:00:00,117,5700.2,2025-08-20 19:30:00,2025-08-20 19:20:00,0.0,1.6053,1.3483,950.0333333333333,0.0,950.0333333333333
2025-08-20 00:00:00,118,5644.8329,2025-08-20 19:40:00,2025-08-20 19:30:00,0.0,1.6281,1.349,940.8054833333334,0.0,940.8054833333334
2025-08-20 00:00:00,119,5670.9239,2025-08-20 19:50:00,2025-08-20 19:40:00,0.0351,1.6552,1.3473,945.1539833333333,0.00585,945.1481333333332
2025-08-20 00:00:00,120,5788.16,2025-08-20 20:00:00,2025-08-20 19:50:00,0.0,1.661,1.3482,964.6933333333333,0.0,964.6933333333333
2025-08-20 00:00:00,121,5914.0333,2025-08-20 20:10:00,2025-08-20 20:00:00,0.0,1.7126,1.3513,985.6722166666667,0.0,985.6722166666667
2025-08-20 00:00:00,122,5822.3336,2025-08-20 20:20:00,2025-08-20 20:10:00,0.0025,1.6994,1.34,970.3889333333333,0.0004166666666666667,970.3885166666666
2025-08-20 00:00:00,123,5549.39,2025-08-20 20:30:00,2025-08-20 20:20:00,0.0,1.6592,1.3489,924.8983333333334,0.0,924.8983333333334
2025-08-20 00:00:00,124,5421.0898,2025-08-20 20:40:00,2025-08-20 20:30:00,0.0,1.7074,1.3952,903.5149666666666,0.0,903.5149666666666
2025-08-20 00:00:00,125,5701.5668,2025-08-20 20:50:00,2025-08-20 20:40:00,0.0,1.5144,1.2226,950.2611333333333,0.0,950.2611333333333
2025-08-20 00:00:00,126,5988.88,2025-08-20 21:00:00,2025-08-20 20:50:00,0.0,1.1515,0.9332,998.1466666666666,0.0,998.1466666666666
2025-08-20 00:00:00,127,5623.4022,2025-08-20 21:10:00,2025-08-20 21:00:00,0.0,1.0508,0.9068,937.2337000000001,0.0,937.2337000000001
2025-08-20 00:00:00,128,5459.2069,2025-08-20 21:20:00,2025-08-20 21:10:00,0.0,1.0402,0.9371,909.8678166666667,0.0,909.8678166666667
2025-08-20 00:00:00,129,5711.99,2025-08-20 21:30:00,2025-08-20 21:20:00,0.0,1.0277,0.9371,951.9983333333333,0.0,951.9983333333333
2025-08-20 00:00:00,130,5679.5829,2025-08-20 21:40:00,2025-08-20 21:30:00,0.0,1.0672,0.9871,946.59715,0.0,946.59715
2025-08-20 00:00:00,131,5110.3993,2025-08-20 21:50:00,2025-08-20 21:40:00,0.0,0.8675,0.7764,851.7332166666666,0.0,851.7332166666666
2025-08-20 00:00:00,132,4476.68,2025-08-20 22:00:00,2025-08-20 21:50:00,0.0,0.5347,0.4209,746.1133333333333,0.0,746.1133333333333
2025-08-20 00:00:00,133,4510.5923,2025-08-20 22:10:00,2025-08-20 22:00:00,0.0,0.4981,0.3859,751.7653833333334,0.0,751.7653833333334
2025-08-20 00:00:00,134,4611.85,2025-08-20 22:20:00,2025-08-20 22:10:00,0.0,0.5434,0.4368,768.6416666666668,0.0,768.6416666666668
2025-08-20 00:00:00,135,4467.5,2025-08-20 22:30:00,2025-08-20 22:20:00,0.0,0.5225,0.4198,744.5833333333334,0.0,744.5833333333334
2025-08-20 00:00:00,136,4358.4033,2025-08-20 22:40:00,2025-08-20 22:30:00,0.0,0.5087,0.4186,726.40055,0.0,726.40055
2025-08-20 00:00:00,137,4423.6005,2025-08-20 22:50:00,2025-08-20 22:40:00,0.0,0.5284,0.4241,737.2667499999999,0.0,737.2667499999999
2025-08-20 00:00:00,138,4556.85,2025-08-20 23:00:00,2025-08-20 22:50:00,0.0,0.549,0.4237,759.475,0.0,759.475
2025-08-20 00:00:00,139,4545.9083,2025-08-20 23:10:00,2025-08-20 23:00:00,0.0,0.5259,0.4248,757.6513833333333,0.0,757.6513833333333
2025-08-20 00:00:00,140,4554.3976,2025-08-20 23:20:00,2025-08-20 23:10:00,0.0,0.5401,0.424,759.0662666666667,0.0,759.0662666666667
2025-08-20 00:00:00,141,4572.04,2025-08-20 23:30:00,2025-08-20 23:20:00,0.0,0.5843,0.422,762.0066666666667,0.0,762.0066666666667
2025-08-20 00:00:00,142,4440.976,2025-08-20 23:40:00,2025-08-20 23:30:00,0.0,0.5679,0.424,740.1626666666666,0.0,740.1626666666666
2025-08-20 00:00:00,143,4473.8008,2025-08-20 23:50:00,2025-08-20 23:40:00,0.0,0.5478,0.4271,745.6334666666667,0.0,745.6334666666667
2025-08-20 00:00:00,144,4657.6,2025-08-21 00:00:00,2025-08-20 23:50:00,0.0,0.548,0.4276,776.2666666666668,0.0,776.2666666666668
2025-08-21 00:00:00,1,4642.2613,2025-08-21 00:10:00,2025-08-21 00:00:00,0.0,0.5358,0.4248,773.7102166666667,0.0,773.7102166666667
2025-08-21 00:00:00,2,4510.5959,2025-08-21 00:20:00,2025-08-21 00:10:00,0.0,0.5342,0.4245,751.7659833333333,0.0,751.7659833333333
2025-08-21 00:00:00,3,4398.23,2025-08-21 00:30:00,2025-08-21 00:20:00,0.0,0.5451,0.4269,733.0383333333333,0.0,733.0383333333333
2025-08-21 00:00:00,4,4377.8041,2025-08-21 00:40:00,2025-08-21 00:30:00,0.0,0.5428,0.4272,729.6340166666668,0.0,729.6340166666668
2025-08-21 00:00:00,5,4500.642,2025-08-21 00:50:00,2025-08-21 00:40:00,0.0,0.5327,0.4271,750.107,0.0,750.107
2025-08-21 00:00:00,6,4571.17,2025-08-21 01:00:00,2025-08-21 00:50:00,0.0,0.5128,0.4285,761.8616666666667,0.0,761.8616666666667
2025-08-21 00:00:00,7,4329.3829,2025-08-21 01:10:00,2025-08-21 01:00:00,0.0,0.4779,0.4311,721.5638166666666,0.0,721.5638166666666
2025-08-21 00:00:00,8,4203.0449,2025-08-21 01:20:00,2025-08-21 01:10:00,0.0,0.4731,0.4302,700.5074833333333,0.0,700.5074833333333
2025-08-21 00:00:00,9,4261.53,2025-08-21 01:30:00,2025-08-21 01:20:00,0.0,0.489,0.4279,710.255,0.0,710.255
2025-08-21 00:00:00,10,4182.9315,2025-08-21 01:40:00,2025-08-21 01:30:00,0.0,0.4743,0.4312,697.1552499999999,0.0,697.1552499999999
2025-08-21 00:00:00,11,4196.3427,2025-08-21 01:50:00,2025-08-21 01:40:00,0.0,0.4768,0.4333,699.39045,0.0,699.39045
2025-08-21 00:00:00,12,4313.69,2025-08-21 02:00:00,2025-08-21 01:50:00,0.0,0.4964,0.4311,718.9483333333333,0.0,718.9483333333333
2025-08-21 00:00:00,13,4276.4488,2025-08-21 02:10:00,2025-08-21 02:00:00,0.0,0.4839,0.4293,712.7414666666667,0.0,712.7414666666667
2025-08-21 00:00:00,14,4185.3573,2025-08-21 02:20:00,2025-08-21 02:10:00,0.0,0.4828,0.4324,697.55955,0.0,697.55955
2025-08-21 00:00:00,15,4188.72,2025-08-21 02:30:00,2025-08-21 02:20:00,0.0,0.513,0.4367,698.12,0.0,698.12
2025-08-21 00:00:00,16,4318.0803,2025-08-21 02:40:00,2025-08-21 02:30:00,0.0,0.5456,0.4348,719.6800499999999,0.0,719.6800499999999
2025-08-21 00:00:00,17,4336.0273,2025-08-21 02:50:00,2025-08-21 02:40:00,0.0,0.5469,0.4335,722.6712166666666,0.0,722.6712166666666
2025-08-21 00:00:00,18,4239.53,2025-08-21 03:00:00,2025-08-21 02:50:00,0.0,0.5288,0.4357,706.5883333333333,0.0,706.5883333333333
2025-08-21 00:00:00,19,4240.3964,2025-08-21 03:10:00,2025-08-21 03:00:00,0.0,0.5315,0.4374,706.7327333333333,0.0,706.7327333333333
2025-08-21 00:00:00,20,4214.1485,2025-08-21 03:20:00,2025-08-21 03:10:00,0.0,0.5262,0.4371,702.3580833333334,0.0,702.3580833333334
2025-08-21 00:00:00,21,4149.16,2025-08-21 03:30:00,2025-08-21 03:20:00,0.0,0.5143,0.4356,691.5266666666666,0.0,691.5266666666666
2025-08-21 00:00:00,22,4176.5993,2025-08-21 03:40:00,2025-08-21 03:30:00,0.0022,0.5265,0.4353,696.0998833333333,0.00036666666666666667,696.0995166666667
2025-08-21 00:00:00,23,4201.8045,2025-08-21 03:50:00,2025-08-21 03:40:00,0.0,0.5185,0.436,700.30075,0.0,700.30075
2025-08-21 00:00:00,24,4160.63,2025-08-21 04:00:00,2025-08-21 03:50:00,0.0,0.4862,0.4378,693.4383333333334,0.0,693.4383333333334
2025-08-21 00:00:00,25,4091.7824,2025-08-21 04:10:00,2025-08-21 04:00:00,0.0303,0.4745,0.4401,681.9637333333334,0.00505,681.9586833333334
2025-08-21 00:00:00,26,4080.4752,2025-08-21 04:20:00,2025-08-21 04:10:00,0.0,0.4876,0.4389,680.0792,0.0,680.0792
2025-08-21 00:00:00,27,4035.97,2025-08-21 04:30:00,2025-08-21 04:20:00,0.0,0.5063,0.4364,672.6616666666666,0.0,672.6616666666666
2025-08-21 00:00:00,28,3842.6979,2025-08-21 04:40:00,2025-08-21 04:30:00,0.4215,0.5097,0.4393,640.44965,0.07024999999999999,640.3794
2025-08-21 00:00:00,29,3996.6708,2025-08-21 04:50:00,2025-08-21 04:40:00,0.0,0.518,0.4422,666.1118,0.0,666.1118
2025-08-21 00:00:00,30,4341.45,2025-08-21 05:00:00,2025-08-21 04:50:00,0.0,0.5114,0.4395,723.5749999999999,0.0,723.5749999999999
2025-08-21 00:00:00,31,4193.7317,2025-08-21 05:10:00,2025-08-21 05:00:00,5.8714,0.4569,0.4333,698.9552833333333,0.9785666666666667,697.9767166666667
2025-08-21 00:00:00,32,3970.88,2025-08-21 05:20:00,2025-08-21 05:10:00,0.0,0.4609,0.4439,661.8133333333334,0.0,661.8133333333334
2025-08-21 00:00:00,33,3886.14,2025-08-21 05:30:00,2025-08-21 05:20:00,0.0,0.4841,0.4301,647.6899999999999,0.0,647.6899999999999
2025-08-21 00:00:00,34,3818.1212,2025-08-21 05:40:00,2025-08-21 05:30:00,165.2229,0.4163,0.3713,636.3535333333333,27.53715,608.8163833333333
2025-08-21 00:00:00,35,4220.1185,2025-08-21 05:50:00,2025-08-21 05:40:00,401.9272,0.5643,0.5708,703.3530833333333,66.98786666666668,636.3652166666666
2025-08-21 00:00:00,36,4798.04,2025-08-21 06:00:00,2025-08-21 05:50:00,661.6125,0.8676,0.9099,799.6733333333333,110.26875,689.4045833333333
2025-08-21 00:00:00,37,4751.3906,2025-08-21 06:10:00,2025-08-21 06:00:00,962.0917,0.9302,0.9368,791.8984333333333,160.34861666666666,631.5498166666666
2025-08-21 00:00:00,38,4798.8905,2025-08-21 06:20:00,2025-08-21 06:10:00,1267.7704,0.8981,0.8758,799.8150833333334,211.29506666666668,588.5200166666667
2025-08-21 00:00:00,39,5119.26,2025-08-21 06:30:00,2025-08-21 06:20:00,1555.275,0.8923,0.8759,853.21,259.21250000000003,593.9975
2025-08-21 00:00:00,40,5129.1804,2025-08-21 06:40:00,2025-08-21 06:30:00,1844.178,0.876,0.8601,854.8634000000001,307.363,547.5004000000001
2025-08-21 00:00:00,41,4916.2235,2025-08-21 06:50:00,2025-08-21 06:40:00,2214.58,0.8485,0.8442,819.3705833333333,369.09666666666664,450.2739166666667
2025-08-21 00:00:00,42,4755.65,2025-08-21 07:00:00,2025-08-21 06:50:00,2637.4875,0.8105,0.8334,792.6083333333332,439.58125,353.0270833333332
2025-08-21 00:00:00,43,4843.5533,2025-08-21 07:10:00,2025-08-21 07:00:00,2995.311,0.7639,0.8092,807.2588833333333,499.2185,308.0403833333333
2025-08-21 00:00:00,44,5018.1832,2025-08-21 07:20:00,2025-08-21 07:10:00,3313.0756,0.7474,0.7972,836.3638666666667,552.1792666666666,284.18460000000005
2025-08-21 00:00:00,45,4978.78,2025-08-21 07:30:00,2025-08-21 07:20:00,3681.4125,0.7059,0.7644,829.7966666666666,613.56875,216.2279166666666
2025-08-21 00:00:00,46,4715.6211,2025-08-21 07:40:00,2025-08-21 07:30:00,4143.4629,0.5922,0.6899,785.93685,690.5771500000001,95.35969999999998
2025-08-21 00:00:00,47,5490.5436,2025-08-21 07:50:00,2025-08-21 07:40:00,4453.679,0.7779,0.86,915.0906,742.2798333333334,172.8107666666666
2025-08-21 00:00:00,48,6828.2,2025-08-21 08:00:00,2025-08-21 07:50:00,4649.5875,1.146,1.1617,1138.0333333333333,774.93125,363.1020833333333
2025-08-21 00:00:00,49,6897.9295,2025-08-21 08:10:00,2025-08-21 08:00:00,5032.0808,1.1719,1.1683,1149.6549166666666,838.6801333333333,310.97478333333333
2025-08-21 00:00:00,50,6626.9291,2025-08-21 08:20:00,2025-08-21 08:10:00,5534.537,1.0704,1.0956,1104.4881833333334,922.4228333333334,182.06534999999997
2025-08-21 00:00:00,51,6668.0,2025-08-21 08:30:00,2025-08-21 08:20:00,6023.4,1.0246,1.0849,1111.3333333333333,1003.9,107.43333333333328
2025-08-21 00:00:00,52,6735.7762,2025-08-21 08:40:00,2025-08-21 08:30:00,6386.8025,0.9965,1.061,1122.6293666666668,1064.4670833333332,58.16228333333356
2025-08-21 00:00:00,53,6741.8839,2025-08-21 08:50:00,2025-08-21 08:40:00,6495.8729,0.957,1.043,1123.6473166666667,1082.6454833333335,41.00183333333325
2025-08-21 00:00:00,54,6745.89,2025-08-21 09:00:00,2025-08-21 08:50:00,6482.0625,0.9325,1.036,1124.315,1080.34375,43.971250000000055
2025-08-21 00:00:00,55,6812.358,2025-08-21 09:10:00,2025-08-21 09:00:00,6646.6208,0.9658,1.0147,1135.393,1107.7701333333332,27.622866666666823
2025-08-21 00:00:00,56,6693.6138,2025-08-21 09:20:00,2025-08-21 09:10:00,6908.4109,0.9662,0.9922,1115.6023,1151.4018166666667,-35.799516666666705
2025-08-21 00:00:00,57,6499.46,2025-08-21 09:30:00,2025-08-21 09:20:00,7041.975,0.9237,0.97,1083.2433333333333,1173.6625000000001,-90.4191666666668
2025-08-21 00:00:00,58,6580.199,2025-08-21 09:40:00,2025-08-21 09:30:00,6946.4278,0.928,0.9422,1096.6998333333333,1157.7379666666668,-61.03813333333346
2025-08-21 00:00:00,59,6531.7514,2025-08-21 09:50:00,2025-08-21 09:40:00,7170.052,1.0029,0.9569,1088.6252333333334,1195.0086666666666,-106.38343333333319
2025-08-21 00:00:00,60,6430.66,2025-08-21 10:00:00,2025-08-21 09:50:00,7687.3875,1.0974,0.9977,1071.7766666666666,1281.23125,-209.4545833333334
2025-08-21 00:00:00,61,6742.6873,2025-08-21 10:10:00,2025-08-21 10:00:00,7913.1627,1.1247,0.9919,1123.7812166666665,1318.86045,-195.07923333333338
2025-08-21 00:00:00,62,6831.2835,2025-08-21 10:20:00,2025-08-21 10:10:00,7967.3866,1.0889,0.9588,1138.5472499999998,1327.8977666666667,-189.35051666666686
2025-08-21 00:00:00,63,6615.66,2025-08-21 10:30:00,2025-08-21 10:20:00,8117.475,1.0852,0.9549,1102.61,1352.9125000000001,-250.30250000000024
2025-08-21 00:00:00,64,6660.9356,2025-08-21 10:40:00,2025-08-21 10:30:00,8497.7411,1.1559,0.9839,1110.1559333333332,1416.2901833333333,-306.13425000000007
2025-08-21 00:00:00,65,6769.22,2025-08-21 10:50:00,2025-08-21 10:40:00,8863.0071,0.8916,0.799,1128.2033333333334,1477.16785,-348.96451666666667
2025-08-21 00:00:00,66,6732.54,2025-08-21 11:00:00,2025-08-21 10:50:00,8984.8875,0.4484,0.5025,1122.09,1497.48125,-375.3912500000001
2025-08-21 00:00:00,67,6594.4272,2025-08-21 11:10:00,2025-08-21 11:00:00,8840.327,0.4266,0.4662,1099.0712,1473.3878333333332,-374.31663333333313
