date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,grid_plan_kwh,unused_grid_kwh,policy
2025-11-10,49852.13644752473,0.0,49852.13644752473,0.0,77580.57335332566,364.25456075181677,D56_risk625
2025-11-11,50526.10959223727,0.0,50526.10959223727,0.0,78438.97827152,2090.220395890335,D56_risk625
2025-11-12,50790.620865592304,0.0,50790.620865592304,0.0,78792.5509595527,3457.6651540069706,D56_risk625
2025-11-13,51054.76554296646,0.0,51054.76554296646,0.0,79100.22120104628,2584.880926383035,D56_risk625
2025-11-14,19619.79715929918,0.0,19619.79715929918,0.0,35600.479833319674,357.4778208660018,D56_risk625
2025-11-15,19520.029944978403,0.0,19520.029944978403,0.0,35594.16441129513,592.562071674191,D56_risk625
2025-11-16,52093.68583912452,0.0,52093.68583912452,0.0,80608.76328100802,1917.9292766992323,D56_risk625
2025-11-17,52861.057741712364,0.0,52861.057741712364,0.0,81330.6006565731,4239.965917537165,D56_risk625
2025-11-18,52190.52033722992,0.0,52190.52033722992,0.0,80599.73664513096,2044.6814484673532,D56_risk625
2025-11-19,52358.69296198904,0.0,52358.69296198904,0.0,80932.1867734876,1754.2553541902428,D56_risk625
2025-11-20,53142.797562577965,0.0,53142.797562577965,0.0,82067.56781166304,3123.861211053389,D56_risk625
2025-11-21,19742.653301408827,0.0,19742.653301408827,0.0,35850.15046263634,444.39159792404143,D56_risk625
2025-11-22,20196.901809032148,0.0,20196.901809032148,0.0,36741.668541902014,452.20434897054116,D56_risk625
2025-11-23,53582.4135952098,0.0,53582.4135952098,0.0,82992.35635344991,3109.3843572030387,D56_risk625
2025-11-24,52606.34363735895,0.0,52606.34363735895,0.0,81795.2534764062,4056.692439649677,D56_risk625
2025-11-25,53504.96270455492,0.0,53504.96270455492,0.0,83277.35803572823,2435.0677551872186,D56_risk625
2025-11-26,53698.281928648204,0.0,53698.281928648204,0.0,83409.99572731405,1954.4497945744636,D56_risk625
2025-11-27,53623.78005827434,0.0,53623.78005827434,0.0,82882.13153133799,3029.779506037346,D56_risk625
2025-11-28,20096.597321069035,0.0,20096.597321069035,0.0,36823.75975264677,297.8962785464494,D56_risk625
2025-11-29,20895.458615857737,0.0,20895.458615857737,0.0,38272.94497016098,34.58289778982726,D56_risk625
2025-11-30,54586.736880522,0.0,54586.736880522,0.0,84812.55873252964,286.2671002392141,D56_risk625
2025-12-01,55370.932632446114,22371.666265914868,77742.59889836099,4357.5211183714,85893.84538524791,110.68590634849363,D56_risk625
2025-12-02,56081.77620395539,28425.664152305417,84507.4403562608,5405.4055547418975,87310.32763359083,33.35157470247816,D56_risk625
2025-12-03,57063.87623626618,14204.116441414102,71267.99267768029,2715.8577146265566,88366.3971023117,38.825212741857285,D56_risk625
2025-12-04,57575.58339907196,15497.694593231776,73073.27799230373,3167.6480607130966,89273.43523588864,683.1635351047908,D56_risk625
2025-12-05,23853.316910266614,8136.398896533059,31989.715806799675,1521.835767171627,43711.51861057423,358.32243042334085,D56_risk625
2025-12-06,24442.54834607663,6049.298163850965,30491.846509927593,979.0285226984906,45922.25875991109,6.458141456347676,D56_risk625
2025-12-07,60056.62586771586,348.58550187659523,60405.211369592456,60.01299851538181,93673.98164123711,1063.6867184802072,D56_risk625
2025-12-08,66192.2021046054,0.0,66192.2021046054,0.0,101761.79577916548,8691.040439743983,D56_risk625
2025-12-09,65930.43637135565,0.0,65930.43637135565,0.0,100773.49103156723,9283.545978227148,D56_risk625
2025-12-10,64956.543649000996,0.0,64956.543649000996,0.0,99775.40569691398,7472.148455454664,D56_risk625
2025-12-11,65965.2848878224,0.0,65965.2848878224,0.0,100924.83743092738,10660.148675377866,D56_risk625
2025-12-12,29112.95571617887,0.0,29112.95571617887,0.0,53233.84588856129,4762.716992301893,D56_risk625
2025-12-13,29811.31315071113,0.0,29811.31315071113,0.0,55087.645109152225,5716.779781300497,D56_risk625
2025-12-14,65392.54307428162,0.0,65392.54307428162,0.0,100836.97815560215,7519.65940888295,D56_risk625
2025-12-15,65202.87506220881,0.0,65202.87506220881,0.0,100111.96213072252,6940.21228223713,D56_risk625
2025-12-16,65965.44343784696,0.0,65965.44343784696,0.0,101076.23962337112,7517.03661383453,D56_risk625
2025-12-17,65710.80531914788,0.0,65710.80531914788,0.0,101137.79769122881,8790.185255289782,D56_risk625
2025-12-18,65249.88588381175,0.0,65249.88588381175,0.0,100320.19186366658,8709.306767814087,D56_risk625
2025-12-19,29792.825509320748,0.0,29792.825509320748,0.0,54484.5047943208,6542.7083478750255,D56_risk625
2025-12-20,29909.61953351703,0.0,29909.61953351703,0.0,55220.685556811215,5853.1419554264185,D56_risk625
2025-12-21,65191.041736545354,0.0,65191.041736545354,0.0,100923.57186892343,7286.99089143377,D56_risk625
2025-12-22,65496.04263183553,0.0,65496.04263183553,0.0,100971.28944715224,8344.721740646608,D56_risk625
2025-12-23,65835.25674163736,0.0,65835.25674163736,0.0,101643.24236925456,9744.322814180654,D56_risk625
2025-12-24,65107.19951819856,0.0,65107.19951819856,0.0,100568.49472318594,8682.822575024471,D56_risk625
2025-12-25,64604.29393206424,0.0,64604.29393206424,0.0,99992.4924225838,7866.214123147349,D56_risk625
2025-12-26,29443.647813050462,0.0,29443.647813050462,0.0,54038.79716402604,5684.760079525593,D56_risk625
2025-12-27,29143.758971955125,0.0,29143.758971955125,0.0,54119.21302781764,5395.991030024014,D56_risk625
2025-12-28,64708.89159079309,0.0,64708.89159079309,0.0,100383.47759631102,8831.303285893966,D56_risk625
2025-12-29,64909.74611646095,0.0,64909.74611646095,0.0,100169.35142936988,8847.162347073981,D56_risk625
2025-12-30,64276.74847046714,0.0,64276.74847046714,0.0,99588.52725822046,9015.218209110431,D56_risk625
2025-12-31,64044.7703060484,0.0,64044.7703060484,0.0,99337.88613356261,6685.690335903629,D56_risk625
2025-02-01,24628.302831723315,0.0,24628.302831723315,0.0,47639.3870838422,1948.4838090929368,D56_mu069
2025-02-02,57301.69975793287,0.0,57301.69975793287,0.0,90280.52526621551,7856.288131251241,D56_mu069
2025-02-03,56435.636793774924,0.0,56435.636793774924,0.0,88888.38582104741,4491.893111578359,D56_mu069
2025-02-04,57042.71685182386,0.0,57042.71685182386,0.0,89714.52025031991,4231.31136545741,D56_mu069
2025-02-05,55841.5408797565,0.0,55841.5408797565,0.0,88110.81944112177,3061.8592175968215,D56_mu069
2025-02-06,56911.24376894246,0.0,56911.24376894246,0.0,89239.42163891005,4796.722135885516,D56_mu069
2025-02-07,22211.852056431635,0.0,22211.852056431635,0.0,42347.10128441219,2116.198167546619,D56_mu069
2025-02-08,19768.922063179965,0.0,19768.922063179965,0.0,37847.031663974216,106.95664568595453,D56_mu069
2025-02-09,52628.79794032278,2307.2573191052993,54936.05525942808,370.23059639312027,83946.02616102225,419.84359624535665,D56_mu069
2025-02-10,53986.832647909236,0.0,53986.832647909236,0.0,85626.03581124338,6561.225652630167,D56_mu069
2025-02-11,52349.379449284694,1.5464127601857514,52350.92586204488,0.3301478992710827,83334.78575049051,3807.0217865118125,D56_mu069
2025-02-12,52241.51913460417,0.0,52241.51913460417,0.0,83264.76199182266,3561.6612478786747,D56_mu069
2025-02-13,51892.00773020331,0.0,51892.00773020331,0.0,82767.83243070784,6899.846605838499,D56_mu069
2025-02-14,18618.207932531863,531.1714433896877,19149.379375921548,97.37191121571519,35596.40865304865,214.52328409691933,D56_mu069
2025-02-15,18524.89446438011,908.8853484661927,19433.779812846304,196.65596568043506,35757.51304444379,26.650533164543138,D56_mu069
2025-02-16,50025.59599932231,146.38225152864356,50171.97825085095,36.64136458789576,80577.166613918,467.348869057532,D56_mu069
2025-02-17,49398.33966036594,0.0,49398.33966036594,0.0,79449.22992178913,3520.999873597084,D56_mu069
2025-02-18,49152.09031763476,0.0,49152.09031763476,0.0,78976.50293949427,2469.7170422714958,D56_mu069
2025-02-19,48715.30955398152,0.0,48715.30955398152,0.0,78297.31440443045,1392.5276110918107,D56_mu069
2025-02-20,48512.46163121786,20.139395956867546,48532.60102717474,4.299614849886325,78290.07242086332,2539.960806130518,D56_mu069
2025-02-21,17980.096851785656,754.297859436713,18734.394711222372,132.22306783651197,34565.78672541184,186.9687628368555,D56_mu069
2025-02-22,18102.097908526386,0.0,18102.097908526386,0.0,34959.83566225266,14.067749753643625,D56_mu069
2025-02-23,47843.08586733835,0.0,47843.08586733835,0.0,77525.10312196206,1284.9538178990626,D56_mu069
2025-02-24,47011.696302199794,66.1611981595869,47077.85750035938,15.108745868825508,76086.80548593936,2972.988552148291,D56_mu069
2025-02-25,47314.814333294584,0.0,47314.814333294584,0.0,76481.37519089089,5193.267432586228,D56_mu069
2025-02-26,46994.10302439783,0.0,46994.10302439783,0.0,76052.74474729918,1916.852661265846,D56_mu069
2025-02-27,45902.77340788968,0.0,45902.77340788968,0.0,74285.74098706651,2628.46355321211,D56_mu069
2025-02-28,17451.518006084563,420.149042769024,17871.66704885359,72.07411226978118,33761.359069294296,196.4818181707247,D56_mu069
2025-03-01,17564.149102982657,0.0,17564.149102982657,0.0,34011.212031244,0.0,D56_mu069
2025-03-02,45369.08642273536,23158.298026171982,68527.38444890734,3458.9464451928156,73806.7432921494,887.5116279042053,D56_mu069
2025-03-03,45668.71439999407,14324.260256777014,59992.97465677108,2252.5208801045696,73897.96471118188,145.67482528473568,D56_mu069
2025-03-04,46618.079268974936,0.0,46618.079268974936,0.0,75448.97118171812,1310.7686123556214,D56_mu069
2025-03-05,47132.54383246941,0.0,47132.54383246941,0.0,76174.41598100212,5653.732661711537,D56_mu069
2025-03-06,46865.0395142347,0.0,46865.0395142347,0.0,75545.3967404607,4731.839025117321,D56_mu069
2025-03-07,17227.050348025063,0.0,17227.050348025063,0.0,33178.87451741886,177.81130067936468,D56_mu069
2025-03-08,16823.48348851492,539.6431452702332,17363.126633785156,133.4771394656907,32209.575955422286,377.1103934840445,D56_mu069
2025-03-09,44828.45617541223,0.0,44828.45617541223,0.0,72942.49368325688,4172.091207548058,D56_mu069
2025-03-10,43964.61723085692,2046.5054807177503,46011.122711574666,375.03462601861156,71415.38942201427,7.773862485711675,D56_mu069
2025-03-11,43815.45917249215,0.0,43815.45917249215,0.0,71864.45311352245,2334.129597907988,D56_mu069
2025-03-12,43124.64074747767,0.0,43124.64074747767,0.0,70443.09509004506,3068.783173473755,D56_mu069
2025-03-13,42609.00639166451,10431.711630477479,53040.71802214199,1677.320595483105,69894.13161623564,0.0,D56_mu069
2025-03-14,15779.544832005064,1622.4007052652298,17401.945537270294,419.02862530241305,30489.99553418214,169.80359750070312,D56_mu069
2025-03-15,16145.765700831758,352.37287765279797,16498.138578484555,88.27795236869461,31410.316650814104,300.9963373893043,D56_mu069
2025-03-16,42450.367342723126,7.461179999999938,42457.828522723124,1.6399999999999864,69938.54386363027,1608.21516796951,D56_mu069
2025-03-17,42271.10500926015,0.0,42271.10500926015,0.0,69554.06978638817,5656.1603550577365,D56_mu069
2025-03-18,41051.37813253303,1113.8403346038199,42165.21846713685,230.2605221210625,67670.77357025846,1936.9643383685739,D56_mu069
2025-03-19,41424.92005866731,0.0,41424.92005866731,0.0,68385.76845315509,2912.1061206995473,D56_mu069
2025-03-20,41328.71284599308,0.0,41328.71284599308,0.0,67866.93655612803,852.1098891310405,D56_mu069
2025-03-21,15348.466007942328,1726.6449035746532,17075.110911516982,439.49806987356,29843.82132290789,631.9109814707448,D56_mu069
2025-03-22,16159.515806964979,0.0,16159.515806964979,0.0,31509.99758577783,301.42159479819736,D56_mu069
2025-03-23,39507.88020910642,0.0,39507.88020910642,0.0,65529.075113230065,1916.7050725648348,D56_mu069
2025-03-24,39238.62088235171,0.0,39238.62088235171,0.0,64764.4830659755,824.2517708691397,D56_mu069
2025-03-25,38873.83515536259,3110.979815887211,41984.8149712498,637.157861601171,64445.15214348484,144.6292825770496,D56_mu069
2025-03-26,38788.79195992368,0.0,38788.79195992368,0.0,64440.03064023321,2577.1053984552264,D56_mu069
2025-03-27,38861.52441272909,0.0,38861.52441272909,0.0,64346.54706255976,1228.540550034123,D56_mu069
2025-03-28,15128.458563115555,323.4795711345679,15451.938134250124,77.80928630513638,29750.13007552692,347.50696798711954,D56_mu069
2025-03-29,14977.2905284292,249.56127446903997,15226.85180289824,57.65619484163922,29815.38168455404,0.0,D56_mu069
2025-03-30,37839.52203141753,0.0,37839.52203141753,0.0,62867.828750666704,1137.920006513372,D56_mu069
2025-03-31,37154.607053491425,2445.230914799912,39599.837968291344,397.67995446788484,61668.207445220854,604.1364007447437,D56_mu069
2025-04-01,37563.74364883824,10130.305527484892,47694.049176323126,1488.7038734364753,62335.156963693415,14.621985720371299,D56_mu069
2025-04-02,37343.06648185596,11202.019617926435,48545.0860997824,2108.388492135666,62243.1815988462,15.432706903710482,D56_mu069
2025-04-03,38075.24193054559,0.0,38075.24193054559,0.0,63701.52737803923,1821.331798472114,D56_mu069
2025-04-04,14408.185727715816,0.0,14408.185727715816,0.0,28909.193177937494,223.94219753060185,D56_mu069
2025-04-05,14961.412201233983,0.0,14961.412201233983,0.0,29927.147185075486,109.57006981320643,D56_mu069
2025-04-06,38133.16504330988,0.0,38133.16504330988,0.0,63924.467060835486,2353.771247315829,D56_mu069
2025-04-07,37320.22646522715,0.0,37320.22646522715,0.0,62540.30099962993,3271.0195837522742,D56_mu069
2025-04-08,37870.916515851,0.0,37870.916515851,0.0,63475.5391404403,2813.0514672325126,D56_mu069
2025-04-09,37633.35028322074,3484.9695425583122,41118.31982577905,513.429053695337,62924.09863088434,424.85585994596346,D56_mu069
2025-04-10,37659.9257584586,0.0,37659.9257584586,0.0,62890.779831882224,2338.1816323278076,D56_mu069
2025-04-11,14380.268009619433,0.0,14380.268009619433,0.0,28833.178616742287,271.4788716377459,D56_mu069
2025-04-12,14866.517353127407,0.0,14866.517353127407,0.0,29749.817498788194,334.4251913893564,D56_mu069
2025-04-13,36299.17708731319,0.0,36299.17708731319,0.0,60747.77209849444,1168.0314636482367,D56_mu069
2025-04-14,35952.31635529709,0.0,35952.31635529709,0.0,60514.753422327834,1999.755743977371,D56_mu069
2025-04-15,36723.736816908044,0.0,36723.736816908044,0.0,61349.283808763306,3687.7251855084096,D56_mu069
2025-04-16,36084.56719782561,0.0,36084.56719782561,0.0,60467.99001433461,564.3825339807923,D56_mu069
2025-04-17,35837.38697995762,0.0,35837.38697995762,0.0,60057.30585284752,1284.0908902640324,D56_mu069
2025-04-18,13898.420233916975,0.0,13898.420233916975,0.0,28229.071648430614,504.4614623198062,D56_mu069
2025-04-19,13541.272806527008,0.0,13541.272806527008,0.0,27603.537342524476,272.40753607477876,D56_mu069
2025-04-20,35258.68186115141,0.0,35258.68186115141,0.0,59295.68109846691,1215.7276506514813,D56_mu069
2025-04-21,35492.98960917282,0.0,35492.98960917282,0.0,59713.136492145786,3204.6418230769846,D56_mu069
2025-04-22,35023.37105760269,0.0,35023.37105760269,0.0,58619.985580164095,864.9523462253163,D56_mu069
2025-04-23,35391.167931772914,0.0,35391.167931772914,0.0,59678.96259817761,2074.1253936653875,D56_mu069
2025-04-24,34696.43833316081,0.0,34696.43833316081,0.0,58244.000771185536,2491.7031070208777,D56_mu069
2025-04-25,12867.175038536327,0.0,12867.175038536327,0.0,26749.290145631752,0.0,D56_mu069
2025-04-26,13144.622243708742,988.0125093964957,14132.634753105236,211.02692437912032,27445.097828684917,40.379961351571865,D56_mu069
2025-04-27,32968.66801573606,5846.117904633813,38814.785920369875,877.9259326817066,55936.26118336774,1066.048799674279,D56_mu069
2025-04-28,33576.771032442346,23666.299795821535,57243.07082826388,3515.5295189374597,56390.89349645817,35.205436921187356,D56_mu069
2025-04-29,33753.57214070754,2461.7985204658034,36215.37066117334,370.6870709062695,56911.89676119342,1678.3903233646138,D56_mu069
2025-04-30,33643.05824903374,0.0,33643.05824903374,0.0,56346.18145788942,1592.3291232414376,D56_mu069
2025-05-01,33242.11529251727,11494.344703579882,44736.45999609715,1823.6642422768014,55275.2725967136,583.9171417233587,D56_mu069
2025-05-02,13706.439308414183,12465.524040807708,26171.96334922189,2188.2715152397545,27904.45160349155,0.0,D56_mu069
2025-05-03,14038.326407839166,7703.835140756885,21742.16154859605,1405.5409591413597,28633.563647345614,0.0,D56_mu069
2025-05-04,34855.008802615754,5272.618353480044,40127.6271560958,931.4543906791398,57951.47952874595,1447.9868237197434,D56_mu069
2025-05-05,35412.576581725676,4277.917386064282,39690.49396778996,690.74968990116,58534.86374993906,743.0540285732097,D56_mu069
2025-05-06,35180.33860715371,1829.8203006911604,37010.15890784487,392.285009128901,57504.85362368539,1166.1499229195124,D56_mu069
2025-05-07,35940.48394202495,6369.569265421454,42310.0532074464,994.5261102730373,58943.822177138296,258.0196852716732,D56_mu069
2025-05-08,39364.70015022352,171.7885974573979,39536.48874768092,25.42567859948167,62194.97775270083,752.349559639824,D56_mu069
2025-05-09,16442.76103199935,0.0,16442.76103199935,0.0,29908.272191682143,891.8394338907955,D56_mu069
2025-05-10,16634.984927263533,0.0,16634.984927263533,0.0,30120.766506060863,429.6367519446075,D56_mu069
2025-05-11,38529.409555378756,0.0,38529.409555378756,0.0,60677.51918441763,1602.3378093569686,D56_mu069
2025-05-12,38825.07665804472,0.0,38825.07665804472,0.0,61404.86838664396,3842.1293035050203,D56_mu069
2025-05-13,38588.8438392462,0.0,38588.8438392462,0.0,60977.55931393377,2901.844909722276,D56_mu069
2025-05-14,38869.070964996376,0.0,38869.070964996376,0.0,61257.02232568196,2712.2622685088427,D56_mu069
2025-05-15,38225.323872363944,0.0,38225.323872363944,0.0,60249.13288793696,1930.8589619461748,D56_mu069
2025-05-16,15541.048893315578,0.0,15541.048893315578,0.0,28290.912986604017,713.3916847655487,D56_mu069
2025-05-17,16197.203387888185,0.0,16197.203387888185,0.0,29803.623036193403,34.76733307537758,D56_mu069
2025-05-18,37681.451803935735,0.0,37681.451803935735,0.0,59153.23420493658,2055.164938615906,D56_mu069
2025-05-19,36891.58388068276,0.0,36891.58388068276,0.0,58260.53312974874,2930.0573655277503,D56_mu069
