policy,date,selected_profile,feasible_candidates,expected_emergency_yuan,expected_cvar_yuan,actual_emergency_yuan
R_guard,2025-04-07,anchor,1,363.974502799517,3639.745027995171,0.0
R_guard,2025-04-08,anchor,1,411.90714510043597,4119.071451004361,0.0
R_guard,2025-04-09,anchor,1,383.1376541796156,3831.3765417961567,0.0
R_guard,2025-04-10,anchor,1,282.1559583694702,2821.5595836947027,0.0
R_guard,2025-04-11,anchor,1,0.0,0.0,0.0
R_guard,2025-04-12,anchor,1,0.0,0.0,0.0
R_guard,2025-04-13,anchor,1,390.2086227237543,3902.0862272375434,0.0
R_guard,2025-04-14,anchor,1,389.0815232936993,3890.815232936994,0.0
R_guard,2025-04-15,anchor,1,387.6457305333788,3876.457305333789,0.0
R_guard,2025-04-16,anchor,1,346.12467651389807,3461.2467651389816,0.0
R_guard,2025-04-17,anchor,1,301.7781038864859,3017.7810388648595,0.0
R_guard,2025-04-18,anchor,1,0.0,0.0,0.0
R_guard,2025-04-19,soft,2,2.7465122928787378,27.465122928787384,0.0
R_guard,2025-04-20,anchor,1,236.61699412491697,2366.1699412491703,0.0
R_guard,2025-04-21,anchor,1,297.6821589302246,2976.8215893022466,0.0
R_guard,2025-04-22,anchor,1,294.4124224190847,2944.1242241908476,0.0
R_guard,2025-04-23,anchor,1,310.397652140576,3103.9765214057606,0.0
R_guard,2025-04-24,anchor,1,280.5403228803333,2805.4032288033336,0.0
R_guard,2025-04-25,anchor,1,16.290686523095786,162.9068652309579,0.0
R_guard,2025-04-26,anchor,1,20.89947091417825,208.99470914178252,0.0
R_guard,2025-04-27,anchor,1,278.5621110135127,2785.6211101351278,3830.892219227162
R_guard,2025-04-28,anchor,1,149.45637612154528,1494.563761215453,20050.047249207346
R_guard,2025-04-29,anchor,1,414.96470974919737,4149.647097491975,1033.7201875775493
R_guard,2025-04-30,anchor,1,478.4051636619275,4784.051636619276,0.0
R_guard,2025-05-01,anchor,1,538.1425220090633,5381.425220090635,10959.858918362559
R_guard,2025-05-02,anchor,1,229.9504978894858,2299.5049788948586,9257.23505792934
R_guard,2025-05-03,anchor,1,349.6862000326035,3491.224954543029,4712.988380114135
R_guard,2025-05-04,anchor,1,1128.1837541990076,11281.837541990079,5276.123247080886
R_guard,2025-05-05,anchor,1,1178.3350411782296,11744.69398063935,5630.593815669779
R_guard,2025-05-06,anchor,1,1145.5854349090844,11151.617792463343,4929.448645907521
R_guard,2025-05-07,anchor,1,1135.0959907605036,10404.657017438127,7025.365251415838
R_guard,2025-05-08,anchor,1,1124.8487829410847,9846.920865912749,243.22893262499974
R_guard,2025-05-09,anchor,1,475.67941384655506,4014.667222290311,0.0
R_guard,2025-05-10,anchor,1,499.068510891938,4225.506969744526,0.0
R_guard,2025-05-11,anchor,1,1071.8912151626282,9229.556038262428,227.02732894075663
R_guard,2025-05-12,anchor,1,1112.981559688533,9284.59101552629,0.0
R_guard,2025-05-13,anchor,1,1042.8731220340503,8983.752323886194,0.0
R_guard,2025-05-14,anchor,1,1051.8226659073603,9062.5341915564,0.0
R_guard,2025-05-15,anchor,1,1083.5449198720353,9372.472872836697,0.0
R_guard,2025-05-16,anchor,1,484.0972631368499,4086.3649440512763,0.0
R_guard,2025-05-17,anchor,1,496.05623661069785,4263.6026592869275,0.0
R_guard,2025-05-18,anchor,1,1086.5338987812022,9332.755613919097,0.0
R_guard,2025-05-19,anchor,1,1074.9532632107607,9251.23163776207,451.90398166666665
R_guard,2025-05-20,anchor,1,1079.8075680749596,9147.557435733754,0.0
R_guard,2025-05-21,anchor,1,1053.2704741340956,8943.374041333122,0.0
R_guard,2025-05-22,anchor,1,1023.7499985274605,8747.865564865826,17.33336499999957
R_guard,2025-05-23,anchor,1,505.30312763030844,4351.548274097887,0.0
R_guard,2025-05-24,anchor,1,497.93112670373387,4291.5247848901145,0.0
R_guard,2025-05-25,anchor,1,999.1918372599669,8421.925727260828,0.0
R_guard,2025-05-26,anchor,1,1060.5448772987743,8952.061018788512,0.0
R_guard,2025-05-27,anchor,1,1131.1536914433807,9560.700142047079,0.0
R_guard,2025-05-28,anchor,1,1128.4625418879884,9554.927894832028,0.0
R_guard,2025-05-29,anchor,1,1083.654885168046,9143.357685261068,119.77769558333367
R_guard,2025-05-30,anchor,1,642.584332583655,5577.866879138635,0.0
R_guard,2025-05-31,anchor,1,727.3218168114548,6268.719308387819,0.0
R_guard,2025-06-01,anchor,1,1401.6049431919398,11315.549223806298,66888.58086239205
R_guard,2025-06-02,anchor,1,2476.463312760712,20882.061573037732,46207.90070915134
R_guard,2025-06-03,anchor,1,3150.6377506646486,26480.01113433174,25267.897314369773
R_guard,2025-06-04,anchor,1,3273.6289699707495,27098.11055970258,19622.2083104874
R_guard,2025-06-05,anchor,1,3465.1124630622276,27809.1129816833,18175.988082542957
R_guard,2025-06-06,anchor,1,2092.8391606090295,15756.16444771812,23825.99519673787
R_guard,2025-06-07,anchor,1,2163.8419901858333,16653.26893659591,7755.248788180541
R_guard,2025-06-08,anchor,1,2847.943148504714,23172.491872873798,0.0
R_guard,2025-06-09,anchor,1,2921.0026960590235,23555.22574411571,0.0
R_guard,2025-06-10,anchor,1,2932.940524469118,23646.60849596152,0.0
R_guard,2025-06-11,anchor,1,2938.923911098226,23676.96811058005,811.7512539032598
R_guard,2025-06-12,anchor,1,2832.303897642043,22961.865409237224,0.0
R_guard,2025-06-13,anchor,1,2491.8117446592323,20480.16436415272,0.0
R_guard,2025-06-14,anchor,1,2434.3467053993822,19978.281220803598,0.0
R_guard,2025-06-15,anchor,1,2911.7712162884955,23571.1882258603,0.0
R_guard,2025-06-16,anchor,1,2937.3534535960785,23748.39534690688,0.0
R_guard,2025-06-17,anchor,1,2970.493429870014,23886.067524699196,67.1176936410931
R_guard,2025-06-18,anchor,1,2979.5650153931774,23994.700255744392,0.0
R_guard,2025-06-19,anchor,1,3031.0993625862943,24187.30952885188,271.77522103965345
R_guard,2025-06-20,anchor,1,2608.7061435456862,21348.548529240677,0.0
R_guard,2025-06-21,anchor,1,2601.9683490213024,21138.384004076208,0.0
R_guard,2025-06-22,anchor,1,3062.3594066816245,24375.396815042368,0.0
R_guard,2025-06-23,anchor,1,3043.6038150193667,24196.846858237088,0.0
R_guard,2025-06-24,anchor,1,3162.3310188307973,24912.123203656345,6108.842819986861
R_guard,2025-06-25,anchor,1,3102.810179821187,23980.29911843258,0.0
R_guard,2025-06-26,anchor,1,3141.1343012016755,24187.094637124792,21.307048608396947
R_guard,2025-06-27,anchor,1,2591.0868567783436,21657.673863184536,0.0
R_guard,2025-06-28,anchor,1,2570.655234863195,21678.113352871595,0.0
R_guard,2025-06-29,anchor,1,3014.844171724127,24882.022149792072,0.0
R_guard,2025-06-30,anchor,1,3804.789310088053,30796.24445458906,127.66524870294313
R_guard,2025-07-01,anchor,1,4568.630582415898,36598.364093393626,9923.674842640929
R_guard,2025-07-02,anchor,1,5038.35740297133,39344.35599310881,9403.389968410567
R_guard,2025-07-03,anchor,1,5286.2722366530315,41169.774969474434,15410.333544096968
R_guard,2025-07-04,anchor,1,3837.5533565579285,26444.739750137098,21140.578315025974
R_guard,2025-07-05,anchor,1,3961.3225775140736,25272.097832052612,16550.832639535383
R_guard,2025-07-06,anchor,1,6927.291559241406,46417.18020619721,43124.21098883652
R_guard,2025-07-07,anchor,1,6589.277798107956,43340.31632427461,8200.416569391165
R_guard,2025-07-08,anchor,1,6066.513536127701,41600.15403177829,154.92292972269124
R_guard,2025-07-09,anchor,1,6131.4786560863595,41747.18578362235,0.0
R_guard,2025-07-10,anchor,1,6519.384829936554,43441.56167265295,63.52683651636539
R_guard,2025-07-11,anchor,1,3940.3448893912296,23716.46322364377,0.0
R_guard,2025-07-12,anchor,1,3604.879385022968,21532.197852302386,0.0
R_guard,2025-07-13,anchor,1,6366.207225331409,42624.71432305001,0.0
R_guard,2025-07-14,anchor,1,6508.4541510553445,43560.76009255047,0.0
R_guard,2025-07-15,anchor,1,6522.359436967723,43450.810155716696,0.0
R_guard,2025-07-16,anchor,1,6535.836528843269,43546.5160627873,0.0
R_guard,2025-07-17,anchor,1,6548.395587059424,43257.67319631923,0.0
R_guard,2025-07-18,anchor,1,3419.2037333986555,20725.546240472453,0.0
R_guard,2025-07-19,anchor,1,3179.5126413816665,18991.781770292873,0.0
R_guard,2025-07-20,anchor,1,6051.4793744223225,41914.794564444135,0.0
R_guard,2025-07-21,anchor,1,6075.422736729038,41542.657974167625,0.0
R_guard,2025-07-22,anchor,1,5896.4356389141085,40956.99379292524,0.0
R_guard,2025-07-23,anchor,1,6314.492705121595,43092.53206670485,0.0
R_guard,2025-07-24,anchor,1,6337.940833446503,43178.1416410894,0.0
R_guard,2025-07-25,anchor,1,3339.6678041659793,21279.705156823213,0.0
R_guard,2025-07-26,anchor,1,3027.3712986128667,18908.78451817108,0.0
R_guard,2025-07-27,anchor,1,6213.1249727747145,43450.621635927586,2496.4404211416777
R_guard,2025-07-28,anchor,1,5272.128839282407,36018.030482551476,646.5374317158886
R_guard,2025-07-29,anchor,1,4147.853521205543,30234.883942263732,0.0
R_guard,2025-07-30,anchor,1,4144.302563001877,30582.701797727736,0.0
R_guard,2025-07-31,anchor,1,4397.896573191849,32246.91838194814,0.0
R_guard,2025-08-01,anchor,1,3407.3265118096374,24082.246918352903,0.0
R_guard,2025-08-02,anchor,1,2916.914938656687,21723.22740158796,0.0
R_guard,2025-08-03,anchor,1,3440.543273854105,25120.890986695325,132.60604242068865
R_guard,2025-08-04,anchor,1,4063.987906920672,28555.04010408627,50.06871085786791
R_guard,2025-08-05,anchor,1,4320.530123952979,30074.675460492846,205.6113021294465
R_guard,2025-08-06,anchor,1,4208.945332887537,29581.021254919935,6705.577761318355
R_guard,2025-08-07,anchor,1,3820.309235038004,27485.281046533295,183.5056508347814
R_guard,2025-08-08,anchor,1,3006.654664780516,24523.126479177074,197.6298769774826
R_guard,2025-08-09,anchor,1,3009.9892910534827,24437.871364163235,341.4854544037969
R_guard,2025-08-10,anchor,1,4042.1376296881176,28724.83281612521,242.57699882357178
R_guard,2025-08-11,anchor,1,3750.442508066282,27042.226970673262,1288.3745385942966
R_guard,2025-08-12,anchor,1,3641.5553706556434,26334.411723906986,9142.960398794703
R_guard,2025-08-13,anchor,1,3478.019413657502,24561.709903507952,963.2845674445927
R_guard,2025-08-14,anchor,1,3509.5476871202286,24639.866938217623,2652.814207761714
R_guard,2025-08-15,anchor,1,2824.176477802374,22335.849175233136,1945.0600209303823
R_guard,2025-08-16,anchor,1,2801.2767036938662,21986.231658931192,1798.830939146527
R_guard,2025-08-17,anchor,1,3409.447875467077,23856.09417075955,1016.3752329507938
R_guard,2025-08-18,anchor,1,3530.442209201767,24725.576950665465,1208.9237859489576
R_guard,2025-08-19,anchor,1,3342.0143458252396,23762.612292209895,742.2484571020814
R_guard,2025-08-20,anchor,1,2945.912359767007,22567.135269427887,16863.744930176577
R_guard,2025-08-21,anchor,1,3044.354621526652,22086.788790780003,14.97664181964215
R_guard,2025-08-22,anchor,1,2485.784091766804,20015.211693530982,1357.5698262639603
R_guard,2025-08-23,anchor,1,2399.231067315178,19407.81323740718,0.0
R_guard,2025-08-24,anchor,1,2733.095399918719,20230.256805962363,0.0
R_guard,2025-08-25,anchor,1,2796.108505810852,20683.809351473094,1817.5557581419523
R_guard,2025-08-26,anchor,1,2732.3384481799562,20353.4467734843,135.730135346262
R_guard,2025-08-27,anchor,1,2524.4531854736438,20226.082483525937,0.0
R_guard,2025-08-28,anchor,1,2326.693264498415,19945.1361406076,1473.060953728192
R_guard,2025-08-29,anchor,1,1444.606683238741,14345.463864112955,0.0
R_guard,2025-08-30,anchor,1,1005.9964543852906,10039.67236991275,0.0
R_guard,2025-08-31,anchor,1,1423.1442662037339,12617.660671081216,139.7569672021937
R_guard,2025-09-01,soft,2,672.596429036277,5824.0516425034175,0.0
R_guard,2025-09-02,anchor,1,439.01379725761365,3266.46504195081,0.0
R_guard,2025-09-03,anchor,1,447.2236153244722,3366.9016133722725,0.0
R_guard,2025-09-04,anchor,1,520.1833654879609,3994.694278899036,0.0
R_guard,2025-09-05,anchor,1,32.72644125443478,327.2644125443479,0.0
R_guard,2025-09-06,anchor,1,39.838463483097584,398.3846348309759,0.0
R_guard,2025-09-07,anchor,1,420.4550963203111,3118.0006682610515,0.0
R_guard,2025-09-08,anchor,1,303.24408442421674,2918.6731888427516,22464.47236564339
R_guard,2025-09-09,anchor,1,604.7046183654447,5767.499484487088,4007.5726833590734
R_guard,2025-09-10,anchor,1,686.3019983338089,6600.1050596242185,18859.43739371347
R_guard,2025-09-11,anchor,1,998.3125454855061,9019.41764289582,1139.2209800191208
R_guard,2025-09-12,anchor,1,263.2626710872913,2617.461002988188,8120.317912007762
R_guard,2025-09-13,anchor,1,347.5826710323084,3467.216695953646,0.0
R_guard,2025-09-14,anchor,1,899.411563885095,8043.037142014646,10914.842343942331
R_guard,2025-09-15,anchor,1,925.8254113239653,8247.16498533497,620.9362871303393
R_guard,2025-09-16,anchor,1,902.7344602190491,7845.404335099901,55.38174766666711
R_guard,2025-09-17,anchor,1,880.0364160444312,7539.779178195631,34.708893749999724
R_guard,2025-09-18,anchor,1,945.0688933192912,7995.231788266691,34.044760098903666
R_guard,2025-09-19,anchor,1,256.6542364593794,2566.5423645937944,2369.2150596023707
R_guard,2025-09-20,anchor,1,277.6132316647427,2747.3292712912125,0.0
R_guard,2025-09-21,anchor,1,941.6106067185085,7819.690246269782,0.0
R_guard,2025-09-22,anchor,1,869.531693855792,7497.019618928076,73.52183999999905
R_guard,2025-09-23,anchor,1,1009.5552750201824,8272.503387481283,42.996187500000005
R_guard,2025-09-24,anchor,1,887.947882202138,7574.588162737618,0.0
R_guard,2025-09-25,anchor,1,892.3813351910188,7516.255077352103,0.0
R_guard,2025-09-26,anchor,1,195.11483170895158,1951.1483170895162,0.0
R_guard,2025-09-27,anchor,1,181.10294645123943,1811.0294645123947,0.0
R_guard,2025-09-28,anchor,1,894.178543463861,7223.863594004879,0.0
R_guard,2025-09-29,anchor,1,769.516879734341,6691.560493631028,134.7362566666671
R_guard,2025-09-30,anchor,1,812.9924584649106,6633.593329782309,136.1032480984004
R_guard,2025-10-01,anchor,1,706.1293887080188,6027.940075166082,0.0
R_guard,2025-10-02,anchor,1,644.2356024101597,5871.914495507814,0.0
R_guard,2025-10-03,anchor,1,138.99457555439227,1389.945755543923,0.0
R_guard,2025-10-04,anchor,1,119.18781712001682,1191.8781712001685,0.0
R_guard,2025-10-05,anchor,1,682.7897182201593,5785.437833844461,0.0
R_guard,2025-10-06,anchor,1,790.6292280626848,6112.066865523995,0.0
R_guard,2025-10-07,anchor,1,793.3448527789367,7022.767159734354,0.0
R_guard,2025-10-08,anchor,1,774.6517042594568,7030.191454330695,0.0
R_guard,2025-10-09,anchor,1,891.8291390594875,7843.730543399763,0.0
R_guard,2025-10-10,anchor,1,166.38227378511357,1663.822737851136,0.0
R_guard,2025-10-11,anchor,1,198.67783544329683,1977.6983520361691,0.0
R_guard,2025-10-12,anchor,1,905.9257269170843,7821.166529056799,98.03580773333336
R_guard,2025-10-13,anchor,1,1058.4728330799437,8800.16710511461,0.0
R_guard,2025-10-14,anchor,1,1128.8382199752057,8972.493095258053,0.0
R_guard,2025-10-15,anchor,1,1121.3565986290582,8927.147322800858,0.0
R_guard,2025-10-16,anchor,1,1044.3909809124327,8516.386609583398,3199.7842887070724
R_guard,2025-10-17,anchor,1,310.8353796143648,2937.750202087075,0.0
R_guard,2025-10-18,anchor,1,351.5962306928897,3192.7555376006903,0.0
R_guard,2025-10-19,anchor,1,1415.63355108768,9958.416516625704,1739.2204670340734
R_guard,2025-10-20,anchor,1,1386.6209388860304,9555.334764596593,1913.4456046721077
R_guard,2025-10-21,anchor,1,1399.9656964740066,9500.72085082166,0.0
R_guard,2025-10-22,anchor,1,1465.73431539228,9707.471923641937,3663.80483938223
R_guard,2025-10-23,anchor,1,1485.2028872806063,9497.17689465356,0.0
R_guard,2025-10-24,anchor,1,558.5726181433416,4401.799959464679,0.0
R_guard,2025-10-25,anchor,1,581.3348448093946,4584.624905308274,0.0
R_guard,2025-10-26,anchor,1,1722.1016181540435,10581.814427094447,0.0
R_guard,2025-10-27,anchor,1,1818.7692419940315,11481.458101172979,0.0
R_guard,2025-10-28,anchor,1,2001.18359042132,11602.468973244726,0.0
R_guard,2025-10-29,anchor,1,2238.2120863236264,12635.004398918698,1270.7326867001793
R_guard,2025-10-30,anchor,1,1983.9274249323296,11798.886197961092,0.0
R_guard,2025-10-31,anchor,1,766.8985686677486,5410.761875540734,0.0
R_guard,2025-11-01,anchor,1,803.8251044191718,5597.619573316406,0.0
R_guard,2025-11-02,anchor,1,1748.5484695663035,11022.76661145042,0.0
R_guard,2025-11-03,anchor,1,1678.8727164488014,10991.659777618259,0.0
R_guard,2025-11-04,anchor,1,1247.7716695507931,7863.14508098795,43.057126847670496
R_guard,2025-11-05,anchor,1,1132.4167136338433,8107.230534748561,0.0
R_guard,2025-11-06,anchor,1,858.6579208986885,5268.438563299107,935.5577219829472
R_guard,2025-11-07,anchor,1,486.56794041174,3488.043080384036,0.0
R_guard,2025-11-08,anchor,1,388.22247809298227,2511.2026304006877,0.0
R_guard,2025-11-09,anchor,1,881.5515010407806,4880.833421715301,0.0
R_guard,2025-11-10,morning_hedge,2,564.1935613881099,3501.124266177627,0.0
R_guard,2025-11-11,anchor,1,689.9229314031529,3320.518484730086,0.0
R_guard,2025-11-12,anchor,1,654.6490532108671,3449.8896421220215,0.0
R_guard,2025-11-13,anchor,1,731.5339100764121,3945.220694912554,0.0
R_guard,2025-11-14,anchor,1,441.5281319138384,3144.831410790276,0.0
R_guard,2025-11-15,anchor,1,405.94855042109504,2907.872418455234,0.0
R_guard,2025-11-16,anchor,1,780.0370989341209,4498.088954202103,0.0
R_guard,2025-11-17,anchor,1,747.8656702741508,3856.863097263834,0.0
R_guard,2025-11-18,anchor,1,876.3090875337876,4982.715716268951,0.0
R_guard,2025-11-19,anchor,1,825.5430423222653,4832.656834147875,6.301057499999959
R_guard,2025-11-20,anchor,1,954.9597986063462,4900.200206070688,0.0
R_guard,2025-11-21,rebalance,4,336.96023453495684,2998.2915204314127,0.0
R_guard,2025-11-22,strong,5,313.31741485790224,2972.772145127882,0.0
R_guard,2025-11-23,anchor,1,928.6189713674066,4010.6660000666534,0.0
R_guard,2025-11-24,anchor,1,789.7380688794302,3725.440775722802,0.0
R_guard,2025-11-25,anchor,1,744.5349583482637,3750.3822174971665,0.0
R_guard,2025-11-26,anchor,1,757.4991586663808,3924.7244464591,0.0
R_guard,2025-11-27,anchor,1,899.5925865719702,4474.877283941578,0.0
R_guard,2025-11-28,strong,5,366.4281061613098,2827.494455072802,0.0
R_guard,2025-11-29,strong,4,379.53035653361883,2894.5317860552295,0.0
R_guard,2025-11-30,anchor,1,1002.2663604815087,4727.096111713252,0.0
R_guard,2025-12-01,anchor,1,1067.3508177665012,4802.52427598276,16748.77051878113
R_guard,2025-12-02,anchor,1,1276.837773326935,6608.159573861321,20963.064541910335
R_guard,2025-12-03,anchor,1,1659.147573396301,9259.984553277383,7500.760187270481
R_guard,2025-12-04,anchor,1,1620.9565509710642,9124.20118371092,12218.316067270422
R_guard,2025-12-05,anchor,1,1292.9009750387977,9014.543494774442,4185.5978757662315
R_guard,2025-12-06,anchor,1,1205.416369317524,8147.07695795822,5837.871583423419
R_guard,2025-12-07,anchor,1,1405.051192253393,8043.206343521213,612.1899308063714
R_guard,2025-12-08,anchor,1,1211.5188376615345,7349.705993212867,0.0
R_guard,2025-12-09,anchor,1,1233.9510851871498,7503.532919986756,0.0
R_guard,2025-12-10,anchor,1,1192.504964835455,7579.8210699622905,0.0
R_guard,2025-12-11,anchor,1,1202.6239730988614,7644.7205430948525,0.0
R_guard,2025-12-12,anchor,1,1001.4839151914337,7276.911126681245,0.0
R_guard,2025-12-13,anchor,1,953.3897716914386,7256.743805328406,0.0
R_guard,2025-12-14,anchor,1,1154.5913053015404,7584.634337335707,0.0
R_guard,2025-12-15,anchor,1,1224.8669266959057,8207.639590642963,0.0
R_guard,2025-12-16,anchor,1,1218.8771270378968,8286.247811815141,0.0
R_guard,2025-12-17,anchor,1,1286.5403276781037,8590.393909920518,0.0
R_guard,2025-12-18,anchor,1,1248.5458088946818,8736.803421357676,0.0
R_guard,2025-12-19,anchor,1,1002.0518798869332,7977.845302107621,0.0
