target_date,policy,stress_quantile,source_date,source_available_time,issue_time,slot_id,grid_plan_kwh,load_actual_kwh,pv_actual_kwh,raw_load_before_clipping_kwh,raw_pv_before_clipping_kwh,price_yuan_per_kwh,total_cost_yuan,emergency_cost_yuan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,38,0.0,861.9618522463009,187.07305027569575,861.9618522463009,187.07305027569575,0.8758,0.0,0.0,0.0,674.8888019706051,0.0,0.0,0.0,0.0,8793.819764018375,8043.94331738437
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,39,0.0,861.3326008841118,235.95058830405355,861.3326008841118,235.95058830405355,0.8759,0.0,0.0,0.0,625.3820125800582,0.0,0.0,0.0,0.0,8043.94331738437,7349.074414517639
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,40,0.0,868.9541622294473,296.3615725206198,868.9541622294473,296.3615725206198,0.8601,0.0,0.0,0.0,572.5925897088275,0.0,0.0,0.0,0.0,7349.074414517639,6712.860425952274
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,41,0.0,851.4983332082958,346.6120213301535,851.4983332082958,346.6120213301535,0.8442,0.0,0.0,0.0,504.8863118781423,0.0,0.0,0.0,0.0,6712.860425952274,6151.875634976561
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,42,0.0,804.1733782176591,390.50692897278316,804.1733782176591,390.50692897278316,0.8334,0.0,0.0,0.0,413.66644924487593,0.0,0.0,0.0,0.0,6151.875634976561,5692.246246926698
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,43,0.0,773.8041580101398,452.90406667777773,773.8041580101398,452.90406667777773,0.8092,0.0,0.0,0.0,320.900091332362,0.0,0.0,0.0,0.0,5692.246246926698,5335.690589890741
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,44,0.0,816.8907740661873,509.5901686492874,816.8907740661873,509.5901686492874,0.7972,0.0,0.0,0.0,307.3006054168999,0.0,0.0,0.0,0.0,5335.690589890741,4994.245472760852
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,45,0.0,862.7973710880525,555.4368135187862,862.7973710880525,555.4368135187862,0.7644,0.0,0.0,0.0,307.36055756926635,0.0,0.0,0.0,0.0,4994.245472760852,4652.733742128334
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,46,0.0,807.8007337257123,607.2410778139182,807.8007337257123,607.2410778139182,0.6899,0.0,0.0,0.0,200.55965591179415,0.0,0.0,0.0,0.0,4652.733742128334,4429.889680004118
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,47,0.0,913.372395680954,644.6200204044337,913.372395680954,644.6200204044337,0.86,0.0,0.0,0.0,268.7523752765203,0.0,0.0,0.0,0.0,4429.889680004118,4131.275929696873
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,48,0.0,1111.1407523693547,683.2211891418177,1111.1407523693547,683.2211891418177,1.1617,0.0,0.0,0.0,427.91956322753697,0.0,0.0,0.0,0.0,4131.275929696873,3655.8097483329434
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,49,0.0,1064.9781376210522,758.2260063616734,1064.9781376210522,758.2260063616734,1.1683,0.0,0.0,0.0,306.75213125937876,0.0,0.0,0.0,0.0,3655.8097483329434,3314.974046933634
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,50,0.0,1042.7343137510366,804.1379885875369,1042.7343137510366,804.1379885875369,1.0956,0.0,0.0,0.0,238.5963251634996,0.0,0.0,0.0,0.0,3314.974046933634,3049.8670189741897
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,51,0.0,1121.23387315308,818.1110043508544,1121.23387315308,818.1110043508544,1.0849,0.0,0.0,0.0,303.1228688022255,0.0,0.0,0.0,0.0,3049.8670189741897,2713.0638314161615
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,52,0.0,1102.9356819724503,859.5587392152651,1102.9356819724503,859.5587392152651,1.061,0.0,0.0,0.0,243.37694275718525,0.0,0.0,0.0,0.0,2713.0638314161615,2442.6450061304004
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,53,0.0,1074.8915653478828,885.924535556212,1074.8915653478828,885.924535556212,1.043,0.0,0.0,0.0,188.9670297916707,0.0,0.0,0.0,0.0,2442.6450061304004,2232.681639695211
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,54,0.0,1094.5649942871155,879.9944730921285,1094.5649942871155,879.9944730921285,1.036,0.0,0.0,0.0,214.570521194987,0.0,0.0,0.0,0.0,2232.681639695211,1994.2699494785586
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,55,0.0,1121.3623533826926,879.3308879508904,1121.3623533826926,879.3308879508904,1.0147,0.0,0.0,0.0,242.0314654318022,0.0,0.0,0.0,0.0,1994.2699494785586,1725.3460989987784
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,56,0.0,1140.4145604872342,930.5221598779727,1140.4145604872342,930.5221598779727,0.9922,0.0,0.0,0.0,209.89240060926147,0.0,0.0,0.0,0.0,1725.3460989987784,1492.1323205440435
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,57,0.0,1139.1538703529059,1016.8889290765981,1139.1538703529059,1016.8889290765981,0.97,0.0,0.0,0.0,122.26494127630781,0.0,0.0,0.0,0.0,1492.1323205440435,1356.2823857925905
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,58,0.0,1111.8137529073333,1073.2522361399353,1111.8137529073333,1073.2522361399353,0.9422,0.0,0.0,0.0,38.56151676739796,0.0,0.0,0.0,0.0,1356.2823857925905,1313.4362560510372
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,59,0.0,1098.8770832716823,1100.489127281117,1098.8770832716823,1100.489127281117,0.9569,0.0,0.0,1.6120440094346122,0.0,0.0,0.0,0.0,0.0,1313.4362560510372,1314.8870956595283
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,60,0.0,1105.3623292787636,1122.0528659432944,1105.3623292787636,1122.0528659432944,0.9977,0.0,0.0,16.690536664530782,0.0,0.0,0.0,0.0,0.0,1314.8870956595283,1329.908578657606
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,61,0.0,1106.2750697704034,1153.817557565145,1106.2750697704034,1153.817557565145,0.9919,0.0,0.0,47.542487794741646,0.0,0.0,0.0,0.0,0.0,1329.908578657606,1372.6968176728735
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,62,0.0,1141.3057195899037,1162.4285934705313,1141.3057195899037,1162.4285934705313,0.9588,0.0,0.0,21.122873880627594,0.0,0.0,0.0,0.0,0.0,1372.6968176728735,1391.7074041654384
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,63,0.0,1184.877313468267,1158.6415692249934,1184.877313468267,1158.6415692249934,0.9549,0.0,0.0,0.0,26.23574424327353,0.0,0.0,0.0,0.0,1391.7074041654384,1362.5565772284679
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,64,0.0,1161.7812194248318,1191.013465700593,1161.7812194248318,1191.013465700593,0.9839,0.0,0.0,29.232246275761327,0.0,0.0,0.0,0.0,0.0,1362.5565772284679,1388.8655988766532
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,65,0.0,1123.7844763562707,1234.4727141885166,1123.7844763562707,1234.4727141885166,0.799,0.0,0.0,110.68823783224593,0.0,0.0,0.0,0.0,0.0,1388.8655988766532,1488.4850129256745
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,66,0.0,1102.4887831420626,1269.3024502000387,1102.4887831420626,1269.3024502000387,0.5025,0.0,0.0,166.8136670579761,0.0,0.0,0.0,0.0,0.0,1488.4850129256745,1638.6173132778529
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,67,0.0,1083.9583638166123,1301.1199774349063,1083.9583638166123,1301.1199774349063,0.4662,0.0,0.0,217.16161361829404,0.0,0.0,0.0,0.0,0.0,1638.6173132778529,1834.0627655343176
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,68,0.0,1082.1395357134597,1339.4901637692487,1082.1395357134597,1339.4901637692487,0.5007,0.0,0.0,257.350628055789,0.0,0.0,0.0,0.0,0.0,1834.0627655343176,2065.6783307845276
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,69,0.0,1091.0525401555503,1397.906341683187,1091.0525401555503,1397.906341683187,0.4827,0.0,0.0,306.85380152763673,0.0,0.0,0.0,0.0,0.0,2065.6783307845276,2341.8467521594007
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,70,0.0,1085.8327471991752,1473.27898630186,1085.8327471991752,1473.27898630186,0.4785,0.0,0.0,387.4462391026848,0.0,0.0,0.0,0.0,0.0,2341.8467521594007,2690.548367351817
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,71,0.0,1076.3270620133403,1487.3306618167067,1076.3270620133403,1487.3306618167067,0.4662,0.0,0.0,411.00359980336634,0.0,0.0,0.0,0.0,0.0,2690.548367351817,3060.4516071748467
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,72,520.4408333333333,1089.1594407421444,1433.558294804071,1089.1594407421444,1433.558294804071,0.4432,230.6593773333333,0.0,833.3333333333334,0.0,0.0,31.506354061926572,31.506354061926572,0.0,3060.4516071748467,3810.4516071748467
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,73,508.72401666666633,1132.2375289365636,1388.3370341807467,1132.2375289365636,1388.3370341807467,0.4411,224.39816375166652,0.0,764.8235219108494,0.0,0.0,0.0,0.0,0.0,3810.4516071748467,4498.792776894611
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,74,478.5816833333331,1112.3002697345728,1394.7047755434055,1112.3002697345728,1394.7047755434055,0.4551,217.8025240849999,0.0,760.9861891421658,0.0,0.0,0.0,0.0,0.0,4498.792776894611,5183.68034712256
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,75,441.3004166666665,1021.8733624364878,1431.226245741771,1021.8733624364878,1431.226245741771,0.4463,196.95237595833325,0.0,833.3333333333334,0.0,0.0,17.31996663861628,17.31996663861628,0.0,5183.68034712256,5933.68034712256
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,76,421.48788333333323,962.296251315501,1435.3487783760668,962.296251315501,1435.3487783760668,0.4113,173.35796641499996,0.0,833.3333333333334,0.0,0.0,61.207077060565666,61.207077060565666,0.0,5933.68034712256,6683.68034712256
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,77,0.0,1017.6708730961822,1401.6186457956044,1017.6708730961822,1401.6186457956044,0.5682,0.0,0.0,383.9477726994222,0.0,0.0,0.0,0.0,0.0,6683.68034712256,7029.23334255204
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,78,0.0,1088.3572013510952,1362.111898080928,1088.3572013510952,1362.111898080928,0.8279,0.0,0.0,273.75469672983286,0.0,0.0,0.0,0.0,0.0,7029.23334255204,7275.612569608889
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,79,0.0,1010.9443726978553,1349.6856777234348,1010.9443726978553,1349.6856777234348,0.8636,0.0,0.0,338.74130502557944,0.0,0.0,0.0,0.0,0.0,7275.612569608889,7580.479744131911
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,80,0.0,1062.202520275702,1313.1581469139398,1062.202520275702,1313.1581469139398,0.8416,0.0,0.0,250.95562663823785,0.0,0.0,0.0,0.0,0.0,7580.479744131911,7806.339808106324
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,81,0.0,1230.9633605173988,1258.1833324892073,1230.9633605173988,1258.1833324892073,0.8618,0.0,0.0,27.21997197180849,0.0,0.0,0.0,0.0,0.0,7806.339808106324,7830.837782880952
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,82,0.0,1212.4426201845763,1243.9718783048497,1212.4426201845763,1243.9718783048497,0.8623,0.0,0.0,31.529258120273425,0.0,0.0,0.0,0.0,0.0,7830.837782880952,7859.214115189197
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,83,0.0,1123.0928849872757,1232.6864127472222,1123.0928849872757,1232.6864127472222,0.9026,0.0,0.0,109.59352775994648,0.0,0.0,0.0,0.0,0.0,7859.214115189197,7957.8482901731495
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,84,0.0,1096.5521027094135,1186.4608069110636,1096.5521027094135,1186.4608069110636,0.9754,0.0,0.0,89.90870420165015,0.0,0.0,0.0,0.0,0.0,7957.8482901731495,8038.766123954635
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,85,0.0,1142.8926440843304,1115.1580666342002,1142.8926440843304,1115.1580666342002,1.0002,0.0,0.0,0.0,27.734577450130246,0.0,0.0,0.0,0.0,8038.766123954635,8007.949926787824
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,86,0.0,1153.3941429789127,1113.0786524119708,1153.3941429789127,1113.0786524119708,0.9978,0.0,0.0,0.0,40.31549056694189,0.0,0.0,0.0,0.0,8007.949926787824,7963.154937269
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,87,0.0,1113.357813421802,1156.2570218648236,1113.357813421802,1156.2570218648236,1.0271,0.0,0.0,42.899208443021735,0.0,0.0,0.0,0.0,0.0,7963.154937269,8001.764224867719
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,88,0.0,1111.6638337281343,1127.579823224992,1111.6638337281343,1127.579823224992,1.0906,0.0,0.0,15.91598949685772,0.0,0.0,0.0,0.0,0.0,8001.764224867719,8016.088615414891
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,89,0.0,1159.0546615983358,1089.6635185679218,1159.0546615983358,1089.6635185679218,0.9376,0.0,0.0,0.0,69.39114303041401,0.0,0.0,0.0,0.0,8016.088615414891,7938.987345381098
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,90,210.4354166666667,1208.0453896580475,1058.806815570133,1208.0453896580475,1058.806815570133,0.6694,140.8654679166667,0.0,61.19684257875224,0.0,0.0,0.0,0.0,0.0,7938.987345381098,7994.064503701975
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,91,467.2875662551438,1197.3638907340173,983.6512364265495,1197.3638907340173,983.6512364265495,0.66,308.40979372839496,0.0,253.5749119476759,0.0,0.0,0.0,0.0,0.0,7994.064503701975,8222.281924454883
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,92,369.56679999999983,1159.392364196939,910.8930688762764,1159.392364196939,910.8930688762764,0.7217,266.7163595599999,0.0,121.06750467933716,0.0,0.0,0.0,0.0,0.0,8222.281924454883,8331.242678666285
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,93,363.3083333333333,1137.2719309366566,857.4212604056867,1137.2719309366566,857.4212604056867,0.7308,265.50572999999997,0.0,83.4576628023633,0.0,0.0,0.0,0.0,0.0,8331.242678666285,8406.354575188412
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,94,374.56065,1152.1516778743476,795.5116492975328,1152.1516778743476,795.5116492975328,0.7534,282.19399371,0.0,17.920621423185366,0.0,0.0,0.0,0.0,0.0,8406.354575188412,8422.48313446928
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,95,424.55489999999986,1188.1797069189297,739.0921252871145,1188.1797069189297,739.0921252871145,0.7823,332.1292982699999,0.0,0.0,24.532681631815194,0.0,0.0,0.0,0.0,8422.48313446928,8395.224599322817
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,96,476.64,1190.9801012555588,684.479011520161,1190.9801012555588,684.479011520161,0.8055,383.93352,0.0,0.0,29.861089735397854,0.0,0.0,0.0,0.0,8395.224599322817,8362.045610727931
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,97,484.9199833333332,1127.6652445472869,614.7576583001847,1127.6652445472869,614.7576583001847,0.8271,401.0773182149999,0.0,0.0,27.987602913769024,0.0,0.0,0.0,0.0,8362.045610727931,8330.948274157077
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,98,538.1426333333334,1158.0365024137702,571.5023044528648,1158.0365024137702,571.5023044528648,0.8519,458.4437093366667,0.0,0.0,48.39156462757205,0.0,0.0,0.0,0.0,8330.948274157077,8277.17986901533
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,99,646.0183333333335,1241.664925648056,540.2730773774578,1241.664925648056,540.2730773774578,0.8791,567.9147168333335,0.0,0.0,55.373514937264645,0.0,0.0,0.0,0.0,8277.17986901533,8215.653741307258
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,100,724.624,1184.3284027245743,464.086434691217,1184.3284027245743,464.086434691217,0.9024,653.9006976000001,0.0,4.382031966642671,0.0,0.0,0.0,0.0,0.0,8215.653741307258,8219.597570077236
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,101,769.0245333333332,1161.5275550361407,396.82736549447,1161.5275550361407,396.82736549447,0.9163,704.6571798933333,0.0,4.3243437916626135,0.0,0.0,0.0,0.0,0.0,8219.597570077236,8223.489479489732
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,102,813.2020833333333,1216.2309494886313,358.0703343843103,1216.2309494886313,358.0703343843103,0.9264,753.35041,0.0,0.0,44.95853177098752,0.0,0.0,0.0,0.0,8223.489479489732,8173.535555299745
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,103,882.5795833333334,1206.865527211081,313.47096645041574,1206.865527211081,313.47096645041574,0.9462,835.09680175,0.0,0.0,10.814977427331769,0.0,0.0,0.0,0.0,8173.535555299745,8161.518913713821
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,104,903.4865833333333,1164.586807255509,264.00858662385133,1164.586807255509,264.00858662385133,0.9742,880.1766294833333,0.0,2.908362701675742,0.0,0.0,0.0,0.0,0.0,8161.518913713821,8164.136440145329
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,105,933.0891666666668,1168.7541950145448,214.95854194479745,1168.7541950145448,214.95854194479745,0.9862,920.2125361666667,0.0,0.0,20.70648640308059,0.0,0.0,0.0,0.0,8164.136440145329,8141.129233030795
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,106,1077.74005,1234.6626351168838,166.29083392628053,1234.6626351168838,166.29083392628053,0.976,1051.8742888000002,0.0,9.368248809396846,0.0,0.0,0.0,0.0,0.0,8141.129233030795,8149.560656959252
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,107,1036.7209166666667,1127.1108524225024,117.71218690837193,1127.1108524225024,117.71218690837193,1.0742,1113.6456086833334,0.0,27.322251152536182,0.0,0.0,0.0,0.0,0.0,8149.560656959252,8174.150682996535
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,108,847.42,908.6122914472315,70.25872714268776,908.6122914472315,70.25872714268776,1.2313,1043.428246,0.0,9.06643569545622,0.0,0.0,0.0,0.0,0.0,8174.150682996535,8182.3104751224455
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,109,861.0039333333333,887.544289318745,26.58002967320536,887.544289318745,26.58002967320536,1.2561,1081.50704066,0.0,0.03967368779365188,0.0,0.0,0.0,0.0,0.0,8182.3104751224455,8182.3461814414595
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,110,924.7540666666666,920.8686514263784,0.0,920.8686514263784,-9.400227429901278,1.2447,1151.0413867799998,0.0,3.885415240288239,0.0,0.0,0.0,0.0,0.0,8182.3461814414595,8185.8430551577185
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,111,922.285,898.7637689864484,0.0,898.7637689864484,-29.54772925737231,1.2545,1157.0065324999998,0.0,23.521231013551528,0.0,0.0,0.0,0.0,0.0,8185.8430551577185,8207.012163069914
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,112,900.31975,863.7392630918115,0.0,863.7392630918115,-25.696888917088984,1.2522,1127.38039095,0.0,36.580486908188504,0.0,0.0,0.0,0.0,0.0,8207.012163069914,8239.934601287283
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,113,889.8179333333333,865.0312899695577,0.0,865.0312899695577,-21.052722917475847,1.2881,1146.1744799266667,0.0,24.78664336377551,0.0,0.0,0.0,0.0,0.0,8239.934601287283,8262.242580314682
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,114,66.16166666666675,895.5707720244892,0.0,895.5707720244892,-18.105432343878608,1.3466,89.09330033333345,0.0,0.0,829.4091053578225,0.0,0.0,0.0,0.0,8262.242580314682,7340.6769076948785
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,115,89.8276666666668,910.059903156604,0.0,910.059903156604,-14.450218298263668,1.3523,121.47395363333352,0.0,0.0,820.2322364899372,0.0,0.0,0.0,0.0,7340.6769076948785,6429.307756039393
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,116,120.62221666666665,933.6271485268064,0.05855,933.6271485268064,0.05855,1.3445,162.1765703083333,0.0,0.0,812.9463818601398,0.0,0.0,0.0,0.0,6429.307756039393,5526.033998417016
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,117,134.94333333333338,963.8603476505991,0.0,963.8603476505991,0.0,1.3483,181.94409633333342,0.0,0.0,828.9170143172657,0.0,0.0,0.0,0.0,5526.033998417016,4605.015093620054
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,118,111.44125000000008,965.7529204780169,0.0,965.7529204780169,0.0,1.349,291.83313029089004,141.4988840408899,0.0,833.3333333333334,20.97833714468345,0.0,0.0,0.0,4605.015093620054,3679.0891676941283
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,119,101.55495000000008,956.1792086665613,0.0042,956.1792086665613,0.0042,1.3473,280.2230093422897,143.39802520728958,0.0,833.3333333333334,21.286725333227878,0.0,0.0,0.0,3679.0891676941283,2753.163241768202
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,120,109.29666666666674,947.1457571468105,0.0,947.1457571468105,0.0,1.3482,177.7944849266491,30.440718926649012,0.0,833.3333333333334,4.515757146810415,0.0,0.0,0.0,2753.163241768202,1827.237315842276
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,121,95.09141666666676,934.6113281326822,0.0,934.6113281326822,0.0,1.3513,1986.5772811222953,1858.0802497806285,0.0,564.5135842580485,275.00632720796693,0.0,0.0,0.0,1827.237315842276,1200.0
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,122,631.6241666666665,924.2059400564256,0.0003,924.2059400564256,0.0003,1.34,2806.6722550447184,1960.2958717113854,0.0,0.0,292.581473389759,0.0,0.0,0.0,1200.0,1200.0
2025-09-01,B1,0.9,2025-08-23,2025-08-24 00:00:00,2025-09-01 00:00:00,123,132.71500000000003,935.5015667076794,0.0,935.5015667076794,0.0,1.3489,5593.413262659945,5414.3939991599445,0.0,0.0,802.7865667076794,0.0,0.0,0.0,1200.0,1200.0
