date,policy,stress_quantile,source_date,slot_id,grid_plan_kwh,scenario_net_kwh,price_yuan_per_kwh,charge,discharge,emergency,surplus,energy_start,energy_end
2025-07-01,B1,0.9,2025-06-04,58,0.0,127.82604065531109,0.9422,0.0,0.0,127.82604065531109,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,59,0.0,157.88256164193774,0.9569,0.0,0.0,157.88256164193774,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,60,0.0,171.74880311297602,0.9977,0.0,0.0,171.74880311297602,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,61,0.0,108.77756090470405,0.9919,0.0,0.0,108.77756090470405,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,62,0.0,62.880878051229956,0.9588,0.0,0.0,62.880878051229956,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,63,0.0,70.25587810949969,0.9549,0.0,0.0,70.25587810949969,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,64,0.0,78.0548939921132,0.9839,0.0,0.0,78.0548939921132,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,65,0.0,66.22976618582334,0.799,0.0,0.0,66.22976618582334,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,66,749.9454166666667,62.05459148921386,0.5025,687.8908251774528,0.0,0.0,0.0,1200.0,1819.1017426597077
2025-07-01,B1,0.9,2025-06-04,67,730.8983833333334,94.34964235329699,0.4662,636.5487409800364,0.0,0.0,0.0,1819.1017426597077,2391.9956095417406
2025-07-01,B1,0.9,2025-06-04,68,679.7918833333333,53.98605466544768,0.5007,625.8058286678856,0.0,0.0,0.0,2391.9956095417406,2955.2208553428377
2025-07-01,B1,0.9,2025-06-04,69,631.5104166666667,-18.810306868726457,0.4827,650.3207235353932,0.0,0.0,0.0,2955.2208553428377,3540.5095065246915
2025-07-01,B1,0.9,2025-06-04,70,702.4380000000001,29.796547200930263,0.4785,672.6414527990698,0.0,0.0,0.0,3540.5095065246915,4145.886814043854
2025-07-01,B1,0.9,2025-06-04,71,758.7407833333332,76.76318531550578,0.4662,681.9775980178274,0.0,0.0,0.0,4145.886814043854,4759.666652259899
2025-07-01,B1,0.9,2025-06-04,72,760.37125,57.96691584876771,0.4432,702.4043341512323,0.0,0.0,0.0,4759.666652259899,5391.830552996008
2025-07-01,B1,0.9,2025-06-04,73,793.1479833333332,41.67043854904409,0.4411,751.4775447842891,0.0,0.0,0.0,5391.830552996008,6068.160343301868
2025-07-01,B1,0.9,2025-06-04,74,816.3562999999999,99.00187172636856,0.4551,717.3544282736314,0.0,0.0,0.0,6068.160343301868,6713.779328748136
2025-07-01,B1,0.9,2025-06-04,75,796.2791666666664,163.55788342299923,0.4463,632.7212832436671,0.0,0.0,0.0,6713.779328748136,7283.228483667437
2025-07-01,B1,0.9,2025-06-04,76,752.3577333333333,110.58675155649246,0.4113,641.7709817768408,0.0,0.0,0.0,7283.228483667437,7860.822367266594
2025-07-01,B1,0.9,2025-06-04,77,751.9507499999999,119.00444621262704,0.5682,632.9463037873728,0.0,0.0,0.0,7860.822367266594,8430.47404067523
2025-07-01,B1,0.9,2025-06-04,78,0.0,212.92343745872915,0.8279,0.0,212.92343745872915,0.0,0.0,8430.47404067523,8193.892443498864
2025-07-01,B1,0.9,2025-06-04,79,0.0,236.28141615729805,0.8636,0.0,236.28141615729805,0.0,0.0,8193.892443498864,7931.357536657421
2025-07-01,B1,0.9,2025-06-04,80,0.0,238.60903005497767,0.8416,0.0,238.60903005497767,0.0,0.0,7931.357536657421,7666.236392151891
2025-07-01,B1,0.9,2025-06-04,81,0.0,264.1421530028159,0.8618,0.0,264.1421530028159,0.0,0.0,7666.236392151891,7372.745111037651
2025-07-01,B1,0.9,2025-06-04,82,0.0,299.7195553736882,0.8623,0.0,299.7195553736882,0.0,0.0,7372.745111037651,7039.723382844664
2025-07-01,B1,0.9,2025-06-04,83,0.0,337.0998103705185,0.9026,0.0,337.0998103705185,0.0,0.0,7039.723382844664,6665.168037988533
2025-07-01,B1,0.9,2025-06-04,84,0.0,313.6808530302093,0.9754,0.0,313.6808530302093,0.0,0.0,6665.168037988533,6316.633756843856
2025-07-01,B1,0.9,2025-06-04,85,0.0,191.9947061215537,1.0002,0.0,191.9947061215537,0.0,0.0,6316.633756843856,6103.306305597685
2025-07-01,B1,0.9,2025-06-04,86,0.0,242.54590999893776,0.9978,0.0,242.54590999893776,0.0,0.0,6103.306305597685,5833.81085004331
2025-07-01,B1,0.9,2025-06-04,87,0.0,414.6337790566811,1.0271,0.0,414.6337790566811,0.0,0.0,5833.81085004331,5373.1066510914425
2025-07-01,B1,0.9,2025-06-04,88,0.0,384.90610955567,1.0906,0.0,384.90610955567,0.0,0.0,5373.1066510914425,4945.433196029587
2025-07-01,B1,0.9,2025-06-04,89,0.0,326.49478101048237,0.9376,0.0,326.49478101048237,0.0,0.0,4945.433196029587,4582.661217129051
2025-07-01,B1,0.9,2025-06-04,90,242.53311419753499,355.0444211991884,0.6694,0.0,112.51130700165339,0.0,0.0,4582.661217129051,4457.64865379388
2025-07-01,B1,0.9,2025-06-04,91,1143.306383333333,413.2020990893018,0.66,730.1042842440313,0.0,0.0,0.0,4457.64865379388,5114.742509613508
2025-07-01,B1,0.9,2025-06-04,92,418.09534999999994,493.4381342177155,0.7217,0.0,75.34278421771558,0.0,0.0,5114.742509613508,5031.0283049271575
2025-07-01,B1,0.9,2025-06-04,93,440.8045833333334,553.8049001551182,0.7308,0.0,113.00031682178474,0.0,0.0,5031.0283049271575,4905.4723973473965
2025-07-01,B1,0.9,2025-06-04,94,473.6035166666667,542.1906207211875,0.7534,0.0,68.58710405452086,0.0,0.0,4905.4723973473965,4829.264503953485
2025-07-01,B1,0.9,2025-06-04,95,479.0348,555.9211736282206,0.7823,0.0,76.88637362822055,0.0,0.0,4829.264503953485,4743.835199922129
2025-07-01,B1,0.9,2025-06-04,96,473.8529166666666,603.3391946321354,0.8055,0.0,129.48627796546884,0.0,0.0,4743.835199922129,4599.961557738275
2025-07-01,B1,0.9,2025-06-04,97,531.8051833333333,605.3996516487181,0.8271,0.0,73.5944683153848,0.0,0.0,4599.961557738275,4518.189926276736
2025-07-01,B1,0.9,2025-06-04,98,597.6115000000001,635.7874001417675,0.8519,0.0,38.17590014176744,0.0,0.0,4518.189926276736,4475.772259452549
2025-07-01,B1,0.9,2025-06-04,99,625.4145833333333,688.5316127691385,0.8791,0.0,63.11702943580519,0.0,0.0,4475.772259452549,4405.642226746099
2025-07-01,B1,0.9,2025-06-04,100,624.0913,683.433459609485,0.9024,0.0,59.34215960948495,0.0,0.0,4405.642226746099,4339.706493846672
2025-07-01,B1,0.9,2025-06-04,101,648.4929333333334,715.0693397196292,0.9163,0.0,66.57640638629573,0.0,0.0,4339.706493846672,4265.73270897301
2025-07-01,B1,0.9,2025-06-04,102,712.1683333333333,803.7420713672632,0.9264,0.0,91.57373803392989,0.0,0.0,4265.73270897301,4163.984111157532
2025-07-01,B1,0.9,2025-06-04,103,782.9654500000001,870.4404346971068,0.9462,0.0,87.4749846971066,0.0,0.0,4163.984111157532,4066.789683716303
2025-07-01,B1,0.9,2025-06-04,104,854.8083000000001,916.7152893237633,0.9742,0.0,61.90698932376313,0.0,0.0,4066.789683716303,3998.004140023233
2025-07-01,B1,0.9,2025-06-04,105,918.9466666666667,981.6542141149839,0.9862,0.0,62.7075474483172,0.0,0.0,3998.004140023233,3928.3290873028805
2025-07-01,B1,0.9,2025-06-04,106,943.2287833333335,1065.6639902527743,0.976,0.0,122.43520691944082,0.0,0.0,3928.3290873028805,3792.2899685035018
2025-07-01,B1,0.9,2025-06-04,107,848.2625833333333,965.8480113539971,1.0742,0.0,117.58542802066381,0.0,0.0,3792.2899685035018,3661.6394929249864
2025-07-01,B1,0.9,2025-06-04,108,708.8720833333334,786.8847066133042,1.2313,0.0,78.01262327997074,0.0,0.0,3661.6394929249864,3574.9588003916856
2025-07-01,B1,0.9,2025-06-04,109,697.6236333333334,841.7370196787876,1.2561,0.0,144.11338634545427,0.0,0.0,3574.9588003916856,3414.832815563403
2025-07-01,B1,0.9,2025-06-04,110,719.5449666666667,858.6522614922627,1.2447,0.0,139.107294825596,0.0,0.0,3414.832815563403,3260.269154646074
2025-07-01,B1,0.9,2025-06-04,111,728.5020833333333,790.1488535652392,1.2545,0.0,61.64677023190586,0.0,0.0,3260.269154646074,3191.77274327729
2025-07-01,B1,0.9,2025-06-04,112,775.1472166666667,865.0421676475405,1.2522,0.0,89.89495098087377,0.0,0.0,3191.77274327729,3091.889464409652
2025-07-01,B1,0.9,2025-06-04,113,828.2735999999999,928.9121274322383,1.2881,0.0,100.63852743223845,0.0,0.0,3091.889464409652,2980.0688783738315
2025-07-01,B1,0.9,2025-06-04,114,28.440416666666692,935.3183786648931,1.3466,0.0,833.3333333333334,73.54462866489303,0.0,2980.0688783738315,2054.1429524479054
2025-07-01,B1,0.9,2025-06-04,115,43.97055000000012,990.3992605071724,1.3523,0.0,768.7286572031148,177.7000533040574,0.0,2054.1429524479054,1200.0
2025-07-01,B1,0.9,2025-06-04,116,60.75711666666666,997.3550165791382,1.3445,0.0,0.0,936.5978999124716,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,117,66.4816666666668,939.0621209318256,1.3483,0.0,0.0,872.5804542651588,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,118,40.21906666666678,924.1453733378272,1.349,0.0,0.0,883.9263066711604,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,119,0.0,899.4155556667109,1.3473,0.0,0.0,899.4155556667109,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,120,0.0,881.1210265307104,1.3482,0.0,0.0,881.1210265307104,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,121,30.131933333333336,921.8874341261361,1.3513,0.0,0.0,891.7555007928028,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,122,541.0885999999998,977.2927499151109,1.34,0.0,0.0,436.2041499151111,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,123,44.3566666666668,1016.0411576554685,1.3489,0.0,0.0,971.6844909888017,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,124,80.93073333333336,1037.4783680635908,1.3952,0.0,0.0,956.5476347302574,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,125,925.6035166666667,1013.539870152153,1.2226,0.0,0.0,87.93635348548628,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,126,903.2399999999999,976.061850822086,0.9332,0.0,0.0,72.82185082208605,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,127,918.7262999999999,995.9862330784954,0.9068,0.0,0.0,77.25993307849546,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,128,912.3182,1032.5857722157648,0.9371,0.0,0.0,120.26757221576474,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,129,883.0083333333333,1030.5200027393703,0.9371,0.0,0.0,147.51166940603696,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,130,879.3511,957.5817357281458,0.9871,0.0,0.0,78.23063572814578,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,131,786.3435333333333,821.1280889016346,0.7764,0.0,0.0,34.78455556830124,0.0,1200.0,1200.0
2025-07-01,B1,0.9,2025-06-04,132,830.2167741404442,711.1207963417417,0.4209,119.0959777987025,0.0,0.0,0.0,1200.0,1307.1863800188323
2025-07-01,B1,0.9,2025-06-04,133,1521.1825166666665,733.339170804159,0.3859,787.8433458625075,0.0,0.0,0.0,1307.1863800188323,2016.2453912950891
2025-07-01,B1,0.9,2025-06-04,134,689.9305333333333,772.0805642455873,0.4368,0.0,82.15003091225401,0.0,0.0,2016.2453912950891,1924.9675791703623
2025-07-01,B1,0.9,2025-06-04,135,1472.4883333333332,781.156027603291,0.4198,691.3323057300422,0.0,0.0,0.0,1924.9675791703623,2547.1666543274005
2025-07-01,B1,0.9,2025-06-04,136,1511.9391166666665,808.6099830262136,0.4186,703.3291336404528,0.0,0.0,0.0,2547.1666543274005,3180.162874603808
2025-07-01,B1,0.9,2025-06-04,137,701.7695833333333,836.5262908901484,0.4241,0.0,134.75670755681506,0.0,0.0,3180.162874603808,3030.43319954068
2025-07-01,B1,0.9,2025-06-04,138,671.8366666666667,844.3046958967602,0.4237,0.0,172.46802923009352,0.0,0.0,3030.43319954068,2838.802055951687
2025-07-01,B1,0.9,2025-06-04,139,670.75195,837.7584313386766,0.4248,0.0,167.00648133867662,0.0,0.0,2838.802055951687,2653.239298908713
2025-07-01,B1,0.9,2025-06-04,140,713.8164,836.1232703973244,0.424,0.0,122.30687039732436,0.0,0.0,2653.239298908713,2517.342776245019
2025-07-01,B1,0.9,2025-06-04,141,732.775,814.0685493311502,0.422,0.0,81.29354933115019,0.0,0.0,2517.342776245019,2427.016610321519
2025-07-01,B1,0.9,2025-06-04,142,655.2270666666667,740.6211144338338,0.424,0.0,85.39404776716708,0.0,0.0,2427.016610321519,2332.1343350246666
2025-07-01,B1,0.9,2025-06-04,143,644.1888,744.6953658117179,0.4271,0.0,100.5065658117179,0.0,0.0,2332.1343350246666,2220.460373011647
2025-07-01,B1,0.9,2025-06-04,144,702.5,808.2430561852791,0.4276,0.0,105.7430561852791,0.0,0.0,2220.460373011647,2102.968088361337
2025-07-01,P,0.9,2025-06-04,1,726.4906299997392,764.110838342378,0.4248,0.0,37.62020834263876,0.0,0.0,10800.0,10758.199768508179
2025-07-01,P,0.9,2025-06-04,2,714.1179832696288,730.7585679052177,0.4245,0.0,16.64058463558888,0.0,0.0,10758.199768508179,10739.710230024191
2025-07-01,P,0.9,2025-06-04,3,702.5539341653638,728.264185636508,0.4269,0.0,25.71025147114426,0.0,0.0,10739.710230024191,10711.143283945143
2025-07-01,P,0.9,2025-06-04,4,716.9428694519738,766.1879703121934,0.4272,0.0,49.24510086021962,0.0,0.0,10711.143283945143,10656.426505211566
2025-07-01,P,0.9,2025-06-04,5,723.4275478257217,749.443842662638,0.4271,0.0,26.016294836916245,0.0,0.0,10656.426505211566,10627.519510948327
2025-07-01,P,0.9,2025-06-04,6,712.3361355693413,709.163493950131,0.4285,3.1726416192102533,0.0,0.0,0.0,10627.519510948327,10630.374888405615
2025-07-01,P,0.9,2025-06-04,7,717.0342812427427,770.1359195720191,0.4311,0.0,53.1016383292764,0.0,0.0,10630.374888405615,10571.373068039753
2025-07-01,P,0.9,2025-06-04,8,738.1229731961308,811.5512578633985,0.4302,0.0,73.42828466726769,0.0,0.0,10571.373068039753,10489.786085076123
2025-07-01,P,0.9,2025-06-04,9,754.9863451191051,786.264118064186,0.4279,0.0,31.277772945080983,0.0,0.0,10489.786085076123,10455.033004026032
2025-07-01,P,0.9,2025-06-04,10,737.2628170102755,769.5448660362154,0.4312,0.0,32.28204902593984,0.0,0.0,10455.033004026032,10419.164060663878
2025-07-01,P,0.9,2025-06-04,11,741.5325167015948,779.3844507653384,0.4333,0.0,37.85193406374367,0.0,0.0,10419.164060663878,10377.106356148606
2025-07-01,P,0.9,2025-06-04,12,757.614727944889,789.9731469052863,0.4311,0.0,32.35841896039733,0.0,0.0,10377.106356148606,10341.15255730372
2025-07-01,P,0.9,2025-06-04,13,696.3195558676258,764.2647993949586,0.4293,0.0,67.94524352733276,0.0,0.0,10341.15255730372,10265.65784227335
2025-07-01,P,0.9,2025-06-04,14,660.4518381315313,730.3679038577646,0.4324,0.0,69.91606572623334,0.0,0.0,10265.65784227335,10187.973324799757
2025-07-01,P,0.9,2025-06-04,15,651.8731175761012,691.4315155450641,0.4367,0.0,39.558397968962936,0.0,0.0,10187.973324799757,10144.019549278688
2025-07-01,P,0.9,2025-06-04,16,643.365799049993,631.1937360258039,0.4348,12.172063024189129,0.0,0.0,0.0,10144.019549278688,10154.974406000458
2025-07-01,P,0.9,2025-06-04,17,665.2848957788675,617.835178649977,0.4335,47.449717128890484,0.0,0.0,0.0,10154.974406000458,10197.67915141646
2025-07-01,P,0.9,2025-06-04,18,692.4808677209907,647.0277350075597,0.4357,45.45313271343093,0.0,0.0,0.0,10197.67915141646,10238.586970858547
2025-07-01,P,0.9,2025-06-04,19,660.3527998331317,651.0399290251157,0.4374,9.312870808015987,0.0,0.0,0.0,10238.586970858547,10246.968554585761
2025-07-01,P,0.9,2025-06-04,20,659.3447428859678,679.9369791439782,0.4371,0.0,20.592236258010416,0.0,0.0,10246.968554585761,10224.08829207686
2025-07-01,P,0.9,2025-06-04,21,681.3719939632437,702.8639415769147,0.4356,0.0,21.491947613671073,0.0,0.0,10224.08829207686,10200.208350283892
2025-07-01,P,0.9,2025-06-04,22,644.8308151098176,634.0951260668821,0.4353,10.735689042935519,0.0,0.0,0.0,10200.208350283892,10209.870470422535
2025-07-01,P,0.9,2025-06-04,23,625.220593130796,606.7767779220105,0.436,18.44381520878551,0.0,0.0,0.0,10209.870470422535,10226.469904110441
2025-07-01,P,0.9,2025-06-04,24,635.2325811867344,644.5711339247338,0.4378,0.0,9.338552737999407,0.0,0.0,10226.469904110441,10216.093734401553
2025-07-01,P,0.9,2025-06-04,25,629.3797775270895,644.0163216787614,0.4401,0.0,14.636544151671956,0.0,0.0,10216.093734401553,10199.830907566362
2025-07-01,P,0.9,2025-06-04,26,628.8665873275097,651.4049444766814,0.4389,0.0,22.538357149171702,0.0,0.0,10199.830907566362,10174.788288511727
2025-07-01,P,0.9,2025-06-04,27,653.7003346197889,665.2055237214415,0.4364,0.0,11.505189101652604,0.0,0.0,10174.788288511727,10162.004745065446
2025-07-01,P,0.9,2025-06-04,28,654.4908925752907,647.1526497726026,0.4393,7.338242802688114,0.0,0.0,0.0,10162.004745065446,10168.609163587866
2025-07-01,P,0.9,2025-06-04,29,639.2017362758608,669.2831340235936,0.4422,0.0,30.081397747732808,0.0,0.0,10168.609163587866,10135.185388312608
2025-07-01,P,0.9,2025-06-04,30,620.9471302402009,713.6505766980952,0.4395,0.0,92.7034464578943,0.0,0.0,10135.185388312608,10032.181558914948
2025-07-01,P,0.9,2025-06-04,31,626.9638226982062,672.227978172735,0.4333,0.0,45.26415547452882,0.0,0.0,10032.181558914948,9981.888052832139
2025-07-01,P,0.9,2025-06-04,32,614.9857660582746,644.5567331756196,0.4439,0.0,29.570967117344935,0.0,0.0,9981.888052832139,9949.031422701755
2025-07-01,P,0.9,2025-06-04,33,582.2634161316273,626.6377154934456,0.4301,0.0,44.374299361818316,0.0,0.0,9949.031422701755,9899.726645633069
2025-07-01,P,0.9,2025-06-04,34,526.3203739226533,533.4454917725609,0.3713,0.0,7.12511784990761,0.0,0.0,9899.726645633069,9891.80984802206
2025-07-01,P,0.9,2025-06-04,35,586.3708361073172,559.4031460931525,0.5708,26.96769001416476,0.0,0.0,0.0,9891.80984802206,9916.080769034808
2025-07-01,P,0.9,2025-06-04,36,0.0,673.7037887867903,0.9099,0.0,673.7037887867903,0.0,0.0,9916.080769034808,9167.521003716152
2025-07-01,P,0.9,2025-06-04,37,0.0,641.2014243717517,0.9368,0.0,641.2014243717517,0.0,0.0,9167.521003716152,8455.074976636428
2025-07-01,P,0.9,2025-06-04,38,0.0,588.7481202873912,0.8758,0.0,588.7481202873912,0.0,0.0,8455.074976636428,7800.910398539327
2025-07-01,P,0.9,2025-06-04,39,0.0,559.754527365313,0.8759,0.0,559.754527365313,0.0,0.0,7800.910398539327,7178.960923688979
2025-07-01,P,0.9,2025-06-04,40,0.0,473.1619256549542,0.8601,0.0,473.1619256549542,0.0,0.0,7178.960923688979,6653.22545073903
2025-07-01,P,0.9,2025-06-04,41,509.04129092977314,450.5069055035686,0.8442,58.53438542620455,0.0,0.0,0.0,6653.22545073903,6705.906397622614
2025-07-01,P,0.9,2025-06-04,42,488.4224014865672,476.2581914843955,0.8334,12.164210002171671,0.0,0.0,0.0,6705.906397622614,6716.854186624569
2025-07-01,P,0.9,2025-06-04,43,423.34419782959947,410.25879150680714,0.8092,13.085406322792323,0.0,0.0,0.0,6716.854186624569,6728.631052315081
2025-07-01,P,0.9,2025-06-04,44,394.4665351297161,365.1901356849276,0.7972,29.276399444788467,0.0,0.0,0.0,6728.631052315081,6754.979811815391
2025-07-01,P,0.9,2025-06-04,45,380.1481525366645,352.61290936400496,0.7644,27.535243172659534,0.0,0.0,0.0,6754.979811815391,6779.761530670785
2025-07-01,P,0.9,2025-06-04,46,1125.3553515609838,282.2158186534316,0.6899,833.3333333333334,0.0,0.0,9.806199574218795,6779.761530670785,7529.761530670785
2025-07-01,P,0.9,2025-06-04,47,17.050509499662837,312.217589744498,0.86,0.0,295.1670802448352,0.0,0.0,7529.761530670785,7201.798108176524
2025-07-01,P,0.9,2025-06-04,48,0.0,445.469612625535,1.1617,0.0,445.469612625535,0.0,0.0,7201.798108176524,6706.83187192593
2025-07-01,P,0.9,2025-06-04,49,0.0,502.020813307945,1.1683,0.0,502.020813307945,0.0,0.0,6706.83187192593,6149.030968250435
2025-07-01,P,0.9,2025-06-04,50,0.0,451.165770374761,1.0956,0.0,451.165770374761,0.0,0.0,6149.030968250435,5647.735667834034
2025-07-01,P,0.9,2025-06-04,51,0.0,373.3918822531368,1.0849,0.0,373.3918822531368,0.0,0.0,5647.735667834034,5232.855798663882
2025-07-01,P,0.9,2025-06-04,52,0.0,368.88578165768286,1.061,0.0,368.88578165768286,0.0,0.0,5232.855798663882,4822.982707933123
2025-07-01,P,0.9,2025-06-04,53,0.0,336.7453332095348,1.043,0.0,336.7453332095348,0.0,0.0,4822.982707933123,4448.821226589195
2025-07-01,P,0.9,2025-06-04,54,0.0,261.48740320794514,1.036,0.0,261.48740320794514,0.0,0.0,4448.821226589195,4158.279667469256
2025-07-01,P,0.9,2025-06-04,55,0.0,229.3910637845048,1.0147,0.0,229.3910637845048,0.0,0.0,4158.279667469256,3903.4007077086953
2025-07-01,P,0.9,2025-06-04,56,0.0,191.24265639769874,0.9922,0.0,191.24265639769874,0.0,0.0,3903.4007077086953,3690.9088672668076
2025-07-01,P,0.9,2025-06-04,57,0.0,138.9906684914074,0.97,0.0,138.9906684914074,0.0,0.0,3690.9088672668076,3536.474791165244
2025-07-01,P,0.9,2025-06-04,58,0.0,127.82604065531109,0.9422,0.0,127.82604065531109,0.0,0.0,3536.474791165244,3394.445857103787
2025-07-01,P,0.9,2025-06-04,59,0.0,157.88256164193774,0.9569,0.0,157.88256164193774,0.0,0.0,3394.445857103787,3219.020788612745
2025-07-01,P,0.9,2025-06-04,60,0.0,171.74880311297602,0.9977,0.0,171.74880311297602,0.0,0.0,3219.020788612745,3028.1887851538827
2025-07-01,P,0.9,2025-06-04,61,0.0,108.77756090470405,0.9919,0.0,108.77756090470405,0.0,0.0,3028.1887851538827,2907.3248285931004
2025-07-01,P,0.9,2025-06-04,62,0.0,62.880878051229956,0.9588,0.0,62.880878051229956,0.0,0.0,2907.3248285931004,2837.457186313956
2025-07-01,P,0.9,2025-06-04,63,0.0,70.25587810949969,0.9549,0.0,70.25587810949969,0.0,0.0,2837.457186313956,2759.3950995256228
2025-07-01,P,0.9,2025-06-04,64,0.0,78.0548939921132,0.9839,0.0,78.0548939921132,0.0,0.0,2759.3950995256228,2672.6674395343857
2025-07-01,P,0.9,2025-06-04,65,115.148145101934,66.22976618582334,0.799,48.91837891611067,0.0,0.0,0.0,2672.6674395343857,2716.6939805588854
2025-07-01,P,0.9,2025-06-04,66,944.698576671397,62.05459148921386,0.5025,833.3333333333334,0.0,0.0,49.310651848849716,2716.6939805588854,3466.6939805588854
2025-07-01,P,0.9,2025-06-04,67,915.2486348626753,94.34964235329699,0.4662,820.8989925093783,0.0,0.0,0.0,3466.6939805588854,4205.503073817326
2025-07-01,P,0.9,2025-06-04,68,885.0722340758484,53.98605466544768,0.5007,831.0861794104007,0.0,0.0,0.0,4205.503073817326,4953.480635286687
2025-07-01,P,0.9,2025-06-04,69,858.8724349302802,-18.810306868726457,0.4827,833.3333333333334,0.0,0.0,44.349408465673264,4953.480635286687,5703.480635286687
2025-07-01,P,0.9,2025-06-04,70,859.0164634856733,29.796547200930263,0.4785,829.219916284743,0.0,0.0,0.0,5703.480635286687,6449.778559942956
2025-07-01,P,0.9,2025-06-04,71,842.1917174344519,76.76318531550578,0.4662,765.4285321189461,0.0,0.0,0.0,6449.778559942956,7138.664238850008
2025-07-01,P,0.9,2025-06-04,72,808.1268950434126,57.96691584876771,0.4432,750.1599791946448,0.0,0.0,0.0,7138.664238850008,7813.808220125188
