issue_time,horizon_h,pv_forecast_kw,target_time,source_row,source_column,raw_date_label,raw_issue_label,date_was_filled
2025-05-28T06:00:00,22,0.0,2025-05-29T04:00:00,591,X,,6:00,True
2025-05-28T06:00:00,23,0.0,2025-05-29T05:00:00,591,Y,,6:00,True
2025-05-28T06:00:00,24,1033.463,2025-05-29T06:00:00,591,Z,,6:00,True
2025-05-28T12:00:00,1,8635.4555,2025-05-28T13:00:00,592,C,,12:00,True
2025-05-28T12:00:00,2,7946.6793,2025-05-28T14:00:00,592,D,,12:00,True
2025-05-28T12:00:00,3,6735.2044,2025-05-28T15:00:00,592,E,,12:00,True
2025-05-28T12:00:00,4,4610.2664,2025-05-28T16:00:00,592,F,,12:00,True
2025-05-28T12:00:00,5,2628.0302,2025-05-28T17:00:00,592,G,,12:00,True
2025-05-28T12:00:00,6,1116.5575,2025-05-28T18:00:00,592,H,,12:00,True
2025-05-28T12:00:00,7,0.0,2025-05-28T19:00:00,592,I,,12:00,True
2025-05-28T12:00:00,8,0.0,2025-05-28T20:00:00,592,J,,12:00,True
2025-05-28T12:00:00,9,0.0,2025-05-28T21:00:00,592,K,,12:00,True
2025-05-28T12:00:00,10,0.0,2025-05-28T22:00:00,592,L,,12:00,True
2025-05-28T12:00:00,11,0.0,2025-05-28T23:00:00,592,M,,12:00,True
2025-05-28T12:00:00,12,0.0,2025-05-29T00:00:00,592,N,,12:00,True
2025-05-28T12:00:00,13,0.0,2025-05-29T01:00:00,592,O,,12:00,True
2025-05-28T12:00:00,14,0.0,2025-05-29T02:00:00,592,P,,12:00,True
2025-05-28T12:00:00,15,0.0,2025-05-29T03:00:00,592,Q,,12:00,True
2025-05-28T12:00:00,16,0.0,2025-05-29T04:00:00,592,R,,12:00,True
2025-05-28T12:00:00,17,0.0,2025-05-29T05:00:00,592,S,,12:00,True
2025-05-28T12:00:00,18,1263.6375,2025-05-29T06:00:00,592,T,,12:00,True
2025-05-28T12:00:00,19,2245.9605,2025-05-29T07:00:00,592,U,,12:00,True
2025-05-28T12:00:00,20,3191.1234,2025-05-29T08:00:00,592,V,,12:00,True
2025-05-28T12:00:00,21,3785.5464,2025-05-29T09:00:00,592,W,,12:00,True
2025-05-28T12:00:00,22,4316.5761,2025-05-29T10:00:00,592,X,,12:00,True
2025-05-28T12:00:00,23,4921.0559,2025-05-29T11:00:00,592,Y,,12:00,True
2025-05-28T12:00:00,24,8325.8969,2025-05-29T12:00:00,592,Z,,12:00,True
2025-05-28T18:00:00,1,0.0,2025-05-28T19:00:00,593,C,,18:00,True
2025-05-28T18:00:00,2,0.0,2025-05-28T20:00:00,593,D,,18:00,True
2025-05-28T18:00:00,3,0.0,2025-05-28T21:00:00,593,E,,18:00,True
2025-05-28T18:00:00,4,0.0,2025-05-28T22:00:00,593,F,,18:00,True
2025-05-28T18:00:00,5,0.0,2025-05-28T23:00:00,593,G,,18:00,True
2025-05-28T18:00:00,6,0.0,2025-05-29T00:00:00,593,H,,18:00,True
2025-05-28T18:00:00,7,0.0,2025-05-29T01:00:00,593,I,,18:00,True
2025-05-28T18:00:00,8,0.0,2025-05-29T02:00:00,593,J,,18:00,True
2025-05-28T18:00:00,9,0.0,2025-05-29T03:00:00,593,K,,18:00,True
2025-05-28T18:00:00,10,0.0,2025-05-29T04:00:00,593,L,,18:00,True
2025-05-28T18:00:00,11,0.0,2025-05-29T05:00:00,593,M,,18:00,True
2025-05-28T18:00:00,12,1164.9423,2025-05-29T06:00:00,593,N,,18:00,True
2025-05-28T18:00:00,13,2629.9757,2025-05-29T07:00:00,593,O,,18:00,True
2025-05-28T18:00:00,14,3748.8696,2025-05-29T08:00:00,593,P,,18:00,True
2025-05-28T18:00:00,15,6017.4506,2025-05-29T09:00:00,593,Q,,18:00,True
2025-05-28T18:00:00,16,7756.1625,2025-05-29T10:00:00,593,R,,18:00,True
2025-05-28T18:00:00,17,7717.2547,2025-05-29T11:00:00,593,S,,18:00,True
2025-05-28T18:00:00,18,8729.8878,2025-05-29T12:00:00,593,T,,18:00,True
2025-05-28T18:00:00,19,8862.15,2025-05-29T13:00:00,593,U,,18:00,True
2025-05-28T18:00:00,20,7505.0174,2025-05-29T14:00:00,593,V,,18:00,True
2025-05-28T18:00:00,21,5434.7394,2025-05-29T15:00:00,593,W,,18:00,True
2025-05-28T18:00:00,22,3821.7022,2025-05-29T16:00:00,593,X,,18:00,True
2025-05-28T18:00:00,23,2600.8872,2025-05-29T17:00:00,593,Y,,18:00,True
2025-05-28T18:00:00,24,1105.2452,2025-05-29T18:00:00,593,Z,,18:00,True
2025-05-29T00:00:00,1,0.0,2025-05-29T01:00:00,594,C,2025-5-29,0:00,False
2025-05-29T00:00:00,2,0.0,2025-05-29T02:00:00,594,D,2025-5-29,0:00,False
2025-05-29T00:00:00,3,0.0,2025-05-29T03:00:00,594,E,2025-5-29,0:00,False
2025-05-29T00:00:00,4,0.0,2025-05-29T04:00:00,594,F,2025-5-29,0:00,False
2025-05-29T00:00:00,5,0.0,2025-05-29T05:00:00,594,G,2025-5-29,0:00,False
2025-05-29T00:00:00,6,1263.6375,2025-05-29T06:00:00,594,H,2025-5-29,0:00,False
2025-05-29T00:00:00,7,2873.0529,2025-05-29T07:00:00,594,I,2025-5-29,0:00,False
2025-05-29T00:00:00,8,3815.6597,2025-05-29T08:00:00,594,J,2025-5-29,0:00,False
2025-05-29T00:00:00,9,5639.2241,2025-05-29T09:00:00,594,K,2025-5-29,0:00,False
2025-05-29T00:00:00,10,6719.4671,2025-05-29T10:00:00,594,L,2025-5-29,0:00,False
2025-05-29T00:00:00,11,6560.2616,2025-05-29T11:00:00,594,M,2025-5-29,0:00,False
2025-05-29T00:00:00,12,8445.2244,2025-05-29T12:00:00,594,N,2025-5-29,0:00,False
2025-05-29T00:00:00,13,8862.15,2025-05-29T13:00:00,594,O,2025-5-29,0:00,False
2025-05-29T00:00:00,14,8078.25,2025-05-29T14:00:00,594,P,2025-5-29,0:00,False
2025-05-29T00:00:00,15,6965.9625,2025-05-29T15:00:00,594,Q,2025-5-29,0:00,False
2025-05-29T00:00:00,16,4951.8,2025-05-29T16:00:00,594,R,2025-5-29,0:00,False
2025-05-29T00:00:00,17,2844.0524,2025-05-29T17:00:00,594,S,2025-5-29,0:00,False
2025-05-29T00:00:00,18,1097.9762,2025-05-29T18:00:00,594,T,2025-5-29,0:00,False
2025-05-29T00:00:00,19,0.0,2025-05-29T19:00:00,594,U,2025-5-29,0:00,False
2025-05-29T00:00:00,20,0.0,2025-05-29T20:00:00,594,V,2025-5-29,0:00,False
2025-05-29T00:00:00,21,0.0,2025-05-29T21:00:00,594,W,2025-5-29,0:00,False
2025-05-29T00:00:00,22,0.0,2025-05-29T22:00:00,594,X,2025-5-29,0:00,False
2025-05-29T00:00:00,23,0.0,2025-05-29T23:00:00,594,Y,2025-5-29,0:00,False
2025-05-29T00:00:00,24,0.0,2025-05-30T00:00:00,594,Z,2025-5-29,0:00,False
2025-05-29T06:00:00,1,2639.758,2025-05-29T07:00:00,595,C,,6:00,True
2025-05-29T06:00:00,2,3730.8976,2025-05-29T08:00:00,595,D,,6:00,True
2025-05-29T06:00:00,3,5715.6614,2025-05-29T09:00:00,595,E,,6:00,True
2025-05-29T06:00:00,4,6660.2533,2025-05-29T10:00:00,595,F,,6:00,True
2025-05-29T06:00:00,5,6434.3666,2025-05-29T11:00:00,595,G,,6:00,True
2025-05-29T06:00:00,6,7365.8009,2025-05-29T12:00:00,595,H,,6:00,True
2025-05-29T06:00:00,7,7862.8101,2025-05-29T13:00:00,595,I,,6:00,True
2025-05-29T06:00:00,8,6429.9061,2025-05-29T14:00:00,595,J,,6:00,True
2025-05-29T06:00:00,9,5726.2126,2025-05-29T15:00:00,595,K,,6:00,True
2025-05-29T06:00:00,10,4294.7508,2025-05-29T16:00:00,595,L,,6:00,True
2025-05-29T06:00:00,11,2778.6884,2025-05-29T17:00:00,595,M,,6:00,True
2025-05-29T06:00:00,12,1145.335,2025-05-29T18:00:00,595,N,,6:00,True
2025-05-29T06:00:00,13,0.0,2025-05-29T19:00:00,595,O,,6:00,True
2025-05-29T06:00:00,14,0.0,2025-05-29T20:00:00,595,P,,6:00,True
2025-05-29T06:00:00,15,0.0,2025-05-29T21:00:00,595,Q,,6:00,True
2025-05-29T06:00:00,16,0.0,2025-05-29T22:00:00,595,R,,6:00,True
2025-05-29T06:00:00,17,0.0,2025-05-29T23:00:00,595,S,,6:00,True
2025-05-29T06:00:00,18,0.0,2025-05-30T00:00:00,595,T,,6:00,True
2025-05-29T06:00:00,19,0.0,2025-05-30T01:00:00,595,U,,6:00,True
2025-05-29T06:00:00,20,0.0,2025-05-30T02:00:00,595,V,,6:00,True
2025-05-29T06:00:00,21,0.0,2025-05-30T03:00:00,595,W,,6:00,True
2025-05-29T06:00:00,22,0.0,2025-05-30T04:00:00,595,X,,6:00,True
2025-05-29T06:00:00,23,0.0,2025-05-30T05:00:00,595,Y,,6:00,True
2025-05-29T06:00:00,24,0.0,2025-05-30T06:00:00,595,Z,,6:00,True
2025-05-29T12:00:00,1,8646.2891,2025-05-29T13:00:00,596,C,,12:00,True
2025-05-29T12:00:00,2,7215.4825,2025-05-29T14:00:00,596,D,,12:00,True
2025-05-29T12:00:00,3,6368.3031,2025-05-29T15:00:00,596,E,,12:00,True
2025-05-29T12:00:00,4,4807.0864,2025-05-29T16:00:00,596,F,,12:00,True
2025-05-29T12:00:00,5,2835.403,2025-05-29T17:00:00,596,G,,12:00,True
2025-05-29T12:00:00,6,1227.8954,2025-05-29T18:00:00,596,H,,12:00,True
2025-05-29T12:00:00,7,0.0,2025-05-29T19:00:00,596,I,,12:00,True
2025-05-29T12:00:00,8,0.0,2025-05-29T20:00:00,596,J,,12:00,True
2025-05-29T12:00:00,9,0.0,2025-05-29T21:00:00,596,K,,12:00,True
2025-05-29T12:00:00,10,0.0,2025-05-29T22:00:00,596,L,,12:00,True
2025-05-29T12:00:00,11,0.0,2025-05-29T23:00:00,596,M,,12:00,True
2025-05-29T12:00:00,12,0.0,2025-05-30T00:00:00,596,N,,12:00,True
2025-05-29T12:00:00,13,0.0,2025-05-30T01:00:00,596,O,,12:00,True
2025-05-29T12:00:00,14,0.0,2025-05-30T02:00:00,596,P,,12:00,True
2025-05-29T12:00:00,15,0.0,2025-05-30T03:00:00,596,Q,,12:00,True
2025-05-29T12:00:00,16,0.0,2025-05-30T04:00:00,596,R,,12:00,True
2025-05-29T12:00:00,17,0.0,2025-05-30T05:00:00,596,S,,12:00,True
2025-05-29T12:00:00,18,970.6538,2025-05-30T06:00:00,596,T,,12:00,True
2025-05-29T12:00:00,19,2556.8831,2025-05-30T07:00:00,596,U,,12:00,True
2025-05-29T12:00:00,20,3860.3221,2025-05-30T08:00:00,596,V,,12:00,True
2025-05-29T12:00:00,21,4737.3835,2025-05-30T09:00:00,596,W,,12:00,True
2025-05-29T12:00:00,22,6076.4108,2025-05-30T10:00:00,596,X,,12:00,True
2025-05-29T12:00:00,23,7677.5998,2025-05-30T11:00:00,596,Y,,12:00,True
2025-05-29T12:00:00,24,8715.3495,2025-05-30T12:00:00,596,Z,,12:00,True
2025-05-29T18:00:00,1,0.0,2025-05-29T19:00:00,597,C,,18:00,True
2025-05-29T18:00:00,2,0.0,2025-05-29T20:00:00,597,D,,18:00,True
2025-05-29T18:00:00,3,0.0,2025-05-29T21:00:00,597,E,,18:00,True
2025-05-29T18:00:00,4,0.0,2025-05-29T22:00:00,597,F,,18:00,True
2025-05-29T18:00:00,5,0.0,2025-05-29T23:00:00,597,G,,18:00,True
2025-05-29T18:00:00,6,0.0,2025-05-30T00:00:00,597,H,,18:00,True
2025-05-29T18:00:00,7,0.0,2025-05-30T01:00:00,597,I,,18:00,True
2025-05-29T18:00:00,8,0.0,2025-05-30T02:00:00,597,J,,18:00,True
2025-05-29T18:00:00,9,0.0,2025-05-30T03:00:00,597,K,,18:00,True
2025-05-29T18:00:00,10,0.0,2025-05-30T04:00:00,597,L,,18:00,True
2025-05-29T18:00:00,11,0.0,2025-05-30T05:00:00,597,M,,18:00,True
2025-05-29T18:00:00,12,1019.2611,2025-05-30T06:00:00,597,N,,18:00,True
2025-05-29T18:00:00,13,2493.0689,2025-05-30T07:00:00,597,O,,18:00,True
2025-05-29T18:00:00,14,3550.5658,2025-05-30T08:00:00,597,P,,18:00,True
2025-05-29T18:00:00,15,4964.6177,2025-05-30T09:00:00,597,Q,,18:00,True
2025-05-29T18:00:00,16,6733.6507,2025-05-30T10:00:00,597,R,,18:00,True
2025-05-29T18:00:00,17,6650.1192,2025-05-30T11:00:00,597,S,,18:00,True
2025-05-29T18:00:00,18,7921.9475,2025-05-30T12:00:00,597,T,,18:00,True
2025-05-29T18:00:00,19,7306.2978,2025-05-30T13:00:00,597,U,,18:00,True
2025-05-29T18:00:00,20,5485.4235,2025-05-30T14:00:00,597,V,,18:00,True
2025-05-29T18:00:00,21,5230.3499,2025-05-30T15:00:00,597,W,,18:00,True
2025-05-29T18:00:00,22,4208.1604,2025-05-30T16:00:00,597,X,,18:00,True
2025-05-29T18:00:00,23,2806.5737,2025-05-30T17:00:00,597,Y,,18:00,True
2025-05-29T18:00:00,24,1267.5,2025-05-30T18:00:00,597,Z,,18:00,True
2025-05-30T00:00:00,1,0.0,2025-05-30T01:00:00,598,C,2025-5-30,0:00,False
2025-05-30T00:00:00,2,0.0,2025-05-30T02:00:00,598,D,2025-5-30,0:00,False
2025-05-30T00:00:00,3,0.0,2025-05-30T03:00:00,598,E,2025-5-30,0:00,False
2025-05-30T00:00:00,4,0.0,2025-05-30T04:00:00,598,F,2025-5-30,0:00,False
2025-05-30T00:00:00,5,0.0,2025-05-30T05:00:00,598,G,2025-5-30,0:00,False
2025-05-30T00:00:00,6,1198.5204,2025-05-30T06:00:00,598,H,2025-5-30,0:00,False
2025-05-30T00:00:00,7,2966.563,2025-05-30T07:00:00,598,I,2025-5-30,0:00,False
2025-05-30T00:00:00,8,4230.4791,2025-05-30T08:00:00,598,J,2025-5-30,0:00,False
2025-05-30T00:00:00,9,5710.5095,2025-05-30T09:00:00,598,K,2025-5-30,0:00,False
2025-05-30T00:00:00,10,7517.9255,2025-05-30T10:00:00,598,L,2025-5-30,0:00,False
2025-05-30T00:00:00,11,7267.5652,2025-05-30T11:00:00,598,M,2025-5-30,0:00,False
2025-05-30T00:00:00,12,8019.6171,2025-05-30T12:00:00,598,N,2025-5-30,0:00,False
2025-05-30T00:00:00,13,7773.9419,2025-05-30T13:00:00,598,O,2025-5-30,0:00,False
2025-05-30T00:00:00,14,6226.1254,2025-05-30T14:00:00,598,P,2025-5-30,0:00,False
2025-05-30T00:00:00,15,5378.7823,2025-05-30T15:00:00,598,Q,2025-5-30,0:00,False
2025-05-30T00:00:00,16,4179.0937,2025-05-30T16:00:00,598,R,2025-5-30,0:00,False
2025-05-30T00:00:00,17,2783.4711,2025-05-30T17:00:00,598,S,2025-5-30,0:00,False
2025-05-30T00:00:00,18,1062.0635,2025-05-30T18:00:00,598,T,2025-5-30,0:00,False
2025-05-30T00:00:00,19,0.0,2025-05-30T19:00:00,598,U,2025-5-30,0:00,False
2025-05-30T00:00:00,20,0.0,2025-05-30T20:00:00,598,V,2025-5-30,0:00,False
2025-05-30T00:00:00,21,0.0,2025-05-30T21:00:00,598,W,2025-5-30,0:00,False
2025-05-30T00:00:00,22,0.0,2025-05-30T22:00:00,598,X,2025-5-30,0:00,False
2025-05-30T00:00:00,23,0.0,2025-05-30T23:00:00,598,Y,2025-5-30,0:00,False
2025-05-30T00:00:00,24,0.0,2025-05-31T00:00:00,598,Z,2025-5-30,0:00,False
2025-05-30T06:00:00,1,2843.156,2025-05-30T07:00:00,599,C,,6:00,True
2025-05-30T06:00:00,2,4466.6531,2025-05-30T08:00:00,599,D,,6:00,True
2025-05-30T06:00:00,3,5759.0837,2025-05-30T09:00:00,599,E,,6:00,True
2025-05-30T06:00:00,4,7083.5812,2025-05-30T10:00:00,599,F,,6:00,True
2025-05-30T06:00:00,5,7515.3253,2025-05-30T11:00:00,599,G,,6:00,True
2025-05-30T06:00:00,6,9351.8023,2025-05-30T12:00:00,599,H,,6:00,True
2025-05-30T06:00:00,7,8682.731,2025-05-30T13:00:00,599,I,,6:00,True
2025-05-30T06:00:00,8,6818.8272,2025-05-30T14:00:00,599,J,,6:00,True
2025-05-30T06:00:00,9,5632.094,2025-05-30T15:00:00,599,K,,6:00,True
2025-05-30T06:00:00,10,3808.4834,2025-05-30T16:00:00,599,L,,6:00,True
2025-05-30T06:00:00,11,2430.7956,2025-05-30T17:00:00,599,M,,6:00,True
2025-05-30T06:00:00,12,1039.5216,2025-05-30T18:00:00,599,N,,6:00,True
2025-05-30T06:00:00,13,0.0,2025-05-30T19:00:00,599,O,,6:00,True
2025-05-30T06:00:00,14,0.0,2025-05-30T20:00:00,599,P,,6:00,True
2025-05-30T06:00:00,15,0.0,2025-05-30T21:00:00,599,Q,,6:00,True
2025-05-30T06:00:00,16,0.0,2025-05-30T22:00:00,599,R,,6:00,True
2025-05-30T06:00:00,17,0.0,2025-05-30T23:00:00,599,S,,6:00,True
2025-05-30T06:00:00,18,0.0,2025-05-31T00:00:00,599,T,,6:00,True
2025-05-30T06:00:00,19,0.0,2025-05-31T01:00:00,599,U,,6:00,True
2025-05-30T06:00:00,20,0.0,2025-05-31T02:00:00,599,V,,6:00,True
2025-05-30T06:00:00,21,0.0,2025-05-31T03:00:00,599,W,,6:00,True
2025-05-30T06:00:00,22,0.0,2025-05-31T04:00:00,599,X,,6:00,True
2025-05-30T06:00:00,23,0.0,2025-05-31T05:00:00,599,Y,,6:00,True
2025-05-30T06:00:00,24,1263.6375,2025-05-31T06:00:00,599,Z,,6:00,True
2025-05-30T12:00:00,1,8557.2092,2025-05-30T13:00:00,600,C,,12:00,True
2025-05-30T12:00:00,2,6825.9136,2025-05-30T14:00:00,600,D,,12:00,True
2025-05-30T12:00:00,3,5902.5128,2025-05-30T15:00:00,600,E,,12:00,True
2025-05-30T12:00:00,4,4016.188,2025-05-30T16:00:00,600,F,,12:00,True
2025-05-30T12:00:00,5,2562.3327,2025-05-30T17:00:00,600,G,,12:00,True
2025-05-30T12:00:00,6,1052.2271,2025-05-30T18:00:00,600,H,,12:00,True
2025-05-30T12:00:00,7,0.0,2025-05-30T19:00:00,600,I,,12:00,True
2025-05-30T12:00:00,8,0.0,2025-05-30T20:00:00,600,J,,12:00,True
2025-05-30T12:00:00,9,0.0,2025-05-30T21:00:00,600,K,,12:00,True
2025-05-30T12:00:00,10,0.0,2025-05-30T22:00:00,600,L,,12:00,True
2025-05-30T12:00:00,11,0.0,2025-05-30T23:00:00,600,M,,12:00,True
2025-05-30T12:00:00,12,0.0,2025-05-31T00:00:00,600,N,,12:00,True
2025-05-30T12:00:00,13,0.0,2025-05-31T01:00:00,600,O,,12:00,True
2025-05-30T12:00:00,14,0.0,2025-05-31T02:00:00,600,P,,12:00,True
2025-05-30T12:00:00,15,0.0,2025-05-31T03:00:00,600,Q,,12:00,True
2025-05-30T12:00:00,16,0.0,2025-05-31T04:00:00,600,R,,12:00,True
2025-05-30T12:00:00,17,0.0,2025-05-31T05:00:00,600,S,,12:00,True
2025-05-30T12:00:00,18,1263.6375,2025-05-31T06:00:00,600,T,,12:00,True
2025-05-30T12:00:00,19,2824.664,2025-05-31T07:00:00,600,U,,12:00,True
2025-05-30T12:00:00,20,4407.0552,2025-05-31T08:00:00,600,V,,12:00,True
2025-05-30T12:00:00,21,4962.992,2025-05-31T09:00:00,600,W,,12:00,True
2025-05-30T12:00:00,22,6622.8413,2025-05-31T10:00:00,600,X,,12:00,True
2025-05-30T12:00:00,23,7124.7771,2025-05-31T11:00:00,600,Y,,12:00,True
2025-05-30T12:00:00,24,5876.2798,2025-05-31T12:00:00,600,Z,,12:00,True
2025-05-30T18:00:00,1,0.0,2025-05-30T19:00:00,601,C,,18:00,True
2025-05-30T18:00:00,2,0.0,2025-05-30T20:00:00,601,D,,18:00,True
2025-05-30T18:00:00,3,0.0,2025-05-30T21:00:00,601,E,,18:00,True
2025-05-30T18:00:00,4,0.0,2025-05-30T22:00:00,601,F,,18:00,True
2025-05-30T18:00:00,5,0.0,2025-05-30T23:00:00,601,G,,18:00,True
2025-05-30T18:00:00,6,0.0,2025-05-31T00:00:00,601,H,,18:00,True
2025-05-30T18:00:00,7,0.0,2025-05-31T01:00:00,601,I,,18:00,True
2025-05-30T18:00:00,8,0.0,2025-05-31T02:00:00,601,J,,18:00,True
2025-05-30T18:00:00,9,0.0,2025-05-31T03:00:00,601,K,,18:00,True
2025-05-30T18:00:00,10,0.0,2025-05-31T04:00:00,601,L,,18:00,True
2025-05-30T18:00:00,11,0.0,2025-05-31T05:00:00,601,M,,18:00,True
2025-05-30T18:00:00,12,1087.82,2025-05-31T06:00:00,601,N,,18:00,True
2025-05-30T18:00:00,13,2119.318,2025-05-31T07:00:00,601,O,,18:00,True
2025-05-30T18:00:00,14,3315.8497,2025-05-31T08:00:00,601,P,,18:00,True
2025-05-30T18:00:00,15,4249.7365,2025-05-31T09:00:00,601,Q,,18:00,True
2025-05-30T18:00:00,16,5190.8069,2025-05-31T10:00:00,601,R,,18:00,True
2025-05-30T18:00:00,17,6810.4904,2025-05-31T11:00:00,601,S,,18:00,True
2025-05-30T18:00:00,18,7178.6358,2025-05-31T12:00:00,601,T,,18:00,True
2025-05-30T18:00:00,19,8288.1554,2025-05-31T13:00:00,601,U,,18:00,True
2025-05-30T18:00:00,20,8078.25,2025-05-31T14:00:00,601,V,,18:00,True
2025-05-30T18:00:00,21,6965.9625,2025-05-31T15:00:00,601,W,,18:00,True
2025-05-30T18:00:00,22,4951.8,2025-05-31T16:00:00,601,X,,18:00,True
2025-05-30T18:00:00,23,3092.2125,2025-05-31T17:00:00,601,Y,,18:00,True
2025-05-30T18:00:00,24,1267.5,2025-05-31T18:00:00,601,Z,,18:00,True
2025-05-31T00:00:00,1,0.0,2025-05-31T01:00:00,602,C,2025-5-31,0:00,False
2025-05-31T00:00:00,2,0.0,2025-05-31T02:00:00,602,D,2025-5-31,0:00,False
2025-05-31T00:00:00,3,0.0,2025-05-31T03:00:00,602,E,2025-5-31,0:00,False
2025-05-31T00:00:00,4,0.0,2025-05-31T04:00:00,602,F,2025-5-31,0:00,False
2025-05-31T00:00:00,5,0.0,2025-05-31T05:00:00,602,G,2025-5-31,0:00,False
2025-05-31T00:00:00,6,1103.2859,2025-05-31T06:00:00,602,H,2025-5-31,0:00,False
2025-05-31T00:00:00,7,2151.4945,2025-05-31T07:00:00,602,I,2025-5-31,0:00,False
2025-05-31T00:00:00,8,4049.268,2025-05-31T08:00:00,602,J,2025-5-31,0:00,False
2025-05-31T00:00:00,9,5519.4554,2025-05-31T09:00:00,602,K,2025-5-31,0:00,False
2025-05-31T00:00:00,10,6542.5461,2025-05-31T10:00:00,602,L,2025-5-31,0:00,False
2025-05-31T00:00:00,11,8879.277,2025-05-31T11:00:00,602,M,2025-5-31,0:00,False
2025-05-31T00:00:00,12,8611.3292,2025-05-31T12:00:00,602,N,2025-5-31,0:00,False
2025-05-31T00:00:00,13,7648.9488,2025-05-31T13:00:00,602,O,2025-5-31,0:00,False
2025-05-31T00:00:00,14,5756.494,2025-05-31T14:00:00,602,P,2025-5-31,0:00,False
2025-05-31T00:00:00,15,4450.2507,2025-05-31T15:00:00,602,Q,2025-5-31,0:00,False
2025-05-31T00:00:00,16,3455.3489,2025-05-31T16:00:00,602,R,2025-5-31,0:00,False
2025-05-31T00:00:00,17,2078.2702,2025-05-31T17:00:00,602,S,2025-5-31,0:00,False
2025-05-31T00:00:00,18,1094.75,2025-05-31T18:00:00,602,T,2025-5-31,0:00,False
2025-05-31T00:00:00,19,0.0,2025-05-31T19:00:00,602,U,2025-5-31,0:00,False
2025-05-31T00:00:00,20,0.0,2025-05-31T20:00:00,602,V,2025-5-31,0:00,False
2025-05-31T00:00:00,21,0.0,2025-05-31T21:00:00,602,W,2025-5-31,0:00,False
2025-05-31T00:00:00,22,0.0,2025-05-31T22:00:00,602,X,2025-5-31,0:00,False
2025-05-31T00:00:00,23,0.0,2025-05-31T23:00:00,602,Y,2025-5-31,0:00,False
2025-05-31T00:00:00,24,0.0,2025-06-01T00:00:00,602,Z,2025-5-31,0:00,False
2025-05-31T06:00:00,1,2592.1255,2025-05-31T07:00:00,603,C,,6:00,True
2025-05-31T06:00:00,2,4473.463,2025-05-31T08:00:00,603,D,,6:00,True
2025-05-31T06:00:00,3,5678.6643,2025-05-31T09:00:00,603,E,,6:00,True
2025-05-31T06:00:00,4,6640.8591,2025-05-31T10:00:00,603,F,,6:00,True
2025-05-31T06:00:00,5,8047.6988,2025-05-31T11:00:00,603,G,,6:00,True
2025-05-31T06:00:00,6,7564.5136,2025-05-31T12:00:00,603,H,,6:00,True
2025-05-31T06:00:00,7,7463.0931,2025-05-31T13:00:00,603,I,,6:00,True
2025-05-31T06:00:00,8,6650.9545,2025-05-31T14:00:00,603,J,,6:00,True
2025-05-31T06:00:00,9,5309.454,2025-05-31T15:00:00,603,K,,6:00,True
2025-05-31T06:00:00,10,4554.4087,2025-05-31T16:00:00,603,L,,6:00,True
2025-05-31T06:00:00,11,2734.7575,2025-05-31T17:00:00,603,M,,6:00,True
2025-05-31T06:00:00,12,1199.2156,2025-05-31T18:00:00,603,N,,6:00,True
2025-05-31T06:00:00,13,0.0,2025-05-31T19:00:00,603,O,,6:00,True
2025-05-31T06:00:00,14,0.0,2025-05-31T20:00:00,603,P,,6:00,True
2025-05-31T06:00:00,15,0.0,2025-05-31T21:00:00,603,Q,,6:00,True
2025-05-31T06:00:00,16,0.0,2025-05-31T22:00:00,603,R,,6:00,True
2025-05-31T06:00:00,17,0.0,2025-05-31T23:00:00,603,S,,6:00,True
2025-05-31T06:00:00,18,0.0,2025-06-01T00:00:00,603,T,,6:00,True
2025-05-31T06:00:00,19,0.0,2025-06-01T01:00:00,603,U,,6:00,True
2025-05-31T06:00:00,20,0.0,2025-06-01T02:00:00,603,V,,6:00,True
2025-05-31T06:00:00,21,0.0,2025-06-01T03:00:00,603,W,,6:00,True
2025-05-31T06:00:00,22,0.0,2025-06-01T04:00:00,603,X,,6:00,True
2025-05-31T06:00:00,23,0.0,2025-06-01T05:00:00,603,Y,,6:00,True
2025-05-31T06:00:00,24,1107.0119,2025-06-01T06:00:00,603,Z,,6:00,True
2025-05-31T12:00:00,1,8069.4516,2025-05-31T13:00:00,604,C,,12:00,True
2025-05-31T12:00:00,2,6776.7584,2025-05-31T14:00:00,604,D,,12:00,True
2025-05-31T12:00:00,3,5112.3935,2025-05-31T15:00:00,604,E,,12:00,True
2025-05-31T12:00:00,4,4482.028,2025-05-31T16:00:00,604,F,,12:00,True
2025-05-31T12:00:00,5,2819.4083,2025-05-31T17:00:00,604,G,,12:00,True
2025-05-31T12:00:00,6,1193.3139,2025-05-31T18:00:00,604,H,,12:00,True
2025-05-31T12:00:00,7,0.0,2025-05-31T19:00:00,604,I,,12:00,True
2025-05-31T12:00:00,8,0.0,2025-05-31T20:00:00,604,J,,12:00,True
2025-05-31T12:00:00,9,0.0,2025-05-31T21:00:00,604,K,,12:00,True
2025-05-31T12:00:00,10,0.0,2025-05-31T22:00:00,604,L,,12:00,True
2025-05-31T12:00:00,11,0.0,2025-05-31T23:00:00,604,M,,12:00,True
2025-05-31T12:00:00,12,0.0,2025-06-01T00:00:00,604,N,,12:00,True
2025-05-31T12:00:00,13,0.0,2025-06-01T01:00:00,604,O,,12:00,True
2025-05-31T12:00:00,14,0.0,2025-06-01T02:00:00,604,P,,12:00,True
2025-05-31T12:00:00,15,0.0,2025-06-01T03:00:00,604,Q,,12:00,True
